,bed,bath,acre_lot,zip_code,house_size,price,prev_sold_year,latitude,longitude,county
3894,4.0,2.0,0.02,19147.0,1569.0,498600.0,2012.0,39.935327,-75.152489,14.0
3895,3.0,3.0,0.02,19147.0,2240.0,625000.0,2016.0,39.935327,-75.152489,14.0
3899,2.0,2.0,0.02,19147.0,822.0,394500.0,2018.0,39.935327,-75.152489,14.0
3900,3.0,3.0,0.01,19147.0,1458.0,699000.0,1998.0,39.935327,-75.152489,14.0
3901,5.0,3.0,0.02,19147.0,1848.0,559900.0,1998.0,39.935327,-75.152489,14.0
3902,4.0,4.0,0.03,19147.0,3124.0,1299900.0,2019.0,39.935327,-75.152489,14.0
3903,3.0,2.0,0.02,19147.0,1504.0,489000.0,2017.0,39.935327,-75.152489,14.0
3904,2.0,2.0,0.01,19147.0,1577.0,359900.0,2015.0,39.935327,-75.152489,14.0
3905,1.0,2.0,0.02,19147.0,1537.0,550000.0,2020.0,39.935327,-75.152489,14.0
3906,2.0,2.0,0.02,19147.0,864.0,325000.0,2011.0,39.935327,-75.152489,14.0
3908,3.0,3.0,0.02,19147.0,2089.0,795000.0,2017.0,39.935327,-75.152489,14.0
3909,2.0,1.0,0.01,19147.0,672.0,270000.0,2014.0,39.935327,-75.152489,14.0
3910,3.0,1.0,0.01,19147.0,856.0,230000.0,1983.0,39.935327,-75.152489,14.0
3912,2.0,2.0,0.02,19147.0,1408.0,399000.0,2017.0,39.935327,-75.152489,14.0
3913,2.0,1.0,0.01,19147.0,852.0,275000.0,1980.0,39.935327,-75.152489,14.0
3914,3.0,1.0,0.02,19147.0,685.0,249900.0,2007.0,39.935327,-75.152489,14.0
3916,3.0,3.0,0.04,19147.0,2000.0,689900.0,2021.0,39.935327,-75.152489,14.0
3919,5.0,2.0,0.02,19147.0,1728.0,465000.0,1999.0,39.935327,-75.152489,14.0
3920,1.0,2.0,0.03,19147.0,2208.0,625000.0,2018.0,39.935327,-75.152489,14.0
3921,4.0,3.0,0.03,19147.0,2487.0,949000.0,2020.0,39.935327,-75.152489,14.0
3922,3.0,1.0,0.02,19147.0,1496.0,599900.0,2012.0,39.935327,-75.152489,14.0
3923,4.0,3.0,0.03,19147.0,1920.0,795000.0,2019.0,39.935327,-75.152489,14.0
3925,2.0,2.0,0.02,19147.0,1502.0,829900.0,2006.0,39.935327,-75.152489,14.0
3926,3.0,2.0,0.02,19147.0,1500.0,465000.0,2014.0,39.935327,-75.152489,14.0
3927,4.0,2.0,0.02,19147.0,1368.0,500000.0,2013.0,39.935327,-75.152489,14.0
3929,1.0,2.0,0.01,19147.0,932.0,360000.0,2016.0,39.935327,-75.152489,14.0
3930,2.0,1.0,0.01,19147.0,1150.0,335000.0,2010.0,39.935327,-75.152489,14.0
3932,3.0,3.0,0.03,19147.0,2380.0,750000.0,2006.0,39.935327,-75.152489,14.0
3933,2.0,2.0,0.02,19147.0,1073.0,405000.0,2004.0,39.935327,-75.152489,14.0
3934,5.0,2.0,0.02,19147.0,1680.0,400000.0,2022.0,39.935327,-75.152489,14.0
3937,2.0,2.0,0.02,19147.0,2200.0,849900.0,1995.0,39.935327,-75.152489,14.0
3940,3.0,3.0,0.02,19147.0,1923.0,900000.0,2015.0,39.935327,-75.152489,14.0
3941,3.0,3.0,0.02,19147.0,1515.0,715000.0,2013.0,39.935327,-75.152489,14.0
3943,3.0,2.0,0.03,19147.0,1152.0,675000.0,2014.0,39.935327,-75.152489,14.0
3944,3.0,3.0,0.02,19147.0,2924.0,699000.0,2013.0,39.935327,-75.152489,14.0
3947,3.0,4.0,0.02,19147.0,2350.0,875000.0,2011.0,39.935327,-75.152489,14.0
3948,3.0,4.0,0.03,19147.0,2873.0,829900.0,2016.0,39.935327,-75.152489,14.0
3949,3.0,3.0,0.01,19147.0,1554.0,469000.0,2012.0,39.935327,-75.152489,14.0
3950,2.0,2.0,0.01,19147.0,1080.0,469990.0,2020.0,39.935327,-75.152489,14.0
3952,2.0,3.0,0.02,19147.0,1958.0,699900.0,2017.0,39.935327,-75.152489,14.0
3953,2.0,2.0,0.01,19147.0,1150.0,415000.0,2016.0,39.935327,-75.152489,14.0
3954,3.0,2.0,0.02,19147.0,1488.0,625000.0,2008.0,39.935327,-75.152489,14.0
3955,4.0,3.0,0.03,19147.0,2503.0,925000.0,2004.0,39.935327,-75.152489,14.0
3958,2.0,2.0,0.01,19147.0,634.0,337000.0,2016.0,39.935327,-75.152489,14.0
3960,3.0,3.0,0.02,19147.0,1624.0,745000.0,2018.0,39.935327,-75.152489,14.0
3962,4.0,3.0,0.02,19147.0,1550.0,299900.0,2010.0,39.935327,-75.152489,14.0
3964,1.0,1.0,0.02,19147.0,1000.0,599900.0,2015.0,39.935327,-75.152489,14.0
3965,1.0,1.0,0.02,19147.0,836.0,329900.0,2009.0,39.935327,-75.152489,14.0
3966,3.0,3.0,0.04,19147.0,2571.0,1099000.0,2011.0,39.935327,-75.152489,14.0
3968,3.0,2.0,0.02,19147.0,1220.0,499900.0,2007.0,39.935327,-75.152489,14.0
3969,3.0,2.0,0.02,19147.0,1534.0,735000.0,2019.0,39.935327,-75.152489,14.0
3970,3.0,1.0,0.02,19147.0,1266.0,450000.0,2017.0,39.935327,-75.152489,14.0
3971,3.0,3.0,0.01,19147.0,1400.0,615000.0,2017.0,39.935327,-75.152489,14.0
3972,3.0,3.0,0.02,19147.0,1500.0,445000.0,2017.0,39.935327,-75.152489,14.0
3973,5.0,2.0,0.02,19147.0,1656.0,460000.0,1989.0,39.935327,-75.152489,14.0
3974,3.0,3.0,0.02,19147.0,1818.0,700000.0,2015.0,39.935327,-75.152489,14.0
3975,3.0,3.0,0.02,19147.0,2103.0,1100000.0,1991.0,39.935327,-75.152489,14.0
3977,3.0,2.0,0.02,19147.0,1735.0,495000.0,2019.0,39.935327,-75.152489,14.0
3978,3.0,3.0,0.02,19147.0,1720.0,565000.0,2008.0,39.935327,-75.152489,14.0
3979,2.0,2.0,0.01,19147.0,1404.0,425000.0,2012.0,39.935327,-75.152489,14.0
3980,2.0,1.0,0.01,19147.0,1092.0,298900.0,2004.0,39.935327,-75.152489,14.0
3982,4.0,2.0,0.02,19147.0,1488.0,675000.0,2017.0,39.935327,-75.152489,14.0
3983,4.0,2.0,0.02,19147.0,1964.0,699000.0,1993.0,39.935327,-75.152489,14.0
3984,2.0,2.0,0.02,19147.0,1502.0,699900.0,2018.0,39.935327,-75.152489,14.0
3985,4.0,5.0,0.03,19147.0,1152.0,2240000.0,2019.0,39.935327,-75.152489,14.0
3986,5.0,5.0,0.02,19147.0,1152.0,1890000.0,2022.0,39.935327,-75.152489,14.0
3987,3.0,3.0,0.01,19147.0,1901.0,775000.0,2013.0,39.935327,-75.152489,14.0
3988,3.0,1.0,0.02,19147.0,669.0,329900.0,2006.0,39.935327,-75.152489,14.0
3991,3.0,3.0,0.02,19147.0,2312.0,959900.0,2017.0,39.935327,-75.152489,14.0
3992,2.0,1.0,0.01,19147.0,862.0,220000.0,1986.0,39.935327,-75.152489,14.0
3993,3.0,2.0,0.02,19147.0,2250.0,1122500.0,2019.0,39.935327,-75.152489,14.0
3994,4.0,2.0,0.02,19147.0,1932.0,649900.0,2018.0,39.935327,-75.152489,14.0
3995,2.0,2.0,0.02,19147.0,1920.0,575000.0,1981.0,39.935327,-75.152489,14.0
3996,3.0,3.0,0.05,19147.0,1704.0,599000.0,2005.0,39.935327,-75.152489,14.0
3997,2.0,1.0,0.01,19147.0,813.0,415000.0,2019.0,39.935327,-75.152489,14.0
3998,3.0,2.0,0.02,19147.0,1290.0,389000.0,2009.0,39.935327,-75.152489,14.0
3999,2.0,2.0,0.02,19147.0,1500.0,265000.0,1998.0,39.935327,-75.152489,14.0
4003,2.0,3.0,0.02,19147.0,1276.0,500000.0,2014.0,39.935327,-75.152489,14.0
4005,4.0,4.0,0.02,19147.0,1722.0,689900.0,2020.0,39.935327,-75.152489,14.0
4006,4.0,2.0,0.02,19147.0,2800.0,825000.0,2015.0,39.935327,-75.152489,14.0
4008,2.0,2.0,0.02,19147.0,1568.0,650000.0,2015.0,39.935327,-75.152489,14.0
4009,5.0,3.0,0.02,19147.0,2204.0,665000.0,1983.0,39.935327,-75.152489,14.0
4010,4.0,3.0,0.02,19147.0,1849.0,1750000.0,2018.0,39.935327,-75.152489,14.0
4011,3.0,3.0,0.02,19147.0,1512.0,565000.0,2019.0,39.935327,-75.152489,14.0
4012,4.0,4.0,0.02,19147.0,2064.0,749900.0,2018.0,39.935327,-75.152489,14.0
4014,3.0,3.0,0.02,19147.0,2100.0,725000.0,2015.0,39.935327,-75.152489,14.0
4015,2.0,2.0,0.02,19147.0,1670.0,399900.0,2007.0,39.935327,-75.152489,14.0
4016,4.0,3.0,0.02,19147.0,1752.0,699000.0,1996.0,39.935327,-75.152489,14.0
4019,3.0,3.0,0.02,19147.0,2900.0,699900.0,2019.0,39.935327,-75.152489,14.0
4020,2.0,2.0,0.02,19147.0,1300.0,510000.0,2019.0,39.935327,-75.152489,14.0
4021,3.0,1.0,0.02,19147.0,1116.0,350888.0,2004.0,39.935327,-75.152489,14.0
4023,5.0,4.0,0.03,19147.0,1120.0,579900.0,1997.0,39.935327,-75.152489,14.0
4024,2.0,2.0,0.01,19147.0,1224.0,365000.0,2020.0,39.935327,-75.152489,14.0
4025,3.0,5.0,0.03,19147.0,2996.0,1150000.0,2015.0,39.935327,-75.152489,14.0
4027,2.0,2.0,0.01,19147.0,1223.0,715000.0,2018.0,39.935327,-75.152489,14.0
4029,1.0,1.0,0.02,19147.0,958.0,345000.0,2011.0,39.935327,-75.152489,14.0
4031,1.0,2.0,0.02,19147.0,1537.0,549000.0,2018.0,39.935327,-75.152489,14.0
4032,2.0,2.0,0.02,19147.0,1408.0,725000.0,2019.0,39.935327,-75.152489,14.0
4033,2.0,2.0,0.01,19147.0,728.0,419900.0,2021.0,39.935327,-75.152489,14.0
4036,2.0,1.0,0.02,19147.0,1040.0,449900.0,2008.0,39.935327,-75.152489,14.0
4039,2.0,1.0,0.01,19147.0,1036.0,425000.0,2015.0,39.935327,-75.152489,14.0
4041,4.0,1.0,0.01,19147.0,1152.0,300000.0,2021.0,39.935327,-75.152489,14.0
4043,4.0,2.0,0.02,19147.0,1518.0,649900.0,2015.0,39.935327,-75.152489,14.0
4044,3.0,2.0,0.02,19147.0,1152.0,800000.0,2019.0,39.935327,-75.152489,14.0
4045,4.0,5.0,0.02,19147.0,2920.0,849999.0,2017.0,39.935327,-75.152489,14.0
4047,1.0,2.0,0.01,19147.0,850.0,350000.0,2015.0,39.935327,-75.152489,14.0
4048,4.0,2.0,0.01,19147.0,1260.0,361000.0,1986.0,39.935327,-75.152489,14.0
4049,3.0,3.0,0.03,19147.0,1734.0,549900.0,2013.0,39.935327,-75.152489,14.0
4050,4.0,3.0,0.02,19147.0,2975.0,850000.0,2021.0,39.935327,-75.152489,14.0
4051,2.0,2.0,0.01,19147.0,1149.0,625000.0,2016.0,39.935327,-75.152489,14.0
4052,2.0,2.0,0.01,19147.0,900.0,375000.0,2020.0,39.935327,-75.152489,14.0
4053,2.0,1.0,0.01,19147.0,800.0,379000.0,2020.0,39.935327,-75.152489,14.0
4056,3.0,4.0,0.02,19147.0,2001.0,624900.0,2018.0,39.935327,-75.152489,14.0
4057,2.0,1.0,0.01,19147.0,816.0,365000.0,2004.0,39.935327,-75.152489,14.0
4061,4.0,3.0,0.01,19147.0,2000.0,659000.0,2016.0,39.935327,-75.152489,14.0
4063,4.0,4.0,0.03,19147.0,3219.0,1450000.0,2017.0,39.935327,-75.152489,14.0
4066,3.0,2.0,0.02,19147.0,2787.0,649000.0,2008.0,39.935327,-75.152489,14.0
4067,3.0,5.0,0.03,19147.0,3400.0,975000.0,2002.0,39.935327,-75.152489,14.0
4068,3.0,3.0,0.01,19147.0,1220.0,445000.0,2021.0,39.935327,-75.152489,14.0
4069,1.0,1.0,0.02,19147.0,602.0,249900.0,2007.0,39.935327,-75.152489,14.0
4070,3.0,3.0,0.01,19147.0,1521.0,795000.0,2020.0,39.935327,-75.152489,14.0
4073,2.0,2.0,0.02,19147.0,1092.0,290000.0,2015.0,39.935327,-75.152489,14.0
4074,3.0,1.0,0.02,19147.0,1120.0,420000.0,2017.0,39.935327,-75.152489,14.0
4075,3.0,2.0,0.03,19147.0,1220.0,478000.0,2018.0,39.935327,-75.152489,14.0
4076,4.0,3.0,0.03,19147.0,2328.0,725000.0,1984.0,39.935327,-75.152489,14.0
4077,2.0,2.0,0.02,19147.0,1278.0,635000.0,2021.0,39.935327,-75.152489,14.0
4079,3.0,4.0,0.02,19146.0,1741.0,429900.0,2012.0,39.939496,-75.184146,14.0
4080,2.0,2.0,0.02,19146.0,992.0,125000.0,2015.0,39.939496,-75.184146,14.0
4081,3.0,1.0,0.02,19146.0,1021.0,145000.0,2013.0,39.939496,-75.184146,14.0
4082,3.0,3.0,0.02,19146.0,2144.0,480000.0,2020.0,39.939496,-75.184146,14.0
4083,3.0,1.0,0.02,19146.0,840.0,180000.0,2018.0,39.939496,-75.184146,14.0
4084,3.0,3.0,0.02,19146.0,1944.0,359900.0,2021.0,39.939496,-75.184146,14.0
4086,2.0,1.0,0.02,19146.0,630.0,220000.0,2016.0,39.939496,-75.184146,14.0
4087,5.0,2.0,0.03,19146.0,2217.0,350000.0,1998.0,39.939496,-75.184146,14.0
4088,3.0,1.0,0.01,19146.0,1024.0,275000.0,1981.0,39.939496,-75.184146,14.0
4089,3.0,3.0,0.01,19146.0,2100.0,595000.0,2016.0,39.939496,-75.184146,14.0
4092,5.0,2.0,0.03,19146.0,2293.0,1975000.0,2014.0,39.939496,-75.184146,14.0
4094,3.0,2.0,0.01,19146.0,980.0,675000.0,2004.0,39.939496,-75.184146,14.0
4096,3.0,4.0,0.02,19146.0,2400.0,710000.0,2018.0,39.939496,-75.184146,14.0
4097,3.0,3.0,0.02,19146.0,2534.0,544400.0,2017.0,39.939496,-75.184146,14.0
4098,3.0,2.0,0.02,19146.0,1152.0,160000.0,2001.0,39.939496,-75.184146,14.0
4099,3.0,3.0,0.02,19146.0,2000.0,465000.0,2021.0,39.939496,-75.184146,14.0
4100,3.0,1.0,0.02,19146.0,1086.0,245000.0,2017.0,39.939496,-75.184146,14.0
4102,3.0,2.0,0.01,19146.0,1152.0,160000.0,1993.0,39.939496,-75.184146,14.0
4103,3.0,4.0,0.02,19146.0,2271.0,994000.0,2019.0,39.939496,-75.184146,14.0
4104,3.0,3.0,0.02,19146.0,2000.0,649900.0,2007.0,39.939496,-75.184146,14.0
4105,3.0,2.0,0.02,19146.0,1403.0,424900.0,2017.0,39.939496,-75.184146,14.0
4106,1.0,1.0,0.02,19146.0,860.0,220000.0,1985.0,39.939496,-75.184146,14.0
4107,2.0,1.0,0.02,19146.0,896.0,244000.0,2009.0,39.939496,-75.184146,14.0
4108,3.0,2.0,0.02,19146.0,1027.0,235000.0,2008.0,39.939496,-75.184146,14.0
4110,3.0,2.0,0.01,19146.0,1800.0,599000.0,2016.0,39.939496,-75.184146,14.0
4111,3.0,2.0,0.02,19146.0,1584.0,630000.0,2018.0,39.939496,-75.184146,14.0
4112,3.0,3.0,0.03,19146.0,1604.0,299900.0,2006.0,39.939496,-75.184146,14.0
4115,1.0,1.0,0.02,19146.0,860.0,209000.0,1997.0,39.939496,-75.184146,14.0
4116,4.0,2.0,0.03,19146.0,2500.0,239900.0,2019.0,39.939496,-75.184146,14.0
4117,3.0,3.0,0.02,19146.0,2160.0,450000.0,2016.0,39.939496,-75.184146,14.0
4118,3.0,3.0,0.02,19146.0,2020.0,489900.0,2019.0,39.939496,-75.184146,14.0
4119,3.0,4.0,0.02,19146.0,2400.0,1299000.0,2016.0,39.939496,-75.184146,14.0
4120,5.0,2.0,0.02,19146.0,2567.0,539900.0,2013.0,39.939496,-75.184146,14.0
4121,4.0,3.0,0.02,19146.0,2400.0,479000.0,2016.0,39.939496,-75.184146,14.0
4122,2.0,1.0,0.02,19146.0,784.0,199000.0,2009.0,39.939496,-75.184146,14.0
4124,3.0,3.0,0.02,19146.0,2408.0,575000.0,2017.0,39.939496,-75.184146,14.0
4125,3.0,1.0,0.02,19146.0,1050.0,185000.0,2004.0,39.939496,-75.184146,14.0
4127,2.0,2.0,0.01,19146.0,1376.0,429900.0,2018.0,39.939496,-75.184146,14.0
4129,1.0,1.0,0.02,19146.0,992.0,425000.0,2019.0,39.939496,-75.184146,14.0
4130,3.0,3.0,0.02,19146.0,1110.0,329900.0,1981.0,39.939496,-75.184146,14.0
4131,3.0,2.0,0.02,19146.0,1312.0,229000.0,2006.0,39.939496,-75.184146,14.0
4132,3.0,3.0,0.02,19146.0,2002.0,899000.0,2018.0,39.939496,-75.184146,14.0
4133,2.0,1.0,0.02,19146.0,840.0,399000.0,2007.0,39.939496,-75.184146,14.0
4134,3.0,3.0,0.02,19146.0,2100.0,569900.0,2018.0,39.939496,-75.184146,14.0
4135,3.0,1.0,0.02,19146.0,1168.0,389900.0,1982.0,39.939496,-75.184146,14.0
4136,3.0,1.0,0.02,19146.0,780.0,169900.0,1986.0,39.939496,-75.184146,14.0
4137,3.0,4.0,0.01,19146.0,1560.0,685000.0,2015.0,39.939496,-75.184146,14.0
4138,3.0,3.0,0.02,19146.0,2100.0,629900.0,2019.0,39.939496,-75.184146,14.0
4139,1.0,1.0,0.02,19146.0,708.0,290000.0,2016.0,39.939496,-75.184146,14.0
4140,3.0,2.0,0.02,19146.0,1152.0,135000.0,2018.0,39.939496,-75.184146,14.0
4141,2.0,2.0,0.02,19146.0,1404.0,289000.0,2019.0,39.939496,-75.184146,14.0
4142,2.0,2.0,0.02,19146.0,882.0,249999.0,1999.0,39.939496,-75.184146,14.0
4144,3.0,3.0,0.03,19146.0,1649.0,300000.0,2017.0,39.939496,-75.184146,14.0
4147,4.0,2.0,0.02,19146.0,1428.0,409000.0,2013.0,39.939496,-75.184146,14.0
4149,3.0,3.0,0.01,19146.0,1638.0,459999.0,2018.0,39.939496,-75.184146,14.0
4150,4.0,4.0,0.03,19146.0,3500.0,2000000.0,2019.0,39.939496,-75.184146,14.0
4151,2.0,2.0,0.02,19146.0,1007.0,385000.0,2018.0,39.939496,-75.184146,14.0
4152,3.0,3.0,0.03,19146.0,1968.0,779900.0,2010.0,39.939496,-75.184146,14.0
4153,3.0,2.0,0.02,19146.0,1296.0,745000.0,2016.0,39.939496,-75.184146,14.0
4154,3.0,3.0,0.02,19146.0,1701.0,1000000.0,2013.0,39.939496,-75.184146,14.0
4156,2.0,2.0,0.02,19146.0,1200.0,585000.0,2010.0,39.939496,-75.184146,14.0
4157,4.0,4.0,0.03,19146.0,2715.0,1200000.0,2004.0,39.939496,-75.184146,14.0
4158,3.0,2.0,0.02,19146.0,1114.0,239900.0,2016.0,39.939496,-75.184146,14.0
4159,3.0,3.0,0.02,19146.0,1710.0,724900.0,2021.0,39.939496,-75.184146,14.0
4161,3.0,3.0,0.02,19146.0,1890.0,440000.0,2018.0,39.939496,-75.184146,14.0
4163,4.0,3.0,0.02,19146.0,2592.0,775000.0,2017.0,39.939496,-75.184146,14.0
4164,3.0,1.0,0.03,19146.0,1904.0,299900.0,2015.0,39.939496,-75.184146,14.0
4165,3.0,2.0,0.02,19146.0,1199.0,449900.0,2014.0,39.939496,-75.184146,14.0
4166,3.0,2.0,0.02,19146.0,1448.0,464900.0,2019.0,39.939496,-75.184146,14.0
4167,2.0,2.0,0.02,19146.0,784.0,265000.0,2016.0,39.939496,-75.184146,14.0
4168,3.0,1.0,0.02,19146.0,1128.0,149999.0,1990.0,39.939496,-75.184146,14.0
4169,3.0,3.0,0.02,19146.0,1446.0,600000.0,2011.0,39.939496,-75.184146,14.0
4170,3.0,3.0,0.02,19146.0,2032.0,494999.0,2013.0,39.939496,-75.184146,14.0
4171,3.0,2.0,0.02,19146.0,1158.0,255000.0,2015.0,39.939496,-75.184146,14.0
4172,2.0,1.0,0.01,19146.0,840.0,175000.0,1984.0,39.939496,-75.184146,14.0
4174,1.0,1.0,0.02,19146.0,581.0,182900.0,2008.0,39.939496,-75.184146,14.0
4175,4.0,3.0,0.02,19146.0,2064.0,1199000.0,2021.0,39.939496,-75.184146,14.0
4177,3.0,3.0,0.02,19146.0,1850.0,725000.0,2009.0,39.939496,-75.184146,14.0
4178,2.0,2.0,0.02,19146.0,1522.0,459000.0,2021.0,39.939496,-75.184146,14.0
4179,2.0,1.0,0.01,19146.0,964.0,275000.0,2015.0,39.939496,-75.184146,14.0
4181,2.0,2.0,0.01,19146.0,1088.0,339000.0,2019.0,39.939496,-75.184146,14.0
4182,3.0,3.0,0.02,19146.0,2750.0,987500.0,2019.0,39.939496,-75.184146,14.0
4183,4.0,4.0,0.02,19146.0,2550.0,1100000.0,2015.0,39.939496,-75.184146,14.0
4184,3.0,3.0,0.02,19146.0,2300.0,532500.0,2015.0,39.939496,-75.184146,14.0
4185,2.0,2.0,0.02,19146.0,728.0,389900.0,2016.0,39.939496,-75.184146,14.0
4186,2.0,1.0,0.01,19146.0,952.0,395000.0,2020.0,39.939496,-75.184146,14.0
4187,5.0,4.0,0.02,19146.0,3556.0,729900.0,2019.0,39.939496,-75.184146,14.0
4188,4.0,4.0,0.02,19146.0,2295.0,850000.0,2013.0,39.939496,-75.184146,14.0
4189,4.0,3.0,0.01,19146.0,2100.0,529900.0,2020.0,39.939496,-75.184146,14.0
4190,6.0,3.0,0.07,19146.0,3200.0,525000.0,2008.0,39.939496,-75.184146,14.0
4191,2.0,2.0,0.02,19146.0,1148.0,400000.0,2016.0,39.939496,-75.184146,14.0
4192,4.0,3.0,0.01,19146.0,2100.0,459900.0,2020.0,39.939496,-75.184146,14.0
4194,3.0,5.0,0.02,19146.0,2296.0,1499900.0,2012.0,39.939496,-75.184146,14.0
4195,3.0,3.0,0.02,19146.0,2044.0,459999.0,2016.0,39.939496,-75.184146,14.0
4196,2.0,2.0,0.02,19146.0,1500.0,354900.0,2019.0,39.939496,-75.184146,14.0
4199,3.0,3.0,0.02,19146.0,1916.0,474900.0,2017.0,39.939496,-75.184146,14.0
4200,3.0,3.0,0.02,19146.0,1800.0,635000.0,2008.0,39.939496,-75.184146,14.0
4201,2.0,1.0,0.02,19146.0,896.0,179999.0,2016.0,39.939496,-75.184146,14.0
4202,4.0,3.0,0.03,19146.0,2312.0,575000.0,2020.0,39.939496,-75.184146,14.0
4203,2.0,3.0,0.02,19146.0,1248.0,309000.0,2021.0,39.939496,-75.184146,14.0
4204,2.0,2.0,0.01,19146.0,882.0,625000.0,2011.0,39.939496,-75.184146,14.0
4206,3.0,2.0,0.02,19146.0,1300.0,450000.0,2009.0,39.939496,-75.184146,14.0
4207,4.0,3.0,0.01,19146.0,2100.0,439900.0,2016.0,39.939496,-75.184146,14.0
4209,3.0,3.0,0.02,19146.0,1278.0,395000.0,2022.0,39.939496,-75.184146,14.0
4211,2.0,2.0,0.02,19146.0,1175.0,539000.0,2014.0,39.939496,-75.184146,14.0
4212,2.0,2.0,0.01,19146.0,1200.0,660000.0,2013.0,39.939496,-75.184146,14.0
4213,2.0,2.0,0.02,19146.0,1048.0,299999.0,2017.0,39.939496,-75.184146,14.0
4214,3.0,2.0,0.02,19146.0,1080.0,263526.0,2021.0,39.939496,-75.184146,14.0
4215,2.0,3.0,0.02,19146.0,1600.0,685000.0,2015.0,39.939496,-75.184146,14.0
4216,2.0,2.0,0.02,19146.0,1478.0,670000.0,2010.0,39.939496,-75.184146,14.0
4217,3.0,3.0,0.02,19146.0,1700.0,475000.0,2008.0,39.939496,-75.184146,14.0
4218,3.0,3.0,0.03,19146.0,2000.0,625000.0,2018.0,39.939496,-75.184146,14.0
4219,3.0,2.0,0.02,19146.0,1503.0,775000.0,2010.0,39.939496,-75.184146,14.0
4220,1.0,1.0,0.02,19146.0,690.0,325000.0,2017.0,39.939496,-75.184146,14.0
4221,3.0,3.0,0.01,19146.0,1352.0,424900.0,2018.0,39.939496,-75.184146,14.0
4222,2.0,2.0,0.02,19146.0,1184.0,229000.0,2015.0,39.939496,-75.184146,14.0
4225,4.0,3.0,0.02,19146.0,2196.0,549999.0,2015.0,39.939496,-75.184146,14.0
4226,3.0,3.0,0.02,19146.0,2350.0,915000.0,2016.0,39.939496,-75.184146,14.0
4227,3.0,4.0,0.02,19146.0,2100.0,549000.0,2021.0,39.939496,-75.184146,14.0
4228,2.0,1.0,0.02,19146.0,1016.0,500000.0,2017.0,39.939496,-75.184146,14.0
4230,1.0,1.0,0.02,19146.0,921.0,399000.0,2012.0,39.939496,-75.184146,14.0
4232,3.0,2.0,0.02,19146.0,999.0,255000.0,2005.0,39.939496,-75.184146,14.0
4233,3.0,3.0,0.02,19146.0,2400.0,725000.0,2017.0,39.939496,-75.184146,14.0
4235,2.0,1.0,0.02,19146.0,920.0,298000.0,2021.0,39.939496,-75.184146,14.0
4237,4.0,2.0,0.02,19146.0,1322.0,375000.0,1996.0,39.939496,-75.184146,14.0
4238,3.0,2.0,0.02,19146.0,1050.0,195000.0,2021.0,39.939496,-75.184146,14.0
4239,3.0,3.0,0.02,19146.0,2408.0,1200000.0,2021.0,39.939496,-75.184146,14.0
4240,3.0,3.0,0.01,19146.0,2150.0,749500.0,2011.0,39.939496,-75.184146,14.0
4241,3.0,3.0,0.02,19146.0,812.0,225000.0,2008.0,39.939496,-75.184146,14.0
4243,3.0,3.0,0.02,19146.0,2254.0,699000.0,2013.0,39.939496,-75.184146,14.0
4244,2.0,2.0,0.01,19146.0,1050.0,460000.0,2005.0,39.939496,-75.184146,14.0
4245,3.0,2.0,0.02,19146.0,200.0,29000.0,2015.0,39.939496,-75.184146,14.0
4246,3.0,4.0,0.02,19146.0,2300.0,799000.0,2016.0,39.939496,-75.184146,14.0
4247,2.0,2.0,0.02,19146.0,660.0,275000.0,2007.0,39.939496,-75.184146,14.0
4248,3.0,2.0,0.01,19146.0,1600.0,625000.0,2004.0,39.939496,-75.184146,14.0
4249,2.0,1.0,0.02,19146.0,870.0,399000.0,2005.0,39.939496,-75.184146,14.0
4250,3.0,3.0,0.02,19146.0,2726.0,681000.0,2015.0,39.939496,-75.184146,14.0
4251,2.0,3.0,0.03,19146.0,1272.0,465000.0,2016.0,39.939496,-75.184146,14.0
4252,3.0,2.0,0.02,19146.0,1408.0,149990.0,1987.0,39.939496,-75.184146,14.0
4253,4.0,4.0,0.03,19146.0,2937.0,1299000.0,2018.0,39.939496,-75.184146,14.0
4255,3.0,2.0,0.02,19146.0,1955.0,680000.0,2016.0,39.939496,-75.184146,14.0
4256,3.0,3.0,0.02,19146.0,1152.0,489900.0,2017.0,39.939496,-75.184146,14.0
4257,3.0,1.0,0.01,19146.0,1056.0,270000.0,2018.0,39.939496,-75.184146,14.0
4258,3.0,2.0,0.03,19146.0,1520.0,269000.0,2000.0,39.939496,-75.184146,14.0
4259,3.0,4.0,0.02,19146.0,2500.0,675000.0,2017.0,39.939496,-75.184146,14.0
4260,3.0,2.0,0.02,19146.0,1876.0,399000.0,2013.0,39.939496,-75.184146,14.0
4261,4.0,3.0,0.03,19146.0,2592.0,450000.0,2013.0,39.939496,-75.184146,14.0
4262,3.0,3.0,0.02,19146.0,2159.0,785000.0,2019.0,39.939496,-75.184146,14.0
4263,3.0,3.0,0.02,19146.0,2467.0,1099000.0,2019.0,39.939496,-75.184146,14.0
4264,1.0,2.0,0.02,19146.0,1266.0,560000.0,2020.0,39.939496,-75.184146,14.0
4265,3.0,4.0,0.02,19146.0,4105.0,2399000.0,2018.0,39.939496,-75.184146,14.0
4266,4.0,3.0,0.02,19146.0,2944.0,699999.0,2016.0,39.939496,-75.184146,14.0
4267,3.0,2.0,0.02,19146.0,1252.0,350000.0,2018.0,39.939496,-75.184146,14.0
