,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year,latitude,longitude,county
13649,for_sale,4.0,2.0,3.6,West Milford,New Jersey,7421.0,,2008-12-26,429000.0,2008.0,41.174004,-74.352494,12
13650,for_sale,3.0,1.0,0.29,West Milford,New Jersey,7421.0,,2007-02-08,199000.0,2007.0,41.174004,-74.352494,12
13651,for_sale,3.0,2.0,0.12,West Milford,New Jersey,7421.0,,2006-10-25,359000.0,2006.0,41.174004,-74.352494,12
13652,for_sale,2.0,1.0,1.01,West Milford,New Jersey,7421.0,,1995-01-27,279900.0,1995.0,41.174004,-74.352494,12
13653,for_sale,1.0,1.0,0.13,West Milford,New Jersey,7421.0,835.0,,225000.0,,41.174004,-74.352494,12
13654,for_sale,3.0,3.0,0.12,West Milford,New Jersey,7421.0,,2003-07-11,399900.0,2003.0,41.174004,-74.352494,12
13655,for_sale,3.0,2.0,0.48,West Milford,New Jersey,7421.0,,,408900.0,,41.174004,-74.352494,12
13656,for_sale,4.0,4.0,1.27,West Milford,New Jersey,7421.0,,,395000.0,,41.174004,-74.352494,12
13657,for_sale,3.0,2.0,0.22,West Milford,New Jersey,7421.0,,1989-03-30,279900.0,1989.0,41.174004,-74.352494,12
13658,for_sale,3.0,3.0,0.21,West Milford,New Jersey,7421.0,,2010-11-12,379900.0,2010.0,41.174004,-74.352494,12
13659,for_sale,1.0,1.0,0.24,West Milford,New Jersey,7421.0,,2017-07-19,199000.0,2017.0,41.174004,-74.352494,12
13660,for_sale,2.0,1.0,0.09,West Milford,New Jersey,7421.0,,2016-06-13,259900.0,2016.0,41.174004,-74.352494,12
13661,for_sale,2.0,2.0,0.24,West Milford,New Jersey,7421.0,,,309900.0,,41.174004,-74.352494,12
13662,for_sale,,,0.99,West Milford,New Jersey,7421.0,,2000-04-06,49900.0,2000.0,41.174004,-74.352494,12
13663,for_sale,4.0,3.0,0.99,West Milford,New Jersey,7421.0,,2010-04-28,589900.0,2010.0,41.174004,-74.352494,12
13664,for_sale,2.0,1.0,0.13,West Milford,New Jersey,7421.0,,2000-01-21,249900.0,2000.0,41.174004,-74.352494,12
13665,for_sale,8.0,6.0,0.44,West Milford,New Jersey,7421.0,,2005-02-03,1500000.0,2005.0,41.174004,-74.352494,12
13666,for_sale,3.0,4.0,0.49,West Milford,New Jersey,7421.0,,2005-07-14,480000.0,2005.0,41.174004,-74.352494,12
13667,for_sale,4.0,3.0,0.24,West Milford,New Jersey,7421.0,,2007-11-26,435000.0,2007.0,41.174004,-74.352494,12
13668,for_sale,3.0,1.0,0.35,West Milford,New Jersey,7421.0,,1989-07-13,449000.0,1989.0,41.174004,-74.352494,12
13669,for_sale,,,0.31,West Milford,New Jersey,7421.0,,,30000.0,,41.174004,-74.352494,12
13670,for_sale,4.0,2.0,0.31,West Milford,New Jersey,7421.0,,2019-09-18,399999.0,2019.0,41.174004,-74.352494,12
13671,for_sale,1.0,1.0,0.08,West Milford,New Jersey,7421.0,,2005-02-08,389900.0,2005.0,41.174004,-74.352494,12
13672,for_sale,4.0,3.0,0.25,West Milford,New Jersey,7421.0,,2020-04-23,409000.0,2020.0,41.174004,-74.352494,12
13673,for_sale,2.0,2.0,0.19,West Milford,New Jersey,7421.0,,,349000.0,,41.174004,-74.352494,12
13674,for_sale,4.0,4.0,0.63,West Milford,New Jersey,7421.0,,,1100000.0,,41.174004,-74.352494,12
13675,for_sale,2.0,2.0,,West Milford,New Jersey,7421.0,,2010-08-17,699900.0,2010.0,41.174004,-74.352494,12
13676,for_sale,3.0,2.0,0.59,West Milford,New Jersey,7421.0,,1997-04-08,415000.0,1997.0,41.174004,-74.352494,12
13677,for_sale,2.0,2.0,0.09,West Milford,New Jersey,7421.0,,2006-05-24,439000.0,2006.0,41.174004,-74.352494,12
13678,for_sale,3.0,3.0,0.46,West Milford,New Jersey,7421.0,,,324900.0,,41.174004,-74.352494,12
13679,for_sale,2.0,2.0,0.07,West Milford,New Jersey,7421.0,,,117000.0,,41.174004,-74.352494,12
13680,for_sale,4.0,2.0,0.25,West Milford,New Jersey,7421.0,,,690000.0,,41.174004,-74.352494,12
13681,for_sale,4.0,3.0,0.23,West Milford,New Jersey,7421.0,,2007-07-31,414900.0,2007.0,41.174004,-74.352494,12
13682,for_sale,2.0,1.0,0.07,West Milford,New Jersey,7421.0,,1996-10-17,117000.0,1996.0,41.174004,-74.352494,12
13683,for_sale,4.0,2.0,0.26,West Milford,New Jersey,7421.0,,,599000.0,,41.174004,-74.352494,12
13684,for_sale,5.0,2.0,0.29,West Milford,New Jersey,7421.0,1556.0,,464900.0,,41.174004,-74.352494,12
13685,for_sale,,,,West Milford,New Jersey,7421.0,,,59000.0,,41.174004,-74.352494,12
13686,for_sale,,,0.21,West Milford,New Jersey,7421.0,,,59000.0,,41.174004,-74.352494,12
13687,for_sale,,,,West Milford,New Jersey,7421.0,,,125000.0,,41.174004,-74.352494,12
13688,for_sale,4.0,3.0,11.04,West Milford,New Jersey,7421.0,,,580000.0,,41.174004,-74.352494,12
13689,for_sale,,,0.38,West Milford,New Jersey,7421.0,,,49999.0,,41.174004,-74.352494,12
13690,for_sale,3.0,2.0,0.27,West Milford,New Jersey,7421.0,,2013-09-19,455000.0,2013.0,41.174004,-74.352494,12
13691,for_sale,3.0,2.0,0.24,West Milford,New Jersey,7421.0,,2021-06-03,699000.0,2021.0,41.174004,-74.352494,12
13692,for_sale,4.0,2.0,0.31,West Milford,New Jersey,7421.0,,2019-09-18,389900.0,2019.0,41.174004,-74.352494,12
13693,for_sale,2.0,1.0,0.22,Vernon,New Jersey,7422.0,798.0,,90000.0,,41.182049,-74.444452,12
13694,for_sale,3.0,1.0,0.31,Vernon,New Jersey,7422.0,,2020-06-05,107887.0,2020.0,41.182049,-74.444452,12
13695,for_sale,3.0,2.0,0.42,Vernon,New Jersey,7422.0,,2004-06-16,325000.0,2004.0,41.182049,-74.444452,12
13696,for_sale,,,0.89,Vernon,New Jersey,7422.0,,2010-08-04,40000.0,2010.0,41.182049,-74.444452,12
13697,for_sale,3.0,3.0,0.71,Vernon,New Jersey,7422.0,1842.0,2011-02-03,365000.0,2011.0,41.182049,-74.444452,12
13698,for_sale,3.0,2.0,0.39,Vernon,New Jersey,7422.0,,2017-05-01,375000.0,2017.0,41.182049,-74.444452,12
13699,for_sale,2.0,3.0,0.33,Vernon,New Jersey,7422.0,,1998-02-11,575000.0,1998.0,41.182049,-74.444452,12
13700,for_sale,3.0,1.0,0.6,Vernon,New Jersey,7422.0,,,350000.0,,41.182049,-74.444452,12
13701,for_sale,2.0,1.0,0.34,Vernon,New Jersey,7422.0,,2015-04-21,220982.0,2015.0,41.182049,-74.444452,12
13702,for_sale,2.0,1.0,0.61,Vernon,New Jersey,7422.0,,2009-01-12,250000.0,2009.0,41.182049,-74.444452,12
13703,for_sale,4.0,1.0,0.37,Vernon,New Jersey,7422.0,1408.0,2019-12-30,244900.0,2019.0,41.182049,-74.444452,12
13704,for_sale,,,0.8,Vernon,New Jersey,7422.0,,,25000.0,,41.182049,-74.444452,12
13705,for_sale,,,0.77,Vernon,New Jersey,7422.0,,,69000.0,,41.182049,-74.444452,12
13706,for_sale,,,,Vernon,New Jersey,7422.0,,,69000.0,,41.182049,-74.444452,12
13707,for_sale,2.0,2.0,0.29,Vernon,New Jersey,7422.0,1242.0,1999-08-05,285000.0,1999.0,41.182049,-74.444452,12
13708,for_sale,2.0,1.0,0.16,Vernon,New Jersey,7422.0,,2015-10-08,180000.0,2015.0,41.182049,-74.444452,12
13709,for_sale,,,0.34,Vernon,New Jersey,7422.0,,2007-12-28,39000.0,2007.0,41.182049,-74.444452,12
13710,for_sale,3.0,2.0,0.28,Vernon,New Jersey,7422.0,1736.0,1992-06-23,289000.0,1992.0,41.182049,-74.444452,12
13711,for_sale,3.0,2.0,0.47,Vernon,New Jersey,7422.0,,2020-01-16,380000.0,2020.0,41.182049,-74.444452,12
13712,for_sale,2.0,1.0,0.23,Vernon,New Jersey,7422.0,,2002-05-13,164900.0,2002.0,41.182049,-74.444452,12
13713,for_sale,3.0,2.0,0.32,Vernon,New Jersey,7422.0,,2016-07-20,350000.0,2016.0,41.182049,-74.444452,12
13714,for_sale,3.0,3.0,0.24,Vernon,New Jersey,7422.0,,2019-10-07,379900.0,2019.0,41.182049,-74.444452,12
13715,for_sale,2.0,1.0,0.14,Vernon,New Jersey,7422.0,,2016-02-08,249000.0,2016.0,41.182049,-74.444452,12
13716,for_sale,2.0,1.0,0.19,Vernon,New Jersey,7422.0,670.0,2021-07-08,325000.0,2021.0,41.182049,-74.444452,12
13717,for_sale,3.0,3.0,0.47,Vernon,New Jersey,7422.0,,2021-09-09,339000.0,2021.0,41.182049,-74.444452,12
13718,for_sale,,,0.23,Vernon,New Jersey,7422.0,,1986-09-29,19000.0,1986.0,41.182049,-74.444452,12
13719,for_sale,2.0,1.0,0.23,Vernon,New Jersey,7422.0,,2016-12-22,209000.0,2016.0,41.182049,-74.444452,12
13720,for_sale,3.0,2.0,0.28,Vernon,New Jersey,7422.0,,2005-08-04,325000.0,2005.0,41.182049,-74.444452,12
13721,for_sale,2.0,2.0,0.21,Vernon,New Jersey,7422.0,,1999-03-26,299900.0,1999.0,41.182049,-74.444452,12
13722,for_sale,3.0,2.0,0.23,Vernon,New Jersey,7422.0,,2015-06-01,349900.0,2015.0,41.182049,-74.444452,12
13723,for_sale,2.0,1.0,0.35,Vernon,New Jersey,7422.0,,2011-10-27,219000.0,2011.0,41.182049,-74.444452,12
13724,for_sale,2.0,1.0,0.27,Vernon,New Jersey,7422.0,,2010-02-22,199000.0,2010.0,41.182049,-74.444452,12
13725,for_sale,3.0,1.0,0.29,Vernon,New Jersey,7422.0,1450.0,,490000.0,,41.182049,-74.444452,12
13726,for_sale,3.0,3.0,0.2,Vernon,New Jersey,7422.0,,1986-04-16,849900.0,1986.0,41.182049,-74.444452,12
13727,for_sale,,,0.23,Vernon,New Jersey,7422.0,,,50000.0,,41.182049,-74.444452,12
13728,for_sale,,,0.76,Vernon,New Jersey,7422.0,,,79999.0,,41.182049,-74.444452,12
13729,for_sale,,,0.63,Vernon,New Jersey,7422.0,,1987-10-16,76999.0,1987.0,41.182049,-74.444452,12
13730,for_sale,,,0.3,Vernon,New Jersey,7422.0,,,79999.0,,41.182049,-74.444452,12
13731,for_sale,,,0.31,Vernon,New Jersey,7422.0,,,79999.0,,41.182049,-74.444452,12
13732,for_sale,,,0.23,Vernon,New Jersey,7422.0,,,79999.0,,41.182049,-74.444452,12
13733,for_sale,3.0,3.0,0.28,Vernon,New Jersey,7422.0,,1984-07-18,95000.0,1984.0,41.182049,-74.444452,12
13734,for_sale,,,0.77,Vernon,New Jersey,7422.0,,2000-12-19,29000.0,2000.0,41.182049,-74.444452,12
13735,for_sale,,,0.29,Vernon,New Jersey,7422.0,,,25000.0,,41.182049,-74.444452,12
13736,for_sale,4.0,3.0,0.47,Vernon,New Jersey,7422.0,2916.0,2005-08-04,479900.0,2005.0,41.182049,-74.444452,12
13737,for_sale,3.0,2.0,0.39,Vernon,New Jersey,7422.0,,2016-10-31,319000.0,2016.0,41.182049,-74.444452,12
13738,for_sale,3.0,2.0,0.49,West Milford,New Jersey,7435.0,,1993-06-22,439000.0,1993.0,41.035529,-74.449126,12
13739,for_sale,3.0,2.0,0.42,West Milford,New Jersey,7435.0,,,289999.0,,41.035529,-74.449126,12
13740,for_sale,3.0,3.0,0.11,Rockaway,New Jersey,7435.0,,1997-07-11,789900.0,1997.0,41.035529,-74.449126,12
13741,for_sale,4.0,5.0,0.55,Rockaway,New Jersey,7435.0,5945.0,,2200000.0,,41.035529,-74.449126,12
13742,for_sale,3.0,3.0,0.31,Rockaway,New Jersey,7435.0,,,499900.0,,41.035529,-74.449126,12
13743,for_sale,3.0,2.0,0.45,Landing,New Jersey,7850.0,1294.0,2014-04-08,350000.0,2014.0,40.906858,-74.662035,15
13744,for_sale,2.0,1.0,0.16,Mount Arlington,New Jersey,7850.0,,,209000.0,,40.906858,-74.662035,15
13745,for_sale,3.0,2.0,0.29,Roxbury Township,New Jersey,7850.0,,1991-06-12,299999.0,1991.0,40.906858,-74.662035,15
13746,for_sale,2.0,1.0,0.37,Roxbury Township,New Jersey,7850.0,,1996-06-04,240000.0,1996.0,40.906858,-74.662035,15
13747,for_sale,5.0,4.0,0.38,Roxbury Township,New Jersey,7850.0,,2000-12-27,569900.0,2000.0,40.906858,-74.662035,15
13748,for_sale,4.0,2.0,0.17,Roxbury Township,New Jersey,7850.0,1710.0,,350000.0,,40.906858,-74.662035,15
13749,for_sale,4.0,2.0,0.17,Roxbury Township,New Jersey,7850.0,1435.0,,250000.0,,40.906858,-74.662035,15
13750,for_sale,2.0,1.0,0.32,Roxbury Township,New Jersey,7850.0,1222.0,2005-11-28,261999.0,2005.0,40.906858,-74.662035,15
13751,for_sale,3.0,2.0,0.78,Roxbury Township,New Jersey,7850.0,,,359000.0,,40.906858,-74.662035,15
13752,for_sale,2.0,1.0,0.55,Roxbury Township,New Jersey,7850.0,,,274900.0,,40.906858,-74.662035,15
13753,for_sale,3.0,1.0,0.23,Roxbury Township,New Jersey,7850.0,,2004-05-19,310000.0,2004.0,40.906858,-74.662035,15
13754,for_sale,4.0,3.0,0.17,Roxbury Township,New Jersey,7850.0,,2021-11-01,419900.0,2021.0,40.906858,-74.662035,15
13755,for_sale,4.0,3.0,0.27,Roxbury Township,New Jersey,7850.0,,,835000.0,,40.906858,-74.662035,15
13756,for_sale,,,1.7,Roxbury Township,New Jersey,7850.0,,2021-01-06,225000.0,2021.0,40.906858,-74.662035,15
13757,for_sale,4.0,4.0,2.51,Green Township,New Jersey,7821.0,,2020-10-05,619000.0,2020.0,40.965937,-74.754393,19
13758,for_sale,3.0,2.0,0.21,Green Township,New Jersey,7821.0,1484.0,1993-02-02,369900.0,1993.0,40.965937,-74.754393,19
13759,for_sale,3.0,3.0,1.56,Green Township,New Jersey,7821.0,2948.0,2005-01-10,200000.0,2005.0,40.965937,-74.754393,19
13760,for_sale,7.0,4.0,2.46,Andover,New Jersey,7821.0,,,489000.0,,40.965937,-74.754393,19
13761,for_sale,3.0,2.0,9.87,Andover,New Jersey,7821.0,,,550000.0,,40.965937,-74.754393,19
13762,for_sale,4.0,3.0,6.21,Andover,New Jersey,7821.0,,2004-07-29,579900.0,2004.0,40.965937,-74.754393,19
13763,for_sale,5.0,5.0,1.0,Byram Township,New Jersey,7821.0,,,1890000.0,,40.965937,-74.754393,19
13764,for_sale,3.0,2.0,0.23,Byram Township,New Jersey,7821.0,1580.0,,299999.0,,40.965937,-74.754393,19
13765,for_sale,4.0,4.0,0.57,Byram Township,New Jersey,7821.0,,2003-06-25,499000.0,2003.0,40.965937,-74.754393,19
13766,for_sale,4.0,3.0,11.85,Green Township,New Jersey,7821.0,,,650000.0,,40.965937,-74.754393,19
13767,for_sale,3.0,4.0,0.84,Andover,New Jersey,7821.0,3800.0,2000-07-26,799000.0,2000.0,40.965937,-74.754393,19
13768,for_sale,3.0,3.0,1.23,Hopatcong,New Jersey,7821.0,3000.0,2008-12-23,1775000.0,2008.0,40.965937,-74.754393,19
13769,for_sale,4.0,1.0,0.65,Hopatcong,New Jersey,7821.0,,2017-11-14,395000.0,2017.0,40.965937,-74.754393,19
13770,for_sale,2.0,1.0,,Byram Township,New Jersey,7821.0,,,259000.0,,40.965937,-74.754393,19
13771,for_sale,2.0,1.0,0.12,Byram Township,New Jersey,7821.0,,,355000.0,,40.965937,-74.754393,19
13772,for_sale,,,8.92,Green Township,New Jersey,7821.0,,,235000.0,,40.965937,-74.754393,19
13773,for_sale,4.0,4.0,3.75,Andover,New Jersey,7821.0,2840.0,,499000.0,,40.965937,-74.754393,19
13774,for_sale,3.0,3.0,1.52,Byram Township,New Jersey,7821.0,,2017-06-28,450000.0,2017.0,40.965937,-74.754393,19
13775,for_sale,3.0,2.0,0.88,Hopatcong,New Jersey,7821.0,2256.0,,249900.0,,40.965937,-74.754393,19
13776,for_sale,3.0,1.0,0.35,Green Township,New Jersey,7821.0,,1999-06-28,250000.0,1999.0,40.965937,-74.754393,19
13777,for_sale,4.0,3.0,6.55,Frelinghuysen,New Jersey,7821.0,,,509900.0,,40.965937,-74.754393,19
13778,for_sale,4.0,3.0,1.2,Byram Township,New Jersey,7821.0,,2019-06-12,685000.0,2019.0,40.965937,-74.754393,19
13779,for_sale,3.0,2.0,0.32,Hopatcong,New Jersey,7821.0,,2014-08-07,600000.0,2014.0,40.965937,-74.754393,19
13780,for_sale,3.0,3.0,0.38,Andover,New Jersey,7821.0,,2019-08-12,305000.0,2019.0,40.965937,-74.754393,19
13781,for_sale,4.0,4.0,1.0,Andover,New Jersey,7821.0,,1987-12-02,489000.0,1987.0,40.965937,-74.754393,19
13782,for_sale,5.0,5.0,3.49,Andover,New Jersey,7821.0,,2017-12-14,550000.0,2017.0,40.965937,-74.754393,19
13783,for_sale,2.0,1.0,0.33,Hopatcong,New Jersey,7821.0,,2009-07-30,399999.0,2009.0,40.965937,-74.754393,19
13784,for_sale,3.0,2.0,0.86,Green Township,New Jersey,7821.0,,,375000.0,,40.965937,-74.754393,19
13785,for_sale,3.0,2.0,0.24,Hopatcong,New Jersey,7821.0,,2019-04-03,375000.0,2019.0,40.965937,-74.754393,19
13786,for_sale,4.0,3.0,0.84,Andover,New Jersey,7821.0,,,469000.0,,40.965937,-74.754393,19
13787,for_sale,4.0,4.0,0.35,Hopatcong,New Jersey,7821.0,3800.0,2012-04-23,1499900.0,2012.0,40.965937,-74.754393,19
13788,for_sale,2.0,1.0,0.46,Hopatcong,New Jersey,7821.0,,2002-08-07,154900.0,2002.0,40.965937,-74.754393,19
13789,for_sale,3.0,2.0,0.27,Byram Township,New Jersey,7821.0,,2018-04-24,335000.0,2018.0,40.965937,-74.754393,19
13790,for_sale,3.0,3.0,0.48,Green Township,New Jersey,7821.0,,2017-10-03,349999.0,2017.0,40.965937,-74.754393,19
13791,for_sale,2.0,1.0,0.24,Byram Township,New Jersey,7821.0,,2016-01-19,239900.0,2016.0,40.965937,-74.754393,19
13792,for_sale,4.0,3.0,3.55,Andover,New Jersey,7821.0,,2017-08-22,575000.0,2017.0,40.965937,-74.754393,19
13793,for_sale,4.0,3.0,0.55,Byram Township,New Jersey,7821.0,,2011-11-07,520000.0,2011.0,40.965937,-74.754393,19
13794,for_sale,5.0,4.0,0.23,Andover,New Jersey,7821.0,2522.0,,324900.0,,40.965937,-74.754393,19
13795,for_sale,5.0,4.0,4.54,Green Creek,New Jersey,7821.0,,2014-09-18,779000.0,2014.0,40.965937,-74.754393,19
13796,for_sale,2.0,1.0,0.2,Byram Township,New Jersey,7821.0,768.0,2006-07-07,259900.0,2006.0,40.965937,-74.754393,19
13797,for_sale,2.0,1.0,0.09,Byram Township,New Jersey,7821.0,1402.0,2004-10-22,294900.0,2004.0,40.965937,-74.754393,19
13798,for_sale,4.0,3.0,0.72,Green Township,New Jersey,7821.0,,2019-07-17,430000.0,2019.0,40.965937,-74.754393,19
13799,for_sale,,,0.15,Hopatcong,New Jersey,7821.0,,1996-11-22,14900.0,1996.0,40.965937,-74.754393,19
13800,for_sale,,,0.16,Hopatcong,New Jersey,7821.0,,1996-11-22,14900.0,1996.0,40.965937,-74.754393,19
13801,for_sale,,,0.3,Hopatcong,New Jersey,7821.0,,1996-11-22,29900.0,1996.0,40.965937,-74.754393,19
13802,for_sale,,,0.26,Hopatcong,New Jersey,7821.0,,1996-11-22,24900.0,1996.0,40.965937,-74.754393,19
13803,for_sale,3.0,3.0,0.11,Hopatcong,New Jersey,7821.0,,2013-09-11,435000.0,2013.0,40.965937,-74.754393,19
13804,for_sale,3.0,4.0,1.79,Hopatcong,New Jersey,7821.0,,2007-03-20,499900.0,2007.0,40.965937,-74.754393,19
13805,for_sale,3.0,3.0,0.94,Byram Township,New Jersey,7821.0,3571.0,1998-01-21,550000.0,1998.0,40.965937,-74.754393,19
13806,for_sale,5.0,4.0,0.21,Hopatcong,New Jersey,7821.0,,1996-08-22,999000.0,1996.0,40.965937,-74.754393,19
13807,for_sale,3.0,3.0,1.05,Andover,New Jersey,7821.0,45955.0,,589900.0,,40.965937,-74.754393,19
13808,for_sale,4.0,2.0,0.48,Byram Township,New Jersey,7821.0,1850.0,,315000.0,,40.965937,-74.754393,19
13809,for_sale,3.0,3.0,0.22,Byram Township,New Jersey,7821.0,,2020-03-05,399000.0,2020.0,40.965937,-74.754393,19
13810,for_sale,3.0,2.0,0.08,Hopatcong,New Jersey,7821.0,,1988-06-30,500000.0,1988.0,40.965937,-74.754393,19
13811,for_sale,2.0,1.0,0.17,Hopatcong,New Jersey,7821.0,,2019-06-17,499000.0,2019.0,40.965937,-74.754393,19
13812,for_sale,,,0.46,Byram Township,New Jersey,7821.0,,,20000.0,,40.965937,-74.754393,19
13813,for_sale,4.0,5.0,4.41,Green Township,New Jersey,7821.0,4245.0,2012-09-10,895000.0,2012.0,40.965937,-74.754393,19
13814,for_sale,2.0,1.0,0.09,Byram Township,New Jersey,7821.0,1008.0,2005-06-17,230000.0,2005.0,40.965937,-74.754393,19
13815,for_sale,4.0,3.0,1.39,Frelinghuysen,New Jersey,7821.0,2205.0,2002-10-23,435000.0,2002.0,40.965937,-74.754393,19
13816,for_sale,3.0,3.0,1.93,Frelinghuysen,New Jersey,7821.0,,,435000.0,,40.965937,-74.754393,19
13817,for_sale,5.0,4.0,0.2,Green Township,New Jersey,7821.0,,,375000.0,,40.965937,-74.754393,19
13818,for_sale,3.0,2.0,0.31,Byram Township,New Jersey,7821.0,1630.0,1999-08-20,482000.0,1999.0,40.965937,-74.754393,19
13819,for_sale,4.0,2.0,0.23,West Milford,New Jersey,7480.0,,,382500.0,,41.088259,-74.37639,12
13820,for_sale,2.0,1.0,0.46,West Milford,New Jersey,7480.0,,2019-11-18,249900.0,2019.0,41.088259,-74.37639,12
13821,for_sale,3.0,3.0,0.23,West Milford,New Jersey,7480.0,,2020-09-09,575000.0,2020.0,41.088259,-74.37639,12
13822,for_sale,2.0,2.0,,West Milford,New Jersey,7480.0,,,254900.0,,41.088259,-74.37639,12
13823,for_sale,,,,West Milford,New Jersey,7480.0,,2012-07-17,2000.0,2012.0,41.088259,-74.37639,12
13824,for_sale,,,0.4,West Milford,New Jersey,7480.0,,,60000.0,,41.088259,-74.37639,12
13825,for_sale,3.0,1.0,0.19,West Milford,New Jersey,7480.0,,,350000.0,,41.088259,-74.37639,12
13826,for_sale,3.0,3.0,0.28,West Milford,New Jersey,7480.0,,2013-11-27,450000.0,2013.0,41.088259,-74.37639,12
13827,for_sale,4.0,3.0,1.01,West Milford,New Jersey,7480.0,3000.0,,699900.0,,41.088259,-74.37639,12
13828,for_sale,2.0,1.0,0.24,West Milford,New Jersey,7480.0,,,159888.0,,41.088259,-74.37639,12
13829,for_sale,4.0,3.0,0.31,West Milford,New Jersey,7480.0,,2019-05-02,449000.0,2019.0,41.088259,-74.37639,12
13830,for_sale,2.0,2.0,9.14,West Milford,New Jersey,7480.0,,2005-04-21,550000.0,2005.0,41.088259,-74.37639,12
13831,for_sale,4.0,2.0,0.43,West Milford,New Jersey,7480.0,,1992-10-19,359900.0,1992.0,41.088259,-74.37639,12
13832,for_sale,2.0,2.0,0.12,West Milford,New Jersey,7480.0,,2007-01-04,349000.0,2007.0,41.088259,-74.37639,12
13833,for_sale,1.0,2.0,,West Milford,New Jersey,7480.0,1350.0,,242000.0,,41.088259,-74.37639,12
13834,for_sale,3.0,1.0,1.2,West Milford,New Jersey,7480.0,,2006-04-07,259000.0,2006.0,41.088259,-74.37639,12
13835,for_sale,4.0,3.0,0.69,West Milford,New Jersey,7480.0,,,380000.0,,41.088259,-74.37639,12
13836,for_sale,3.0,3.0,0.11,West Milford,New Jersey,7480.0,,2018-11-30,85000.0,2018.0,41.088259,-74.37639,12
13837,for_sale,1.0,2.0,,West Milford,New Jersey,7480.0,1304.0,,255000.0,,41.088259,-74.37639,12
13838,for_sale,3.0,2.0,0.12,West Milford,New Jersey,7480.0,1576.0,,324900.0,,41.088259,-74.37639,12
13839,for_sale,2.0,1.0,0.2,West Milford,New Jersey,7480.0,,1993-09-08,289000.0,1993.0,41.088259,-74.37639,12
13840,for_sale,4.0,2.0,0.42,West Milford,New Jersey,7480.0,,1991-01-15,445000.0,1991.0,41.088259,-74.37639,12
13841,for_sale,4.0,5.0,8.2,West Milford,New Jersey,7480.0,,2018-05-17,950000.0,2018.0,41.088259,-74.37639,12
13842,for_sale,1.0,1.0,2.68,West Milford,New Jersey,7480.0,,,185000.0,,41.088259,-74.37639,12
13843,for_sale,1.0,2.0,,West Milford,New Jersey,7480.0,,,249900.0,,41.088259,-74.37639,12
13844,for_sale,2.0,1.0,0.11,West Milford,New Jersey,7480.0,640.0,,90000.0,,41.088259,-74.37639,12
13845,for_sale,4.0,4.0,0.5,West Milford,New Jersey,7480.0,,2004-01-09,639000.0,2004.0,41.088259,-74.37639,12
13846,for_sale,4.0,3.0,0.69,West Milford,New Jersey,7480.0,,2019-01-31,710000.0,2019.0,41.088259,-74.37639,12
13847,for_sale,5.0,4.0,3.28,West Milford,New Jersey,7480.0,,2011-04-11,850000.0,2011.0,41.088259,-74.37639,12
13848,for_sale,3.0,2.0,0.3,West Milford,New Jersey,7480.0,,2005-02-07,375000.0,2005.0,41.088259,-74.37639,12
13849,for_sale,3.0,3.0,0.48,West Milford,New Jersey,7480.0,,,599500.0,,41.088259,-74.37639,12
13850,for_sale,3.0,1.0,0.22,West Milford,New Jersey,7480.0,1944.0,2020-06-18,328500.0,2020.0,41.088259,-74.37639,12
13851,for_sale,1.0,1.0,,West Milford,New Jersey,7480.0,,2013-04-12,195000.0,2013.0,41.088259,-74.37639,12
13852,for_sale,4.0,2.0,0.31,West Milford,New Jersey,7480.0,,,425000.0,,41.088259,-74.37639,12
13853,for_sale,2.0,1.0,0.4,West Milford,New Jersey,7480.0,,,285000.0,,41.088259,-74.37639,12
13854,for_sale,7.0,4.0,,West Milford,New Jersey,7480.0,,,495000.0,,41.088259,-74.37639,12
13855,for_sale,4.0,2.0,0.41,West Milford,New Jersey,7480.0,,,525000.0,,41.088259,-74.37639,12
13856,for_sale,2.0,1.0,0.14,West Milford,New Jersey,7480.0,,2017-02-08,349000.0,2017.0,41.088259,-74.37639,12
13857,for_sale,4.0,3.0,0.5,West Milford,New Jersey,7480.0,,,815000.0,,41.088259,-74.37639,12
13858,for_sale,2.0,1.0,0.12,West Milford,New Jersey,7480.0,785.0,2009-10-29,234900.0,2009.0,41.088259,-74.37639,12
13859,for_sale,4.0,2.0,0.32,West Milford,New Jersey,7480.0,1902.0,2019-07-02,389000.0,2019.0,41.088259,-74.37639,12
13860,for_sale,2.0,2.0,,West Milford,New Jersey,7480.0,,2000-05-19,209000.0,2000.0,41.088259,-74.37639,12
13861,for_sale,2.0,1.0,0.29,West Milford,New Jersey,7480.0,,2018-12-19,229000.0,2018.0,41.088259,-74.37639,12
13862,for_sale,2.0,2.0,0.36,West Milford,New Jersey,7480.0,,1987-08-27,200000.0,1987.0,41.088259,-74.37639,12
13863,for_sale,2.0,3.0,0.61,West Milford,New Jersey,7480.0,,2018-04-20,349000.0,2018.0,41.088259,-74.37639,12
13864,for_sale,2.0,2.0,0.14,West Milford,New Jersey,7480.0,,2017-02-08,369900.0,2017.0,41.088259,-74.37639,12
13865,for_sale,3.0,1.0,0.33,West Milford,New Jersey,7480.0,,1995-09-19,435000.0,1995.0,41.088259,-74.37639,12
13866,for_sale,3.0,3.0,0.67,West Milford,New Jersey,7480.0,1700.0,1993-09-22,425000.0,1993.0,41.088259,-74.37639,12
