,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year,latitude,longitude,county
2204,for_sale,3.0,3.0,,Mansfield,Connecticut,6250.0,1782.0,2017-06-02,329900.0,2017.0,41.772955,-72.198446,6.0
2205,for_sale,3.0,2.0,,Mansfield,Connecticut,6250.0,1068.0,2007-12-28,264900.0,2007.0,41.772955,-72.198446,6.0
2206,for_sale,3.0,3.0,0.8,Mansfield,Connecticut,6250.0,3468.0,,425000.0,,41.772955,-72.198446,6.0
2207,for_sale,4.0,4.0,4.5,Mansfield,Connecticut,6250.0,2904.0,,595000.0,,41.772955,-72.198446,6.0
2208,for_sale,3.0,2.0,0.5,Mansfield,Connecticut,6250.0,1505.0,2013-08-05,299900.0,2013.0,41.772955,-72.198446,6.0
2209,for_sale,2.0,2.0,2.07,Mansfield,Connecticut,6250.0,960.0,2015-06-22,250000.0,2015.0,41.772955,-72.198446,6.0
2210,for_sale,,,2.25,Mansfield,Connecticut,6250.0,,,84900.0,,41.772955,-72.198446,6.0
2211,for_sale,,,13.76,Columbia,Connecticut,6237.0,,,69900.0,,41.693707,-72.305671,6.0
2212,for_sale,8.0,4.0,4.2,Columbia,Connecticut,6237.0,3230.0,,149900.0,,41.693707,-72.305671,6.0
2213,for_sale,,,10.36,Columbia,Connecticut,6237.0,,,140000.0,,41.693707,-72.305671,6.0
2214,for_sale,,,6.9,Columbia,Connecticut,6237.0,,2021-03-01,98500.0,2021.0,41.693707,-72.305671,6.0
2215,for_sale,6.0,3.0,16.77,Columbia,Connecticut,6237.0,2610.0,2000-11-16,660000.0,2000.0,41.693707,-72.305671,6.0
2216,for_sale,3.0,3.0,4.8,Columbia,Connecticut,6237.0,1378.0,2013-06-28,309900.0,2013.0,41.693707,-72.305671,6.0
2217,for_sale,3.0,1.0,1.3,Columbia,Connecticut,6237.0,1080.0,2005-11-16,279900.0,2005.0,41.693707,-72.305671,6.0
2218,for_sale,3.0,2.0,1.28,Columbia,Connecticut,6237.0,1882.0,2012-09-12,314999.0,2012.0,41.693707,-72.305671,6.0
2219,for_sale,3.0,2.0,3.5,Columbia,Connecticut,6237.0,1008.0,,299900.0,,41.693707,-72.305671,6.0
2220,for_sale,3.0,2.0,0.73,Columbia,Connecticut,6237.0,1436.0,2003-09-08,285000.0,2003.0,41.693707,-72.305671,6.0
2221,for_sale,4.0,3.0,21.67,Columbia,Connecticut,6237.0,4120.0,2020-12-30,999999.0,2020.0,41.693707,-72.305671,6.0
2222,for_sale,3.0,1.0,1.15,Columbia,Connecticut,6237.0,1827.0,2017-12-04,340000.0,2017.0,41.693707,-72.305671,6.0
2223,for_sale,3.0,2.0,22.59,Columbia,Connecticut,6237.0,1792.0,,539900.0,,41.693707,-72.305671,6.0
2224,for_sale,2.0,1.0,0.69,Columbia,Connecticut,6237.0,1008.0,2002-11-15,179900.0,2002.0,41.693707,-72.305671,6.0
2225,for_sale,3.0,3.0,1.53,Columbia,Connecticut,6237.0,2177.0,2020-09-22,519900.0,2020.0,41.693707,-72.305671,6.0
2226,for_sale,4.0,3.0,1.3,Columbia,Connecticut,6237.0,2763.0,1996-05-01,429900.0,1996.0,41.693707,-72.305671,6.0
2227,for_sale,4.0,3.0,5.6,Columbia,Connecticut,6237.0,3306.0,2021-12-02,660000.0,2021.0,41.693707,-72.305671,6.0
2228,for_sale,3.0,2.0,1.5,Columbia,Connecticut,6237.0,1566.0,2007-07-03,294900.0,2007.0,41.693707,-72.305671,6.0
2229,for_sale,,,6.78,Columbia,Connecticut,6237.0,,,149800.0,,41.693707,-72.305671,6.0
2230,for_sale,4.0,3.0,1.55,Columbia,Connecticut,6237.0,2622.0,2020-09-22,519900.0,2020.0,41.693707,-72.305671,6.0
2231,for_sale,3.0,3.0,1.6,Columbia,Connecticut,6237.0,2207.0,2020-09-22,499900.0,2020.0,41.693707,-72.305671,6.0
2232,for_sale,4.0,3.0,3.56,Columbia,Connecticut,6237.0,2600.0,,549900.0,,41.693707,-72.305671,6.0
2233,for_sale,4.0,3.0,2.03,Columbia,Connecticut,6237.0,2200.0,,423788.0,,41.693707,-72.305671,6.0
2234,for_sale,3.0,3.0,2.34,Columbia,Connecticut,6237.0,2398.0,2007-03-12,425000.0,2007.0,41.693707,-72.305671,6.0
2235,for_sale,,,34.0,Columbia,Connecticut,6237.0,,,299999.0,,41.693707,-72.305671,6.0
2236,for_sale,,,2.62,East Hampton,Connecticut,6424.0,,2021-04-28,43000.0,2021.0,41.560603,-72.502329,0.0
2237,for_sale,2.0,2.0,,East Hampton,Connecticut,6424.0,1287.0,,197000.0,,41.560603,-72.502329,0.0
2238,for_sale,,,31.99,East Hampton,Connecticut,6424.0,,,558000.0,,41.560603,-72.502329,0.0
2239,for_sale,4.0,3.0,1.14,East Hampton,Connecticut,6424.0,2367.0,,399900.0,,41.560603,-72.502329,0.0
2240,for_sale,,,1.5,East Hampton,Connecticut,6424.0,,,73000.0,,41.560603,-72.502329,0.0
2241,for_sale,,,4.97,East Hampton,Connecticut,6424.0,,,120000.0,,41.560603,-72.502329,0.0
2242,for_sale,3.0,3.0,0.87,East Hampton,Connecticut,6424.0,2032.0,,449900.0,,41.560603,-72.502329,0.0
2243,for_sale,,,0.69,East Hampton,Connecticut,6424.0,,,52900.0,,41.560603,-72.502329,0.0
2244,for_sale,,,3.04,East Hampton,Connecticut,6424.0,,,64900.0,,41.560603,-72.502329,0.0
2245,for_sale,4.0,4.0,9.16,East Hampton,Connecticut,6424.0,2762.0,,450000.0,,41.560603,-72.502329,0.0
2246,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2691.0,,575000.0,,41.560603,-72.502329,0.0
2247,for_sale,3.0,3.0,1.03,East Hampton,Connecticut,6424.0,2746.0,,329900.0,,41.560603,-72.502329,0.0
2248,for_sale,,,4.04,East Hampton,Connecticut,6424.0,,2017-06-07,74900.0,2017.0,41.560603,-72.502329,0.0
2249,for_sale,3.0,2.0,4.88,East Hampton,Connecticut,6424.0,1571.0,2000-04-03,235000.0,2000.0,41.560603,-72.502329,0.0
2250,for_sale,3.0,3.0,1.05,East Hampton,Connecticut,6424.0,2318.0,,556725.0,,41.560603,-72.502329,0.0
2251,for_sale,7.0,5.0,2.62,East Hampton,Connecticut,6424.0,4605.0,2015-10-19,1350000.0,2015.0,41.560603,-72.502329,0.0
2252,for_sale,,,47.82,East Hampton,Connecticut,6424.0,,,400000.0,,41.560603,-72.502329,0.0
2253,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2968.0,,579900.0,,41.560603,-72.502329,0.0
2254,for_sale,3.0,3.0,2.63,East Hampton,Connecticut,6424.0,3148.0,2005-04-18,199900.0,2005.0,41.560603,-72.502329,0.0
2255,for_sale,4.0,3.0,3.46,East Hampton,Connecticut,6424.0,2726.0,2007-03-02,459000.0,2007.0,41.560603,-72.502329,0.0
2256,for_sale,3.0,3.0,2.39,Haddam,Connecticut,6424.0,1998.0,2020-12-21,474900.0,2020.0,41.560603,-72.502329,0.0
2257,for_sale,4.0,4.0,0.82,East Hampton,Connecticut,6424.0,4903.0,,975000.0,,41.560603,-72.502329,0.0
2258,for_sale,4.0,3.0,1.25,East Hampton,Connecticut,6424.0,1767.0,,239900.0,,41.560603,-72.502329,0.0
2259,for_sale,4.0,3.0,0.18,East Hampton,Connecticut,6424.0,1701.0,2021-04-19,330000.0,2021.0,41.560603,-72.502329,0.0
2260,for_sale,3.0,2.0,0.66,East Hampton,Connecticut,6424.0,1296.0,2021-11-30,249000.0,2021.0,41.560603,-72.502329,0.0
2261,for_sale,3.0,3.0,1.39,East Hampton,Connecticut,6424.0,2888.0,2021-04-19,499000.0,2021.0,41.560603,-72.502329,0.0
2262,for_sale,4.0,2.0,0.28,East Hampton,Connecticut,6424.0,2284.0,,299000.0,,41.560603,-72.502329,0.0
2263,for_sale,,,0.09,East Hampton,Connecticut,6424.0,,,54900.0,,41.560603,-72.502329,0.0
2264,for_sale,4.0,3.0,2.16,East Hampton,Connecticut,6424.0,2655.0,2021-03-08,424900.0,2021.0,41.560603,-72.502329,0.0
2265,for_sale,,,3.64,East Hampton,Connecticut,6424.0,,,75000.0,,41.560603,-72.502329,0.0
2266,for_sale,3.0,2.0,0.14,East Hampton,Connecticut,6424.0,1186.0,1999-07-28,259900.0,1999.0,41.560603,-72.502329,0.0
2267,for_sale,3.0,3.0,0.92,East Hampton,Connecticut,6424.0,1965.0,2018-02-12,339000.0,2018.0,41.560603,-72.502329,0.0
2268,for_sale,3.0,3.0,0.4,East Hampton,Connecticut,6424.0,1680.0,2003-01-27,335000.0,2003.0,41.560603,-72.502329,0.0
2269,for_sale,3.0,2.0,0.85,East Hampton,Connecticut,6424.0,1800.0,2004-03-29,415000.0,2004.0,41.560603,-72.502329,0.0
2270,for_sale,3.0,3.0,0.53,East Hampton,Connecticut,6424.0,1744.0,2007-08-30,345000.0,2007.0,41.560603,-72.502329,0.0
2271,for_sale,4.0,3.0,1.12,East Hampton,Connecticut,6424.0,3017.0,,557400.0,,41.560603,-72.502329,0.0
2272,for_sale,3.0,2.0,16.29,East Hampton,Connecticut,6424.0,1606.0,2004-02-13,299900.0,2004.0,41.560603,-72.502329,0.0
2273,for_sale,3.0,3.0,0.12,East Hampton,Connecticut,6424.0,2340.0,2008-01-28,549900.0,2008.0,41.560603,-72.502329,0.0
2274,for_sale,,,2.53,East Hampton,Connecticut,6424.0,,,99000.0,,41.560603,-72.502329,0.0
2275,for_sale,,,2.24,East Hampton,Connecticut,6424.0,,,79500.0,,41.560603,-72.502329,0.0
2276,for_sale,4.0,3.0,3.84,East Hampton,Connecticut,6424.0,2521.0,2008-06-19,474000.0,2008.0,41.560603,-72.502329,0.0
2277,for_sale,3.0,2.0,0.54,East Hampton,Connecticut,6424.0,1456.0,,245000.0,,41.560603,-72.502329,0.0
2278,for_sale,7.0,3.0,0.94,East Hampton,Connecticut,6424.0,3958.0,,359900.0,,41.560603,-72.502329,0.0
2279,for_sale,3.0,3.0,4.81,Haddam,Connecticut,6424.0,2306.0,,500000.0,,41.560603,-72.502329,0.0
2280,for_sale,2.0,1.0,0.72,East Hampton,Connecticut,6424.0,864.0,2012-09-11,175000.0,2012.0,41.560603,-72.502329,0.0
2281,for_sale,3.0,2.0,0.8,East Hampton,Connecticut,6424.0,1276.0,2014-07-01,274900.0,2014.0,41.560603,-72.502329,0.0
2282,for_sale,3.0,3.0,0.86,East Hampton,Connecticut,6424.0,1488.0,2016-12-13,349900.0,2016.0,41.560603,-72.502329,0.0
2283,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,3009.0,,540200.0,,41.560603,-72.502329,0.0
2284,for_sale,4.0,3.0,1.04,East Hampton,Connecticut,6424.0,2357.0,,484900.0,,41.560603,-72.502329,0.0
2285,for_sale,3.0,3.0,0.38,East Hampton,Connecticut,6424.0,2241.0,2016-01-11,348800.0,2016.0,41.560603,-72.502329,0.0
2286,for_sale,3.0,2.0,0.77,East Hampton,Connecticut,6424.0,2034.0,1999-08-20,329900.0,1999.0,41.560603,-72.502329,0.0
2287,for_sale,3.0,3.0,7.2,East Hampton,Connecticut,6424.0,2417.0,,544900.0,,41.560603,-72.502329,0.0
2288,for_sale,4.0,3.0,1.5,East Hampton,Connecticut,6424.0,2428.0,,486895.0,,41.560603,-72.502329,0.0
2289,for_sale,3.0,3.0,7.2,East Hampton,Connecticut,6424.0,1988.0,,508900.0,,41.560603,-72.502329,0.0
2290,for_sale,3.0,3.0,7.2,East Hampton,Connecticut,6424.0,1728.0,,493900.0,,41.560603,-72.502329,0.0
2291,for_sale,4.0,4.0,2.57,East Hampton,Connecticut,6424.0,3107.0,,650000.0,,41.560603,-72.502329,0.0
2292,for_sale,3.0,3.0,0.87,East Hampton,Connecticut,6424.0,2032.0,,399900.0,,41.560603,-72.502329,0.0
2293,for_sale,2.0,2.0,,East Hampton,Connecticut,6424.0,1076.0,2007-10-29,100000.0,2007.0,41.560603,-72.502329,0.0
2294,for_sale,3.0,1.0,9.59,East Hampton,Connecticut,6424.0,2014.0,,450000.0,,41.560603,-72.502329,0.0
2295,for_sale,2.0,2.0,,East Hampton,Connecticut,6424.0,1040.0,2018-03-05,180000.0,2018.0,41.560603,-72.502329,0.0
2296,for_sale,4.0,4.0,1.71,East Hampton,Connecticut,6424.0,2922.0,,519900.0,,41.560603,-72.502329,0.0
2297,for_sale,1.0,2.0,,East Hampton,Connecticut,6424.0,633.0,2001-11-19,148900.0,2001.0,41.560603,-72.502329,0.0
2298,for_sale,1.0,1.0,,East Hampton,Connecticut,6424.0,644.0,2019-06-19,150000.0,2019.0,41.560603,-72.502329,0.0
2299,for_sale,3.0,2.0,,East Hampton,Connecticut,6424.0,1532.0,2007-10-19,325000.0,2007.0,41.560603,-72.502329,0.0
2300,for_sale,4.0,3.0,0.5,East Hampton,Connecticut,6424.0,2589.0,,579000.0,,41.560603,-72.502329,0.0
2301,for_sale,,,14.45,East Hampton,Connecticut,6424.0,,,350000.0,,41.560603,-72.502329,0.0
2302,for_sale,,,2.5,East Hampton,Connecticut,6424.0,,,72000.0,,41.560603,-72.502329,0.0
2303,for_sale,,,2.78,East Hampton,Connecticut,6424.0,,,78000.0,,41.560603,-72.502329,0.0
2304,for_sale,,,2.81,East Hampton,Connecticut,6424.0,,,78000.0,,41.560603,-72.502329,0.0
2305,for_sale,,,1.8,East Hampton,Connecticut,6424.0,,,75000.0,,41.560603,-72.502329,0.0
2306,for_sale,,,1.38,East Hampton,Connecticut,6424.0,,,75000.0,,41.560603,-72.502329,0.0
2307,for_sale,,,1.4,East Hampton,Connecticut,6424.0,,,108000.0,,41.560603,-72.502329,0.0
2308,for_sale,,,2.25,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2309,for_sale,,,1.29,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2310,for_sale,,,1.48,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2311,for_sale,,,1.26,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2312,for_sale,,,1.27,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2313,for_sale,,,1.06,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2314,for_sale,,,1.11,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2315,for_sale,,,1.03,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2316,for_sale,3.0,2.0,1.03,East Hampton,Connecticut,6424.0,2318.0,,559900.0,,41.560603,-72.502329,0.0
2317,for_sale,3.0,3.0,1.03,East Hampton,Connecticut,6424.0,2706.0,,559900.0,,41.560603,-72.502329,0.0
2318,for_sale,3.0,2.0,1.03,East Hampton,Connecticut,6424.0,2318.0,,584900.0,,41.560603,-72.502329,0.0
2319,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,3009.0,,566900.0,,41.560603,-72.502329,0.0
2320,for_sale,3.0,3.0,1.03,East Hampton,Connecticut,6424.0,2706.0,,591900.0,,41.560603,-72.502329,0.0
2321,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2850.0,,552900.0,,41.560603,-72.502329,0.0
2322,for_sale,3.0,3.0,,East Hampton,Connecticut,6424.0,2262.0,,389000.0,,41.560603,-72.502329,0.0
2323,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2632.0,,549900.0,,41.560603,-72.502329,0.0
2324,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2344.0,,544900.0,,41.560603,-72.502329,0.0
2325,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2428.0,,519900.0,,41.560603,-72.502329,0.0
2326,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,3009.0,,584900.0,,41.560603,-72.502329,0.0
2327,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2402.0,,529000.0,,41.560603,-72.502329,0.0
2328,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2821.0,,564900.0,,41.560603,-72.502329,0.0
2329,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2860.0,,577900.0,,41.560603,-72.502329,0.0
2330,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2402.0,,554900.0,,41.560603,-72.502329,0.0
2331,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2632.0,,574900.0,,41.560603,-72.502329,0.0
2332,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2357.0,,569900.0,,41.560603,-72.502329,0.0
2333,for_sale,4.0,3.0,1.03,East Hampton,Connecticut,6424.0,2428.0,,544900.0,,41.560603,-72.502329,0.0
2334,for_sale,5.0,3.0,0.5,East Hampton,Connecticut,6424.0,2563.0,,569000.0,,41.560603,-72.502329,0.0
2335,for_sale,4.0,3.0,0.5,East Hampton,Connecticut,6424.0,2589.0,,577000.0,,41.560603,-72.502329,0.0
2336,for_sale,,,2.24,East Hampton,Connecticut,6424.0,,,55000.0,,41.560603,-72.502329,0.0
2337,for_sale,,,35.07,East Hampton,Connecticut,6424.0,,,219000.0,,41.560603,-72.502329,0.0
2338,for_sale,,,26.79,East Hampton,Connecticut,6424.0,,,199900.0,,41.560603,-72.502329,0.0
2339,for_sale,,,35.8,East Hampton,Connecticut,6424.0,,,225000.0,,41.560603,-72.502329,0.0
2340,for_sale,,,0.54,East Hampton,Connecticut,6424.0,,,40000.0,,41.560603,-72.502329,0.0
2341,for_sale,,,1.22,East Hampton,Connecticut,6424.0,,2019-03-18,119900.0,2019.0,41.560603,-72.502329,0.0
2342,for_sale,,,28.7,East Hampton,Connecticut,6424.0,,,299900.0,,41.560603,-72.502329,0.0
2343,for_sale,4.0,3.0,0.14,East Hampton,Connecticut,6424.0,2904.0,1999-05-26,519000.0,1999.0,41.560603,-72.502329,0.0
2344,for_sale,4.0,3.0,1.05,East Hampton,Connecticut,6424.0,2821.0,,539900.0,,41.560603,-72.502329,0.0
2345,for_sale,,,30.5,East Hampton,Connecticut,6424.0,,,365000.0,,41.560603,-72.502329,0.0
2346,for_sale,5.0,3.0,1.03,East Hampton,Connecticut,6424.0,2842.0,,549900.0,,41.560603,-72.502329,0.0
2347,for_sale,5.0,3.0,1.03,East Hampton,Connecticut,6424.0,2842.0,,574900.0,,41.560603,-72.502329,0.0
2348,for_sale,5.0,4.0,1.03,East Hampton,Connecticut,6424.0,3282.0,,709900.0,,41.560603,-72.502329,0.0
2349,for_sale,5.0,4.0,1.05,East Hampton,Connecticut,6424.0,3696.0,,719900.0,,41.560603,-72.502329,0.0
2350,for_sale,4.0,3.0,1.0,East Hampton,Connecticut,6424.0,2691.0,,534900.0,,41.560603,-72.502329,0.0
2351,for_sale,4.0,3.0,1.0,East Hampton,Connecticut,6424.0,2691.0,,559900.0,,41.560603,-72.502329,0.0
2352,for_sale,4.0,3.0,1.23,East Hampton,Connecticut,6424.0,2691.0,,514900.0,,41.560603,-72.502329,0.0
2353,for_sale,4.0,3.0,0.5,East Hampton,Connecticut,6424.0,2403.0,,519000.0,,41.560603,-72.502329,0.0
2354,for_sale,3.0,3.0,0.5,East Hampton,Connecticut,6424.0,2575.0,,649000.0,,41.560603,-72.502329,0.0
2355,for_sale,4.0,3.0,0.25,East Hampton,Connecticut,6424.0,2095.0,,457000.0,,41.560603,-72.502329,0.0
2356,for_sale,4.0,3.0,0.5,East Hampton,Connecticut,6424.0,2444.0,,558000.0,,41.560603,-72.502329,0.0
2357,for_sale,4.0,3.0,0.5,East Hampton,Connecticut,6424.0,3045.0,,687000.0,,41.560603,-72.502329,0.0
2358,for_sale,4.0,4.0,0.5,East Hampton,Connecticut,6424.0,2885.0,,638000.0,,41.560603,-72.502329,0.0
2359,for_sale,4.0,4.0,0.5,East Hampton,Connecticut,6424.0,2542.0,,537500.0,,41.560603,-72.502329,0.0
2360,for_sale,,,1.64,East Hampton,Connecticut,6424.0,,,55000.0,,41.560603,-72.502329,0.0
2361,for_sale,,,7.02,East Hampton,Connecticut,6424.0,,,159900.0,,41.560603,-72.502329,0.0
2362,for_sale,,,2.26,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2363,for_sale,,,1.23,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2364,for_sale,,,1.39,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2365,for_sale,,,1.77,East Hampton,Connecticut,6424.0,,,449000.0,,41.560603,-72.502329,0.0
2366,for_sale,,,0.6,East Hampton,Connecticut,6424.0,,,150000.0,,41.560603,-72.502329,0.0
2367,for_sale,,,1.04,East Hampton,Connecticut,6424.0,,,114900.0,,41.560603,-72.502329,0.0
2368,for_sale,,,1.5,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2369,for_sale,,,1.04,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2370,for_sale,,,1.05,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2371,for_sale,,,1.0,East Hampton,Connecticut,6424.0,,,119900.0,,41.560603,-72.502329,0.0
2372,for_sale,,,0.83,East Hartford,Connecticut,6118.0,,,54900.0,,41.748702,-72.609686,12.0
2373,for_sale,4.0,2.0,0.48,East Hartford,Connecticut,6118.0,1267.0,2003-10-27,199900.0,2003.0,41.748702,-72.609686,12.0
2374,for_sale,3.0,1.0,0.47,East Hartford,Connecticut,6118.0,1040.0,2019-02-11,195000.0,2019.0,41.748702,-72.609686,12.0
2375,for_sale,3.0,2.0,0.27,East Hartford,Connecticut,6118.0,1824.0,2020-04-14,249900.0,2020.0,41.748702,-72.609686,12.0
2376,for_sale,4.0,2.0,0.32,East Hartford,Connecticut,6118.0,1576.0,2018-01-19,269900.0,2018.0,41.748702,-72.609686,12.0
2377,for_sale,3.0,3.0,0.36,East Hartford,Connecticut,6118.0,1274.0,2021-10-15,329900.0,2021.0,41.748702,-72.609686,12.0
2378,for_sale,3.0,1.0,0.29,East Hartford,Connecticut,6118.0,960.0,2021-12-16,219000.0,2021.0,41.748702,-72.609686,12.0
2379,for_sale,3.0,2.0,0.29,East Hartford,Connecticut,6118.0,1248.0,2005-12-02,265000.0,2005.0,41.748702,-72.609686,12.0
2380,for_sale,3.0,3.0,1.08,East Hartford,Connecticut,6118.0,2318.0,2021-03-08,389999.0,2021.0,41.748702,-72.609686,12.0
2381,for_sale,,,1.03,East Hartford,Connecticut,6118.0,,,399900.0,,41.748702,-72.609686,12.0
2382,for_sale,,,0.84,East Hartford,Connecticut,6118.0,,,35000.0,,41.748702,-72.609686,12.0
2383,for_sale,3.0,2.0,0.21,East Hartford,Connecticut,6118.0,1274.0,2017-07-12,195000.0,2017.0,41.748702,-72.609686,12.0
2384,for_sale,3.0,1.0,0.58,East Hartford,Connecticut,6118.0,1002.0,1998-02-02,75000.0,1998.0,41.748702,-72.609686,12.0
2385,for_sale,12.0,7.0,0.24,East Hartford,Connecticut,6118.0,4766.0,1999-08-09,380000.0,1999.0,41.748702,-72.609686,12.0
2386,for_sale,3.0,1.0,0.15,East Hartford,Connecticut,6118.0,946.0,2003-10-16,199000.0,2003.0,41.748702,-72.609686,12.0
2387,for_sale,3.0,3.0,0.33,East Hartford,Connecticut,6118.0,2242.0,,239900.0,,41.748702,-72.609686,12.0
2388,for_sale,3.0,2.0,0.18,East Hartford,Connecticut,6118.0,1919.0,1995-05-16,200000.0,1995.0,41.748702,-72.609686,12.0
2389,for_sale,3.0,2.0,0.2,East Hartford,Connecticut,6118.0,1416.0,2013-05-03,170000.0,2013.0,41.748702,-72.609686,12.0
2390,for_sale,3.0,1.0,0.29,East Hartford,Connecticut,6118.0,960.0,2019-06-07,175000.0,2019.0,41.748702,-72.609686,12.0
2391,for_sale,3.0,3.0,0.44,East Hartford,Connecticut,6118.0,1436.0,2018-08-23,270000.0,2018.0,41.748702,-72.609686,12.0
2392,for_sale,3.0,3.0,0.27,East Hartford,Connecticut,6118.0,1141.0,,274900.0,,41.748702,-72.609686,12.0
2393,for_sale,3.0,2.0,0.22,East Hartford,Connecticut,6118.0,1196.0,,209900.0,,41.748702,-72.609686,12.0
2394,for_sale,3.0,3.0,0.29,East Hartford,Connecticut,6118.0,1270.0,2011-08-08,275000.0,2011.0,41.748702,-72.609686,12.0
2395,for_sale,3.0,2.0,0.26,East Hartford,Connecticut,6118.0,1442.0,2020-11-02,259900.0,2020.0,41.748702,-72.609686,12.0
2396,for_sale,3.0,1.0,0.25,East Hartford,Connecticut,6118.0,2034.0,,230000.0,,41.748702,-72.609686,12.0
2397,for_sale,2.0,1.0,0.16,East Hartford,Connecticut,6118.0,624.0,,158500.0,,41.748702,-72.609686,12.0
2398,for_sale,3.0,2.0,0.34,East Hartford,Connecticut,6118.0,1850.0,,239900.0,,41.748702,-72.609686,12.0
2399,for_sale,3.0,1.0,0.28,East Hartford,Connecticut,6118.0,1338.0,2016-11-08,239900.0,2016.0,41.748702,-72.609686,12.0
2400,for_sale,3.0,2.0,0.23,East Hartford,Connecticut,6118.0,1217.0,2022-01-27,249900.0,2022.0,41.748702,-72.609686,12.0
2401,for_sale,3.0,2.0,0.29,East Hartford,Connecticut,6118.0,1067.0,2019-03-25,249000.0,2019.0,41.748702,-72.609686,12.0
2402,for_sale,2.0,2.0,0.29,East Hartford,Connecticut,6118.0,1491.0,2009-03-25,199900.0,2009.0,41.748702,-72.609686,12.0
2403,for_sale,3.0,2.0,0.24,East Hartford,Connecticut,6118.0,1687.0,2021-11-29,274900.0,2021.0,41.748702,-72.609686,12.0
2404,for_sale,1.0,1.0,,East Hartford,Connecticut,6118.0,800.0,2009-07-13,90000.0,2009.0,41.748702,-72.609686,12.0
2405,for_sale,3.0,1.0,0.16,East Hartford,Connecticut,6118.0,946.0,2001-12-03,199900.0,2001.0,41.748702,-72.609686,12.0
2406,for_sale,6.0,2.0,0.16,East Hartford,Connecticut,6118.0,2544.0,,279900.0,,41.748702,-72.609686,12.0
2407,for_sale,3.0,1.0,0.21,East Hartford,Connecticut,6118.0,864.0,,189900.0,,41.748702,-72.609686,12.0
2408,for_sale,5.0,2.0,0.16,East Hartford,Connecticut,6118.0,2040.0,2005-07-07,269000.0,2005.0,41.748702,-72.609686,12.0
2409,for_sale,6.0,3.0,0.17,East Hartford,Connecticut,6118.0,2204.0,2011-07-06,279900.0,2011.0,41.748702,-72.609686,12.0
2410,for_sale,2.0,1.0,0.22,East Hartford,Connecticut,6118.0,1092.0,1988-08-15,139999.0,1988.0,41.748702,-72.609686,12.0
2411,for_sale,2.0,1.0,0.04,East Hartford,Connecticut,6118.0,672.0,,34900.0,,41.748702,-72.609686,12.0
2412,for_sale,3.0,1.0,0.2,East Hartford,Connecticut,6118.0,1100.0,2012-10-16,125000.0,2012.0,41.748702,-72.609686,12.0
2413,for_sale,5.0,2.0,0.17,East Hartford,Connecticut,6118.0,1600.0,,175000.0,,41.748702,-72.609686,12.0
2414,for_sale,3.0,2.0,0.22,East Hartford,Connecticut,6118.0,1272.0,,249900.0,,41.748702,-72.609686,12.0
2415,for_sale,2.0,1.0,0.2,East Hartford,Connecticut,6118.0,792.0,2018-05-16,185000.0,2018.0,41.748702,-72.609686,12.0
2416,for_sale,3.0,1.0,0.21,East Hartford,Connecticut,6118.0,1338.0,2021-09-17,249900.0,2021.0,41.748702,-72.609686,12.0
2417,for_sale,4.0,2.0,0.22,East Hartford,Connecticut,6118.0,1400.0,2016-10-21,150000.0,2016.0,41.748702,-72.609686,12.0
