,bed,bath,acre_lot,zip_code,house_size,price,prev_sold_year,latitude,longitude,county
11385,3.0,2.0,0.17,6810.0,1152.0,120000.0,2020.0,41.374284,-73.457611,16.0
11390,3.0,2.0,0.23,6810.0,1862.0,389000.0,1998.0,41.374284,-73.457611,16.0
11391,3.0,4.0,0.11,6810.0,1883.0,429900.0,2008.0,41.374284,-73.457611,16.0
11393,3.0,2.0,0.13,6810.0,1344.0,325000.0,1991.0,41.374284,-73.457611,16.0
11394,4.0,2.0,0.23,6810.0,1556.0,359000.0,1996.0,41.374284,-73.457611,16.0
11395,2.0,2.0,0.11,6810.0,1410.0,325000.0,2013.0,41.374284,-73.457611,16.0
11396,2.0,2.0,0.11,6810.0,1553.0,280000.0,2006.0,41.374284,-73.457611,16.0
11397,2.0,3.0,0.11,6810.0,1783.0,389000.0,2003.0,41.374284,-73.457611,16.0
11399,4.0,3.0,0.11,6810.0,2200.0,439000.0,2002.0,41.374284,-73.457611,16.0
11400,3.0,3.0,0.93,6810.0,1352.0,549000.0,2019.0,41.374284,-73.457611,16.0
11401,2.0,2.0,0.31,6810.0,1168.0,289000.0,2016.0,41.374284,-73.457611,16.0
11403,2.0,2.0,0.11,6810.0,1531.0,290000.0,1989.0,41.374284,-73.457611,16.0
11405,5.0,3.0,0.31,6810.0,2195.0,739000.0,2020.0,41.374284,-73.457611,16.0
11406,1.0,1.0,0.11,6810.0,492.0,109900.0,2005.0,41.374284,-73.457611,16.0
11408,5.0,4.0,0.23,6810.0,2057.0,525000.0,2003.0,41.374284,-73.457611,16.0
11409,3.0,2.0,0.18,6810.0,1170.0,349000.0,2000.0,41.374284,-73.457611,16.0
11411,4.0,2.0,0.18,6810.0,1584.0,449900.0,2007.0,41.374284,-73.457611,16.0
11412,3.0,4.0,0.11,6810.0,1776.0,594000.0,2018.0,41.374284,-73.457611,16.0
11413,3.0,1.0,0.27,6810.0,942.0,250000.0,1990.0,41.374284,-73.457611,16.0
11418,3.0,2.0,0.12,6810.0,1200.0,349999.0,2013.0,41.374284,-73.457611,16.0
11419,1.0,1.0,0.11,6810.0,660.0,162000.0,2002.0,41.374284,-73.457611,16.0
11421,2.0,2.0,0.11,6810.0,964.0,209900.0,2018.0,41.374284,-73.457611,16.0
11424,4.0,3.0,0.92,6810.0,2214.0,599900.0,1994.0,41.374284,-73.457611,16.0
11427,2.0,2.0,0.11,6810.0,1018.0,179900.0,2020.0,41.374284,-73.457611,16.0
11428,2.0,1.0,0.31,6810.0,974.0,369999.0,2004.0,41.374284,-73.457611,16.0
11429,2.0,3.0,0.11,6810.0,1460.0,399000.0,2006.0,41.374284,-73.457611,16.0
11430,3.0,2.0,0.17,6810.0,1306.0,369900.0,2004.0,41.374284,-73.457611,16.0
11431,4.0,3.0,2.01,6810.0,3894.0,895000.0,2013.0,41.374284,-73.457611,16.0
11432,2.0,2.0,0.11,6810.0,1332.0,239000.0,2013.0,41.374284,-73.457611,16.0
11434,3.0,1.0,0.15,6810.0,1380.0,320000.0,2016.0,41.374284,-73.457611,16.0
11435,3.0,1.0,0.14,6810.0,1012.0,299900.0,2020.0,41.374284,-73.457611,16.0
11436,3.0,3.0,0.11,6810.0,2350.0,675000.0,2013.0,41.374284,-73.457611,16.0
11439,2.0,2.0,0.11,6810.0,1330.0,500000.0,2018.0,41.374284,-73.457611,16.0
11440,2.0,3.0,0.11,6810.0,1760.0,559999.0,2018.0,41.374284,-73.457611,16.0
11457,3.0,2.0,1.4,6810.0,1582.0,414900.0,1996.0,41.374284,-73.457611,16.0
11469,3.0,3.0,0.11,6810.0,1618.0,589900.0,2020.0,41.374284,-73.457611,16.0
11470,3.0,3.0,0.11,6810.0,1707.0,500000.0,2013.0,41.374284,-73.457611,16.0
11471,3.0,3.0,0.11,6810.0,2768.0,699000.0,2016.0,41.374284,-73.457611,16.0
11472,2.0,3.0,0.11,6810.0,1760.0,540000.0,2018.0,41.374284,-73.457611,16.0
11473,3.0,3.0,0.11,6810.0,1600.0,525000.0,2013.0,41.374284,-73.457611,16.0
11474,4.0,2.0,0.2,6810.0,1576.0,299900.0,1994.0,41.374284,-73.457611,16.0
11475,2.0,2.0,0.11,6810.0,1131.0,234900.0,1997.0,41.374284,-73.457611,16.0
11476,2.0,4.0,0.11,6810.0,1830.0,359000.0,2018.0,41.374284,-73.457611,16.0
11478,3.0,2.0,3.26,6784.0,1152.0,149900.0,1999.0,41.576035,-73.491717,20.0
11480,3.0,2.0,1.86,6784.0,1152.0,299900.0,2005.0,41.576035,-73.491717,20.0
11481,3.0,2.0,2.17,6784.0,1152.0,300000.0,2004.0,41.576035,-73.491717,20.0
11483,4.0,5.0,1.84,6784.0,3752.0,1395000.0,2003.0,41.576035,-73.491717,20.0
11484,3.0,2.0,0.58,6784.0,1152.0,695000.0,2019.0,41.576035,-73.491717,20.0
11486,3.0,2.0,3.55,6784.0,1152.0,225000.0,2004.0,41.576035,-73.491717,20.0
11487,4.0,4.0,1.84,6784.0,3350.0,1184999.0,2003.0,41.576035,-73.491717,20.0
11489,4.0,2.0,0.66,6784.0,1150.0,415000.0,2006.0,41.576035,-73.491717,20.0
11490,3.0,2.0,0.51,6784.0,1455.0,299900.0,1992.0,41.576035,-73.491717,20.0
11491,2.0,2.0,1.94,6784.0,1341.0,375000.0,1992.0,41.576035,-73.491717,20.0
11492,3.0,2.0,1.31,6784.0,1865.0,459900.0,2003.0,41.576035,-73.491717,20.0
11496,5.0,3.0,4.68,6784.0,2954.0,759000.0,1995.0,41.576035,-73.491717,20.0
11498,3.0,3.0,1.93,6784.0,2818.0,525000.0,2009.0,41.576035,-73.491717,20.0
11503,4.0,3.0,2.49,6784.0,2471.0,750000.0,2005.0,41.576035,-73.491717,20.0
11505,3.0,1.0,0.22,6784.0,1456.0,1100000.0,1998.0,41.576035,-73.491717,20.0
11506,4.0,3.0,1.85,6784.0,1864.0,525000.0,2002.0,41.576035,-73.491717,20.0
11508,4.0,4.0,11.71,6784.0,3590.0,1250000.0,2014.0,41.576035,-73.491717,20.0
11512,6.0,5.0,1.42,6784.0,4258.0,1189000.0,2016.0,41.576035,-73.491717,20.0
11517,3.0,2.0,2.62,6784.0,1152.0,286000.0,2004.0,41.576035,-73.491717,20.0
11518,3.0,3.0,1.01,6784.0,1332.0,472500.0,2010.0,41.576035,-73.491717,20.0
11519,3.0,2.0,9.45,6804.0,1152.0,1250000.0,1992.0,41.469885,-73.393667,20.0
11520,3.0,2.0,14.15,6804.0,1152.0,800000.0,1990.0,41.469885,-73.393667,20.0
11521,3.0,2.0,2.69,6804.0,1152.0,149900.0,2017.0,41.469885,-73.393667,20.0
11528,3.0,2.0,1.94,6804.0,1152.0,99000.0,2001.0,41.469885,-73.393667,20.0
11531,4.0,3.0,0.92,6804.0,1880.0,500000.0,1997.0,41.469885,-73.393667,20.0
11532,4.0,4.0,1.2,6804.0,3330.0,850000.0,2019.0,41.469885,-73.393667,20.0
11533,4.0,4.0,1.7,6804.0,2838.0,699000.0,1998.0,41.469885,-73.393667,20.0
11534,3.0,3.0,0.34,6804.0,2600.0,875000.0,2003.0,41.469885,-73.393667,20.0
11537,4.0,5.0,4.3,6804.0,5340.0,1995000.0,2021.0,41.469885,-73.393667,20.0
11540,2.0,2.0,0.11,6804.0,1258.0,269000.0,2018.0,41.469885,-73.393667,20.0
11541,4.0,4.0,1.01,6804.0,3280.0,650000.0,1995.0,41.469885,-73.393667,20.0
11542,3.0,4.0,0.32,6804.0,1976.0,450000.0,2017.0,41.469885,-73.393667,20.0
11544,4.0,3.0,1.0,6804.0,2708.0,547500.0,2005.0,41.469885,-73.393667,20.0
11545,3.0,2.0,1.11,6804.0,1418.0,399999.0,1999.0,41.469885,-73.393667,20.0
11546,1.0,1.0,0.11,6804.0,703.0,149999.0,2004.0,41.469885,-73.393667,20.0
11547,5.0,5.0,1.9,6804.0,3014.0,599000.0,1995.0,41.469885,-73.393667,20.0
11548,2.0,1.0,0.16,6804.0,1266.0,350000.0,2018.0,41.469885,-73.393667,20.0
11549,3.0,3.0,0.11,6804.0,2802.0,729000.0,2004.0,41.469885,-73.393667,20.0
11550,3.0,3.0,0.4,6804.0,2883.0,619000.0,1999.0,41.469885,-73.393667,20.0
11554,5.0,4.0,2.03,6804.0,3242.0,699900.0,1998.0,41.469885,-73.393667,20.0
11555,4.0,3.0,0.93,6804.0,1508.0,469900.0,2002.0,41.469885,-73.393667,20.0
11556,3.0,2.0,2.7,6804.0,1152.0,238000.0,1996.0,41.469885,-73.393667,20.0
11557,3.0,3.0,2.1,6804.0,1380.0,449900.0,2022.0,41.469885,-73.393667,20.0
11558,3.0,2.0,1.13,6804.0,952.0,389900.0,2019.0,41.469885,-73.393667,20.0
11559,4.0,5.0,3.47,6804.0,3700.0,1250000.0,2004.0,41.469885,-73.393667,20.0
11563,3.0,1.0,0.39,6804.0,1140.0,356900.0,1997.0,41.469885,-73.393667,20.0
11564,3.0,2.0,0.94,6804.0,1248.0,409000.0,2021.0,41.469885,-73.393667,20.0
11566,3.0,2.0,0.32,6804.0,1838.0,474730.0,2008.0,41.469885,-73.393667,20.0
11567,5.0,3.0,2.42,6804.0,1864.0,589000.0,2003.0,41.469885,-73.393667,20.0
11568,4.0,4.0,2.49,6804.0,5268.0,1799000.0,2020.0,41.469885,-73.393667,20.0
11569,3.0,4.0,0.19,6804.0,2318.0,2899000.0,2013.0,41.469885,-73.393667,20.0
11570,3.0,3.0,2.89,6804.0,1350.0,415000.0,1987.0,41.469885,-73.393667,20.0
11571,4.0,3.0,1.32,6804.0,3231.0,785000.0,2004.0,41.469885,-73.393667,20.0
11573,4.0,5.0,0.19,6804.0,3168.0,2949000.0,1994.0,41.469885,-73.393667,20.0
11574,4.0,3.0,0.27,6804.0,2000.0,439000.0,2015.0,41.469885,-73.393667,20.0
11575,5.0,3.0,0.75,6804.0,2740.0,589000.0,2020.0,41.469885,-73.393667,20.0
11576,4.0,4.0,0.33,6804.0,3282.0,1950000.0,2017.0,41.469885,-73.393667,20.0
11577,2.0,3.0,0.76,6804.0,2179.0,475000.0,2006.0,41.469885,-73.393667,20.0
11578,4.0,4.0,0.11,6804.0,2524.0,609000.0,2015.0,41.469885,-73.393667,20.0
11579,4.0,3.0,0.88,6804.0,2181.0,565000.0,2013.0,41.469885,-73.393667,20.0
11580,4.0,3.0,2.03,6804.0,1982.0,550000.0,2008.0,41.469885,-73.393667,20.0
11581,3.0,2.0,0.16,6804.0,960.0,390000.0,2018.0,41.469885,-73.393667,20.0
11582,3.0,3.0,0.2,6804.0,1900.0,1800000.0,1997.0,41.469885,-73.393667,20.0
11584,2.0,3.0,0.11,6804.0,1540.0,332000.0,2009.0,41.469885,-73.393667,20.0
11585,5.0,5.0,3.0,6804.0,4160.0,875000.0,2012.0,41.469885,-73.393667,20.0
11587,3.0,4.0,0.42,6804.0,2899.0,2974900.0,2019.0,41.469885,-73.393667,20.0
11589,3.0,3.0,0.4,6804.0,2883.0,635000.0,1999.0,41.469885,-73.393667,20.0
11590,3.0,2.0,0.32,6804.0,1068.0,474730.0,2008.0,41.469885,-73.393667,20.0
11591,4.0,3.0,2.1,6804.0,2828.0,649900.0,2016.0,41.469885,-73.393667,20.0
11592,3.0,2.0,0.96,6804.0,1637.0,449900.0,2001.0,41.469885,-73.393667,20.0
11593,4.0,2.0,0.95,6804.0,1716.0,449900.0,2019.0,41.469885,-73.393667,20.0
11599,5.0,3.0,1.0,6812.0,2220.0,505000.0,2013.0,41.480318,-73.486863,20.0
11604,2.0,1.0,0.4,6812.0,1040.0,329000.0,2021.0,41.480318,-73.486863,20.0
11605,2.0,2.0,0.3,6812.0,1008.0,330000.0,1995.0,41.480318,-73.486863,20.0
11606,3.0,1.0,0.4,6812.0,1156.0,319000.0,2010.0,41.480318,-73.486863,20.0
11610,5.0,4.0,2.0,6812.0,3883.0,675000.0,2002.0,41.480318,-73.486863,20.0
11612,2.0,1.0,0.25,6812.0,1169.0,384900.0,1987.0,41.480318,-73.486863,20.0
11613,4.0,3.0,1.02,6812.0,2620.0,659900.0,2012.0,41.480318,-73.486863,20.0
11614,3.0,2.0,0.35,6812.0,1839.0,488500.0,2017.0,41.480318,-73.486863,20.0
11618,2.0,2.0,0.75,6812.0,781.0,225000.0,2011.0,41.480318,-73.486863,20.0
11619,1.0,1.0,0.35,6812.0,500.0,164900.0,2000.0,41.480318,-73.486863,20.0
11621,4.0,4.0,2.08,6812.0,2704.0,749500.0,2004.0,41.480318,-73.486863,20.0
11622,2.0,2.0,0.41,6812.0,983.0,1400000.0,2009.0,41.480318,-73.486863,20.0
11624,3.0,2.0,6.54,6812.0,1152.0,230000.0,2002.0,41.480318,-73.486863,20.0
11625,4.0,2.0,0.45,6812.0,1672.0,312000.0,2002.0,41.480318,-73.486863,20.0
11626,2.0,1.0,0.35,6812.0,886.0,249900.0,2010.0,41.480318,-73.486863,20.0
11627,2.0,3.0,0.11,6812.0,1488.0,399999.0,2021.0,41.480318,-73.486863,20.0
11629,3.0,3.0,1.39,6812.0,1865.0,575000.0,2002.0,41.480318,-73.486863,20.0
11630,3.0,2.0,3.4,6812.0,1040.0,439000.0,2019.0,41.480318,-73.486863,20.0
11631,3.0,3.0,0.57,6812.0,1300.0,424900.0,2020.0,41.480318,-73.486863,20.0
11632,5.0,5.0,2.02,6812.0,4883.0,1195000.0,2021.0,41.480318,-73.486863,20.0
11633,3.0,2.0,0.5,6812.0,1150.0,449000.0,2018.0,41.480318,-73.486863,20.0
11634,3.0,1.0,0.11,6812.0,768.0,299000.0,2003.0,41.480318,-73.486863,20.0
11635,3.0,2.0,0.6,6812.0,1040.0,385000.0,2014.0,41.480318,-73.486863,20.0
11637,5.0,5.0,1.21,6812.0,3785.0,1195000.0,2013.0,41.480318,-73.486863,20.0
11638,3.0,4.0,2.0,6812.0,2316.0,599900.0,1993.0,41.480318,-73.486863,20.0
11639,4.0,3.0,1.03,6812.0,2464.0,580000.0,2015.0,41.480318,-73.486863,20.0
11640,1.0,1.0,0.29,6812.0,448.0,180000.0,1999.0,41.480318,-73.486863,20.0
11641,4.0,3.0,1.02,6812.0,3046.0,625000.0,2005.0,41.480318,-73.486863,20.0
11642,3.0,3.0,0.11,6812.0,3566.0,925000.0,2000.0,41.480318,-73.486863,20.0
11643,4.0,3.0,2.52,6812.0,2540.0,454900.0,1995.0,41.480318,-73.486863,20.0
11644,4.0,4.0,3.05,6812.0,2733.0,699000.0,2007.0,41.480318,-73.486863,20.0
11645,4.0,5.0,1.07,6812.0,4193.0,1250000.0,2004.0,41.480318,-73.486863,20.0
11646,1.0,2.0,0.11,6812.0,1260.0,309990.0,2006.0,41.480318,-73.486863,20.0
11647,3.0,3.0,1.17,6812.0,1184.0,339000.0,2007.0,41.480318,-73.486863,20.0
11648,3.0,3.0,1.9,6812.0,2206.0,569900.0,2016.0,41.480318,-73.486863,20.0
11650,3.0,2.0,3.82,6812.0,2061.0,649900.0,1997.0,41.480318,-73.486863,20.0
11651,4.0,4.0,1.0,6812.0,2776.0,674900.0,2003.0,41.480318,-73.486863,20.0
11652,4.0,2.0,0.5,6812.0,1828.0,530000.0,2018.0,41.480318,-73.486863,20.0
11653,3.0,2.0,0.9,6812.0,2789.0,389000.0,2011.0,41.480318,-73.486863,20.0
11655,4.0,3.0,1.1,6812.0,3472.0,699900.0,2016.0,41.480318,-73.486863,20.0
11656,4.0,3.0,0.92,6812.0,3000.0,779000.0,2015.0,41.480318,-73.486863,20.0
11657,7.0,5.0,5.58,6812.0,3252.0,899000.0,1998.0,41.480318,-73.486863,20.0
11658,4.0,4.0,1.52,6812.0,2666.0,799000.0,2016.0,41.480318,-73.486863,20.0
11659,2.0,1.0,0.45,6812.0,996.0,330000.0,2007.0,41.480318,-73.486863,20.0
11660,5.0,3.0,2.05,6812.0,2923.0,650000.0,2020.0,41.480318,-73.486863,20.0
11663,2.0,2.0,0.15,6812.0,1370.0,399000.0,2014.0,41.480318,-73.486863,20.0
11664,3.0,1.0,0.11,6812.0,768.0,279000.0,2003.0,41.480318,-73.486863,20.0
11666,4.0,3.0,1.21,6812.0,2506.0,599000.0,1997.0,41.480318,-73.486863,20.0
11667,3.0,3.0,0.11,6812.0,3566.0,899000.0,2000.0,41.480318,-73.486863,20.0
11668,5.0,5.0,1.25,6877.0,4654.0,1199000.0,2008.0,41.310803,-73.499837,16.0
11669,4.0,5.0,2.26,6877.0,4092.0,1149000.0,2000.0,41.310803,-73.499837,16.0
11670,5.0,6.0,2.81,6877.0,6471.0,2595000.0,2000.0,41.310803,-73.499837,16.0
11671,5.0,5.0,1.21,6877.0,4877.0,1099721.0,1998.0,41.310803,-73.499837,16.0
11672,2.0,1.0,0.13,6877.0,1250.0,449000.0,1997.0,41.310803,-73.499837,16.0
11673,3.0,3.0,0.11,6877.0,1904.0,599900.0,2004.0,41.310803,-73.499837,16.0
11677,3.0,2.0,1.09,6877.0,1298.0,599000.0,2016.0,41.310803,-73.499837,16.0
11679,6.0,6.0,2.88,6877.0,6840.0,1595000.0,2000.0,41.310803,-73.499837,16.0
11680,3.0,2.0,0.21,6877.0,1427.0,597000.0,2015.0,41.310803,-73.499837,16.0
11681,3.0,3.0,0.21,6877.0,3150.0,995000.0,1996.0,41.310803,-73.499837,16.0
11682,3.0,2.0,0.36,6877.0,2424.0,799000.0,2016.0,41.310803,-73.499837,16.0
11683,3.0,3.0,1.08,6877.0,1905.0,660000.0,2011.0,41.310803,-73.499837,16.0
11684,2.0,1.0,0.3,6877.0,1024.0,375000.0,2006.0,41.310803,-73.499837,16.0
11686,3.0,2.0,1.0,6877.0,1784.0,589000.0,1987.0,41.310803,-73.499837,16.0
11689,3.0,3.0,0.57,6877.0,1464.0,689900.0,2019.0,41.310803,-73.499837,16.0
11690,4.0,2.0,0.21,6877.0,1052.0,535000.0,2010.0,41.310803,-73.499837,16.0
11691,4.0,2.0,0.22,6877.0,1591.0,549000.0,2020.0,41.310803,-73.499837,16.0
11692,4.0,3.0,1.16,6877.0,3183.0,719000.0,2006.0,41.310803,-73.499837,16.0
11694,4.0,3.0,2.02,6877.0,2847.0,850000.0,2002.0,41.310803,-73.499837,16.0
11695,1.0,1.0,0.11,6877.0,920.0,224900.0,2002.0,41.310803,-73.499837,16.0
11696,4.0,3.0,1.03,6877.0,2784.0,925000.0,1987.0,41.310803,-73.499837,16.0
11697,2.0,3.0,0.11,6877.0,1825.0,599500.0,1993.0,41.310803,-73.499837,16.0
11698,4.0,4.0,2.0,6877.0,4000.0,1149000.0,2004.0,41.310803,-73.499837,16.0
11699,4.0,6.0,2.9,6877.0,4279.0,1875000.0,2014.0,41.310803,-73.499837,16.0
11700,4.0,3.0,2.5,6877.0,3131.0,1049000.0,2015.0,41.310803,-73.499837,16.0
11701,4.0,5.0,5.0,6877.0,5405.0,1695000.0,1991.0,41.310803,-73.499837,16.0
11702,4.0,6.0,2.12,6877.0,4004.0,1385000.0,2005.0,41.310803,-73.499837,16.0
11703,5.0,4.0,1.0,6877.0,3358.0,995000.0,2012.0,41.310803,-73.499837,16.0
11704,5.0,5.0,3.66,6877.0,4323.0,1425000.0,2013.0,41.310803,-73.499837,16.0
11705,4.0,4.0,1.12,6877.0,4160.0,1425000.0,2021.0,41.310803,-73.499837,16.0
11706,4.0,4.0,3.2,6877.0,4489.0,1400000.0,2002.0,41.310803,-73.499837,16.0
11707,4.0,6.0,4.76,6877.0,5935.0,3795000.0,1995.0,41.310803,-73.499837,16.0
11708,4.0,5.0,1.11,6877.0,5329.0,1595000.0,2018.0,41.310803,-73.499837,16.0
11709,5.0,5.0,2.0,6877.0,4938.0,1500000.0,2010.0,41.310803,-73.499837,16.0
11714,2.0,1.0,0.2,6877.0,1237.0,429000.0,2000.0,41.310803,-73.499837,16.0
11715,2.0,1.0,0.16,6877.0,640.0,335000.0,2017.0,41.310803,-73.499837,16.0
11716,3.0,3.0,3.5,6877.0,2210.0,524900.0,2005.0,41.310803,-73.499837,16.0
11717,3.0,2.0,1.0,6877.0,1434.0,525000.0,2003.0,41.310803,-73.499837,16.0
11718,4.0,2.0,0.46,6877.0,1591.0,529000.0,2020.0,41.310803,-73.499837,16.0
11719,3.0,2.0,1.75,6877.0,1485.0,619900.0,2021.0,41.310803,-73.499837,16.0
11720,4.0,2.0,0.34,6877.0,1440.0,579000.0,2002.0,41.310803,-73.499837,16.0
11721,2.0,3.0,0.11,6877.0,1400.0,359900.0,2006.0,41.310803,-73.499837,16.0
11723,2.0,2.0,0.11,6877.0,1190.0,315000.0,2014.0,41.310803,-73.499837,16.0
11727,4.0,4.0,1.02,6877.0,2549.0,720000.0,2017.0,41.310803,-73.499837,16.0
11728,4.0,4.0,3.0,6877.0,4859.0,1195000.0,2017.0,41.310803,-73.499837,16.0
11729,2.0,2.0,0.11,6877.0,1074.0,310000.0,2020.0,41.310803,-73.499837,16.0
11730,5.0,7.0,1.05,6877.0,5341.0,1679000.0,2017.0,41.310803,-73.499837,16.0
11731,5.0,4.0,1.41,6877.0,3294.0,845000.0,2019.0,41.310803,-73.499837,16.0
11732,2.0,2.0,0.11,6877.0,1074.0,289900.0,2005.0,41.310803,-73.499837,16.0
11733,4.0,3.0,1.25,6877.0,3552.0,975000.0,2019.0,41.310803,-73.499837,16.0
11735,4.0,3.0,1.07,6877.0,2740.0,890000.0,2002.0,41.310803,-73.499837,16.0
11736,3.0,3.0,1.2,6877.0,2451.0,825000.0,2015.0,41.310803,-73.499837,16.0
11737,4.0,3.0,1.09,6877.0,2241.0,839000.0,2014.0,41.310803,-73.499837,16.0
11739,4.0,5.0,1.25,6877.0,4984.0,1329000.0,2016.0,41.310803,-73.499837,16.0
11741,6.0,3.0,1.06,6877.0,3534.0,995000.0,2013.0,41.310803,-73.499837,16.0
11743,5.0,3.0,1.28,6877.0,3294.0,839000.0,2012.0,41.310803,-73.499837,16.0
11744,5.0,4.0,2.0,6877.0,5470.0,1349000.0,2013.0,41.310803,-73.499837,16.0
11745,5.0,3.0,1.0,6877.0,3294.0,830000.0,2004.0,41.310803,-73.499837,16.0
11746,5.0,7.0,1.86,6877.0,5366.0,1950000.0,2003.0,41.310803,-73.499837,16.0
11747,1.0,1.0,0.11,6877.0,920.0,255000.0,1998.0,41.310803,-73.499837,16.0
11751,3.0,2.0,4.1,6877.0,2756.0,3999000.0,2016.0,41.310803,-73.499837,16.0
11752,4.0,3.0,1.12,6877.0,1842.0,865000.0,2004.0,41.310803,-73.499837,16.0
11754,1.0,1.0,0.11,6877.0,920.0,174900.0,2004.0,41.310803,-73.499837,16.0
11755,3.0,3.0,2.4,6877.0,1819.0,615000.0,2017.0,41.310803,-73.499837,16.0
11757,3.0,2.0,1.13,6877.0,1118.0,499000.0,2021.0,41.310803,-73.499837,16.0
11758,3.0,2.0,1.51,6877.0,1170.0,499000.0,2020.0,41.310803,-73.499837,16.0
11762,2.0,1.0,0.11,6877.0,1164.0,325000.0,2004.0,41.310803,-73.499837,16.0
11764,3.0,2.0,1.05,6877.0,1526.0,695000.0,1998.0,41.310803,-73.499837,16.0
11766,5.0,4.0,1.84,6877.0,4017.0,1159000.0,1998.0,41.310803,-73.499837,16.0
11767,4.0,4.0,1.01,6877.0,3535.0,1025000.0,2005.0,41.310803,-73.499837,16.0
11768,4.0,4.0,4.72,6877.0,3718.0,1250000.0,2001.0,41.310803,-73.499837,16.0
11769,4.0,4.0,1.13,6877.0,2755.0,960000.0,2020.0,41.310803,-73.499837,16.0
11772,2.0,3.0,0.11,6877.0,1726.0,869000.0,2016.0,41.310803,-73.499837,16.0
11775,4.0,4.0,1.92,6877.0,3425.0,1099000.0,2021.0,41.310803,-73.499837,16.0
11776,5.0,5.0,2.0,6877.0,4302.0,1625000.0,1996.0,41.310803,-73.499837,16.0
11780,4.0,4.0,1.59,6877.0,3200.0,1350000.0,2021.0,41.310803,-73.499837,16.0
11781,5.0,4.0,3.0,6877.0,3572.0,1375000.0,2019.0,41.310803,-73.499837,16.0
11784,4.0,4.0,2.53,6877.0,3485.0,1129900.0,2005.0,41.310803,-73.499837,16.0
11785,4.0,3.0,1.94,6877.0,1440.0,675000.0,2001.0,41.310803,-73.499837,16.0
11786,4.0,3.0,1.3,6877.0,1858.0,775000.0,2018.0,41.310803,-73.499837,16.0
11787,4.0,4.0,3.28,6877.0,4218.0,1100000.0,2010.0,41.310803,-73.499837,16.0
11789,4.0,4.0,2.04,6877.0,3120.0,975000.0,2017.0,41.310803,-73.499837,16.0
11790,4.0,3.0,1.21,6877.0,3149.0,829000.0,2017.0,41.310803,-73.499837,16.0
11791,5.0,7.0,1.13,6877.0,6605.0,2750000.0,2021.0,41.310803,-73.499837,16.0
11792,4.0,3.0,1.36,6877.0,1984.0,690000.0,2015.0,41.310803,-73.499837,16.0
11795,4.0,4.0,2.12,6877.0,4364.0,1290000.0,2014.0,41.310803,-73.499837,16.0
11796,4.0,4.0,2.0,6877.0,3516.0,1949500.0,2021.0,41.310803,-73.499837,16.0
11797,4.0,4.0,1.12,6877.0,3510.0,1425000.0,2021.0,41.310803,-73.499837,16.0
11800,4.0,4.0,2.09,6896.0,3029.0,750000.0,2000.0,41.305415,-73.392584,16.0
11803,5.0,7.0,11.0,6896.0,6343.0,1995000.0,1998.0,41.305415,-73.392584,16.0
11804,3.0,2.0,2.19,6896.0,1482.0,400000.0,2003.0,41.305415,-73.392584,16.0
11806,4.0,3.0,2.0,6896.0,3533.0,995000.0,1996.0,41.305415,-73.392584,16.0
11811,3.0,2.0,2.37,6896.0,1248.0,509000.0,2009.0,41.305415,-73.392584,16.0
11812,2.0,1.0,1.05,6896.0,978.0,399000.0,2014.0,41.305415,-73.392584,16.0
11814,4.0,3.0,2.0,6896.0,1758.0,499000.0,2012.0,41.305415,-73.392584,16.0
11815,3.0,2.0,0.39,6896.0,1578.0,549900.0,2008.0,41.305415,-73.392584,16.0
11817,4.0,6.0,28.53,6896.0,6300.0,3900000.0,2003.0,41.305415,-73.392584,16.0
11818,5.0,4.0,3.43,6896.0,3586.0,1345000.0,2002.0,41.305415,-73.392584,16.0
11822,4.0,4.0,3.21,6896.0,3439.0,775000.0,1996.0,41.305415,-73.392584,16.0
11823,5.0,4.0,2.19,6896.0,3014.0,925000.0,1993.0,41.305415,-73.392584,16.0
11824,3.0,2.0,1.59,6896.0,1488.0,499000.0,2003.0,41.305415,-73.392584,16.0
11825,3.0,4.0,22.29,6896.0,4120.0,1750000.0,1988.0,41.305415,-73.392584,16.0
11826,5.0,4.0,2.0,6896.0,4637.0,1495000.0,2002.0,41.305415,-73.392584,16.0
11827,4.0,5.0,4.0,6896.0,5449.0,1500000.0,2002.0,41.305415,-73.392584,16.0
11828,5.0,6.0,1.29,6896.0,4214.0,925000.0,2009.0,41.305415,-73.392584,16.0
11829,4.0,4.0,2.05,6896.0,4178.0,1350000.0,1990.0,41.305415,-73.392584,16.0
11830,3.0,4.0,1.0,6896.0,2471.0,729000.0,2019.0,41.305415,-73.392584,16.0
11831,3.0,4.0,0.11,6896.0,2408.0,750000.0,2017.0,41.305415,-73.392584,16.0
11833,4.0,4.0,4.73,6896.0,4758.0,1035000.0,2004.0,41.305415,-73.392584,16.0
11834,3.0,3.0,3.77,6896.0,4418.0,1495000.0,1999.0,41.305415,-73.392584,16.0
11836,5.0,5.0,3.83,6896.0,4411.0,1290000.0,1997.0,41.305415,-73.392584,16.0
11837,3.0,3.0,2.0,6896.0,2145.0,685000.0,2007.0,41.305415,-73.392584,16.0
11842,4.0,4.0,3.72,6896.0,3043.0,849000.0,1994.0,41.305415,-73.392584,16.0
11843,5.0,4.0,2.53,6896.0,3786.0,649000.0,1997.0,41.305415,-73.392584,16.0
11845,3.0,2.0,9.59,6896.0,1152.0,249000.0,1997.0,41.305415,-73.392584,16.0
