,bed,bath,acre_lot,zip_code,house_size,price,prev_sold_year,latitude,longitude,county
30195,3.0,2.0,0.04,8109.0,1224.0,169900.0,1996.0,39.951291,-75.050129,2.0
30196,5.0,5.0,0.32,8109.0,2432.0,350000.0,2016.0,39.951291,-75.050129,2.0
30197,5.0,2.0,0.21,8109.0,2400.0,265000.0,2022.0,39.951291,-75.050129,2.0
30198,3.0,2.0,0.24,8109.0,1500.0,139000.0,2017.0,39.951291,-75.050129,2.0
30200,6.0,2.0,0.15,8109.0,2566.0,300000.0,2017.0,39.951291,-75.050129,2.0
30201,3.0,2.0,0.17,8109.0,1493.0,270000.0,2004.0,39.951291,-75.050129,2.0
30203,3.0,2.0,5.9,8056.0,1500.0,278000.0,1989.0,39.783669,-75.255275,17.0
30204,4.0,2.0,0.41,8056.0,1988.0,475000.0,2013.0,39.783669,-75.255275,17.0
30205,4.0,3.0,1.25,8056.0,2590.0,485000.0,2001.0,39.783669,-75.255275,17.0
30206,3.0,2.0,0.37,8056.0,1772.0,355000.0,1992.0,39.783669,-75.255275,17.0
30207,4.0,4.0,0.52,8056.0,3840.0,575000.0,2010.0,39.783669,-75.255275,17.0
30208,2.0,2.0,1.03,8056.0,1140.0,314900.0,2015.0,39.783669,-75.255275,17.0
30209,5.0,6.0,0.82,8056.0,4754.0,775000.0,2005.0,39.783669,-75.255275,17.0
30210,4.0,3.0,0.4,8056.0,2024.0,375000.0,2015.0,39.783669,-75.255275,17.0
30212,2.0,2.0,0.19,8056.0,1204.0,312000.0,1999.0,39.783669,-75.255275,17.0
30213,4.0,3.0,1.0,8056.0,3570.0,559900.0,2004.0,39.783669,-75.255275,17.0
30214,4.0,5.0,2.1,8056.0,6209.0,779900.0,2007.0,39.783669,-75.255275,17.0
30215,4.0,3.0,0.8,8056.0,2226.0,445000.0,1999.0,39.783669,-75.255275,17.0
30217,4.0,3.0,0.27,8108.0,2520.0,579900.0,2011.0,39.914668,-75.060862,2.0
30220,4.0,2.0,0.11,8108.0,3353.0,650000.0,2021.0,39.914668,-75.060862,2.0
30221,4.0,2.0,0.1,8108.0,1818.0,365000.0,2009.0,39.914668,-75.060862,2.0
30222,4.0,3.0,0.23,8108.0,1650.0,399900.0,2022.0,39.914668,-75.060862,2.0
30223,6.0,3.0,0.28,8108.0,2990.0,625000.0,2007.0,39.914668,-75.060862,2.0
30224,3.0,3.0,0.09,8108.0,2239.0,384900.0,2021.0,39.914668,-75.060862,2.0
30226,3.0,4.0,0.14,8108.0,2186.0,600000.0,2004.0,39.914668,-75.060862,2.0
30227,2.0,2.0,0.04,8108.0,1317.0,319900.0,1997.0,39.914668,-75.060862,2.0
30228,3.0,2.0,0.04,8108.0,1420.0,225000.0,2016.0,39.914668,-75.060862,2.0
30229,3.0,2.0,0.52,8108.0,1500.0,750000.0,2020.0,39.914668,-75.060862,2.0
30230,4.0,1.0,0.14,8108.0,1308.0,439900.0,2021.0,39.914668,-75.060862,2.0
30231,4.0,3.0,0.1,8108.0,1844.0,489900.0,2017.0,39.914668,-75.060862,2.0
30232,3.0,1.0,0.09,8108.0,1216.0,305000.0,1986.0,39.914668,-75.060862,2.0
30233,4.0,2.0,0.11,8108.0,1884.0,595000.0,1991.0,39.914668,-75.060862,2.0
30234,4.0,2.0,0.18,8108.0,2190.0,550000.0,2015.0,39.914668,-75.060862,2.0
30235,4.0,3.0,0.34,8108.0,2154.0,399900.0,2012.0,39.914668,-75.060862,2.0
30236,3.0,2.0,0.06,8108.0,1504.0,297900.0,1999.0,39.914668,-75.060862,2.0
30238,3.0,1.0,0.11,8108.0,1300.0,300000.0,1993.0,39.914668,-75.060862,2.0
30239,3.0,1.0,0.04,8108.0,1092.0,249900.0,2001.0,39.914668,-75.060862,2.0
30240,4.0,1.0,0.07,8108.0,1305.0,325000.0,2004.0,39.914668,-75.060862,2.0
30241,3.0,1.0,0.03,8108.0,1134.0,289900.0,2018.0,39.914668,-75.060862,2.0
30242,3.0,2.0,0.14,8108.0,1440.0,389000.0,2016.0,39.914668,-75.060862,2.0
30243,6.0,2.0,0.18,8108.0,2412.0,600000.0,2021.0,39.914668,-75.060862,2.0
30244,3.0,2.0,0.11,8108.0,1527.0,309900.0,1998.0,39.914668,-75.060862,2.0
30246,3.0,2.0,0.08,8108.0,1758.0,265000.0,1990.0,39.914668,-75.060862,2.0
30247,3.0,2.0,0.14,8108.0,1314.0,409000.0,2017.0,39.914668,-75.060862,2.0
30249,3.0,1.0,0.03,8108.0,1211.0,120000.0,2013.0,39.914668,-75.060862,2.0
30250,2.0,1.0,0.09,8108.0,962.0,269900.0,2006.0,39.914668,-75.060862,2.0
30252,3.0,2.0,0.17,8108.0,1670.0,399999.0,2010.0,39.914668,-75.060862,2.0
30253,4.0,2.0,0.17,8108.0,2369.0,539999.0,2021.0,39.914668,-75.060862,2.0
30254,3.0,1.0,0.09,8108.0,1576.0,350000.0,2006.0,39.914668,-75.060862,2.0
30255,2.0,2.0,0.17,8108.0,1200.0,399999.0,2021.0,39.914668,-75.060862,2.0
30258,6.0,4.0,0.14,8108.0,3600.0,875000.0,2003.0,39.914668,-75.060862,2.0
30259,3.0,1.0,0.05,8105.0,1440.0,159900.0,2017.0,39.95034,-75.096278,2.0
30260,3.0,1.0,0.05,8105.0,1260.0,190000.0,2013.0,39.95034,-75.096278,2.0
30261,4.0,2.0,0.09,8105.0,1448.0,165000.0,2017.0,39.95034,-75.096278,2.0
30263,3.0,1.0,0.03,8105.0,1152.0,125000.0,2005.0,39.95034,-75.096278,2.0
30264,4.0,2.0,0.04,8105.0,1398.0,49999.0,1995.0,39.95034,-75.096278,2.0
30265,3.0,1.0,0.02,8105.0,1054.0,99900.0,1995.0,39.95034,-75.096278,2.0
30267,4.0,1.0,0.06,8105.0,1422.0,25000.0,1986.0,39.95034,-75.096278,2.0
30268,3.0,3.0,0.16,8105.0,1258.0,215000.0,1989.0,39.95034,-75.096278,2.0
30271,3.0,1.0,0.1,8105.0,1120.0,210000.0,1986.0,39.95034,-75.096278,2.0
30272,3.0,2.0,0.05,8105.0,1281.0,205000.0,1986.0,39.95034,-75.096278,2.0
30273,2.0,2.0,0.03,8105.0,1032.0,109900.0,2005.0,39.95034,-75.096278,2.0
30274,3.0,1.0,0.09,8105.0,1184.0,186900.0,2007.0,39.95034,-75.096278,2.0
30275,3.0,1.0,0.04,8105.0,1080.0,155000.0,1996.0,39.95034,-75.096278,2.0
30277,2.0,1.0,0.03,8105.0,896.0,112000.0,2019.0,39.95034,-75.096278,2.0
30278,2.0,1.0,0.08,8105.0,1440.0,169900.0,2002.0,39.95034,-75.096278,2.0
30279,3.0,1.0,0.02,8105.0,606.0,49000.0,2020.0,39.95034,-75.096278,2.0
30280,3.0,2.0,0.06,8105.0,1188.0,174900.0,2021.0,39.95034,-75.096278,2.0
30281,3.0,2.0,0.09,8105.0,1610.0,39900.0,2015.0,39.95034,-75.096278,2.0
30282,3.0,2.0,0.06,8105.0,1576.0,125000.0,2010.0,39.95034,-75.096278,2.0
30283,3.0,1.0,0.09,8105.0,1541.0,169000.0,2019.0,39.95034,-75.096278,2.0
30284,3.0,2.0,0.28,8105.0,1500.0,2000.0,2019.0,39.95034,-75.096278,2.0
30285,4.0,2.0,0.09,8105.0,1571.0,129900.0,1989.0,39.95034,-75.096278,2.0
30286,2.0,2.0,0.05,8105.0,1672.0,88833.0,2005.0,39.95034,-75.096278,2.0
30287,2.0,2.0,0.05,8105.0,1300.0,119000.0,1996.0,39.95034,-75.096278,2.0
30288,2.0,2.0,0.02,8105.0,832.0,125000.0,2003.0,39.95034,-75.096278,2.0
30289,2.0,1.0,0.14,8105.0,787.0,190000.0,1989.0,39.95034,-75.096278,2.0
30290,4.0,3.0,0.03,8105.0,858.0,229900.0,1989.0,39.95034,-75.096278,2.0
30292,4.0,3.0,0.19,8061.0,2172.0,375000.0,2001.0,39.798865,-75.205359,2.0
30293,3.0,2.0,0.34,8061.0,1288.0,275000.0,2021.0,39.798865,-75.205359,2.0
30294,3.0,2.0,1.0,8061.0,1798.0,250000.0,2006.0,39.798865,-75.205359,2.0
30295,4.0,3.0,0.28,8061.0,2502.0,520000.0,2020.0,39.798865,-75.205359,2.0
30296,3.0,3.0,0.11,8061.0,1612.0,270000.0,2010.0,39.798865,-75.205359,2.0
30297,4.0,3.0,0.3,8061.0,1898.0,425000.0,2016.0,39.798865,-75.205359,2.0
30299,3.0,3.0,0.05,8061.0,2416.0,268900.0,2009.0,39.798865,-75.205359,2.0
30300,5.0,2.0,0.58,8061.0,2123.0,286000.0,2001.0,39.798865,-75.205359,2.0
30301,3.0,2.0,9.0,8061.0,1500.0,379900.0,2006.0,39.798865,-75.205359,2.0
30302,2.0,1.0,0.11,8059.0,872.0,141750.0,1993.0,39.884825,-75.092667,2.0
30303,3.0,2.0,0.17,8059.0,1352.0,294500.0,1994.0,39.884825,-75.092667,2.0
30304,3.0,2.0,0.11,8059.0,1210.0,225000.0,2011.0,39.884825,-75.092667,2.0
30305,3.0,3.0,0.17,8059.0,2037.0,269900.0,2001.0,39.884825,-75.092667,2.0
30307,4.0,2.0,0.11,8059.0,1416.0,239900.0,1999.0,39.884825,-75.092667,2.0
30308,2.0,1.0,0.07,8059.0,1048.0,210000.0,1987.0,39.884825,-75.092667,2.0
30309,3.0,2.0,0.22,8059.0,1232.0,300000.0,2019.0,39.884825,-75.092667,2.0
30310,3.0,2.0,0.1,8059.0,1019.0,155000.0,2006.0,39.884825,-75.092667,2.0
30313,3.0,2.0,0.11,8059.0,1560.0,274900.0,2017.0,39.884825,-75.092667,2.0
30314,3.0,2.0,0.17,8059.0,1320.0,285000.0,2021.0,39.884825,-75.092667,2.0
30315,2.0,1.0,0.24,8059.0,720.0,174900.0,2008.0,39.884825,-75.092667,2.0
30316,3.0,1.0,0.2,8059.0,1008.0,210000.0,2013.0,39.884825,-75.092667,2.0
30317,3.0,1.0,0.2,8059.0,1200.0,200000.0,2016.0,39.884825,-75.092667,2.0
30318,3.0,1.0,0.18,8059.0,1204.0,243900.0,2004.0,39.884825,-75.092667,2.0
30320,4.0,1.0,0.26,8059.0,1516.0,299999.0,2017.0,39.884825,-75.092667,2.0
30321,3.0,3.0,0.11,8059.0,1447.0,325000.0,2011.0,39.884825,-75.092667,2.0
30322,3.0,2.0,0.16,8078.0,1080.0,249900.0,2022.0,39.853411,-75.075502,2.0
30323,3.0,1.0,0.11,8078.0,1260.0,215000.0,1990.0,39.853411,-75.075502,2.0
30324,3.0,1.0,0.11,8078.0,1267.0,215000.0,2009.0,39.853411,-75.075502,2.0
30325,4.0,3.0,0.09,8078.0,2091.0,235000.0,2021.0,39.853411,-75.075502,2.0
30326,3.0,2.0,0.11,8078.0,1996.0,399900.0,1986.0,39.853411,-75.075502,2.0
30327,3.0,2.0,0.11,8078.0,1500.0,222500.0,2021.0,39.853411,-75.075502,2.0
30328,4.0,3.0,0.18,8078.0,1883.0,299000.0,2005.0,39.853411,-75.075502,2.0
30329,4.0,2.0,0.14,8078.0,1437.0,235000.0,1993.0,39.853411,-75.075502,2.0
30330,3.0,1.0,0.11,8078.0,1056.0,249000.0,2004.0,39.853411,-75.075502,2.0
30331,3.0,3.0,0.11,8078.0,1732.0,260000.0,2020.0,39.853411,-75.075502,2.0
30332,3.0,1.0,0.11,8078.0,1252.0,115000.0,2018.0,39.853411,-75.075502,2.0
30335,4.0,1.0,0.15,8078.0,1349.0,218500.0,2008.0,39.853411,-75.075502,2.0
30337,4.0,3.0,0.69,8097.0,1476.0,349900.0,1994.0,39.813376,-75.150617,2.0
30338,4.0,2.0,0.22,8097.0,2384.0,305000.0,2014.0,39.813376,-75.150617,2.0
30339,3.0,2.0,0.26,8097.0,1448.0,230000.0,2019.0,39.813376,-75.150617,2.0
30340,3.0,2.0,0.23,8097.0,1456.0,265000.0,2005.0,39.813376,-75.150617,2.0
30341,4.0,2.0,0.41,8097.0,1977.0,345900.0,1996.0,39.813376,-75.150617,2.0
30343,3.0,2.0,0.21,8097.0,1164.0,90000.0,2006.0,39.813376,-75.150617,2.0
30345,4.0,2.0,0.29,8097.0,1872.0,69900.0,1992.0,39.813376,-75.150617,2.0
30347,4.0,4.0,0.17,8033.0,2656.0,644500.0,2021.0,39.892421,-75.036651,2.0
30349,4.0,4.0,0.4,8033.0,2800.0,1150000.0,2016.0,39.892421,-75.036651,2.0
30350,3.0,2.0,0.16,8033.0,1200.0,387500.0,2019.0,39.892421,-75.036651,2.0
30353,4.0,2.0,0.17,8033.0,2022.0,399000.0,2016.0,39.892421,-75.036651,2.0
30354,4.0,3.0,0.36,8033.0,2400.0,485000.0,2019.0,39.892421,-75.036651,2.0
30355,3.0,2.0,0.26,8033.0,1798.0,425000.0,2016.0,39.892421,-75.036651,2.0
30357,2.0,2.0,0.1,8033.0,1075.0,284900.0,2003.0,39.892421,-75.036651,2.0
30358,4.0,3.0,0.77,8033.0,2258.0,490000.0,2015.0,39.892421,-75.036651,2.0
30360,4.0,1.0,0.11,8033.0,1095.0,389900.0,1994.0,39.892421,-75.036651,2.0
30361,5.0,5.0,0.26,8033.0,3403.0,975000.0,2018.0,39.892421,-75.036651,2.0
30362,4.0,2.0,0.15,8033.0,1548.0,449000.0,2014.0,39.892421,-75.036651,2.0
30363,4.0,3.0,0.19,8033.0,2172.0,749000.0,2008.0,39.892421,-75.036651,2.0
30364,4.0,4.0,0.19,8033.0,3168.0,575000.0,2017.0,39.892421,-75.036651,2.0
30366,6.0,3.0,0.28,8033.0,2751.0,799900.0,1986.0,39.892421,-75.036651,2.0
30367,3.0,3.0,0.22,8033.0,1991.0,649000.0,2016.0,39.892421,-75.036651,2.0
30368,3.0,3.0,0.17,8033.0,1700.0,499000.0,2017.0,39.892421,-75.036651,2.0
30370,5.0,4.0,0.3,8033.0,3835.0,1050000.0,2011.0,39.892421,-75.036651,2.0
30371,4.0,3.0,0.39,8033.0,2900.0,809900.0,1999.0,39.892421,-75.036651,2.0
30372,3.0,2.0,0.16,8033.0,1789.0,514000.0,2004.0,39.892421,-75.036651,2.0
30374,4.0,4.0,0.78,8033.0,2994.0,1100000.0,2018.0,39.892421,-75.036651,2.0
30375,4.0,3.0,0.21,8033.0,1260.0,926900.0,1998.0,39.892421,-75.036651,2.0
30376,4.0,5.0,0.11,8033.0,2877.0,899000.0,2018.0,39.892421,-75.036651,2.0
30377,3.0,2.0,0.18,8033.0,2362.0,685000.0,2021.0,39.892421,-75.036651,2.0
30378,4.0,3.0,0.14,8033.0,2144.0,729000.0,2015.0,39.892421,-75.036651,2.0
30379,4.0,3.0,0.25,8033.0,1900.0,749000.0,2018.0,39.892421,-75.036651,2.0
30380,5.0,3.0,0.11,8033.0,3500.0,725000.0,1997.0,39.892421,-75.036651,2.0
30381,5.0,3.0,0.14,8033.0,3558.0,975000.0,2018.0,39.892421,-75.036651,2.0
30382,3.0,2.0,0.26,8033.0,1344.0,550000.0,2005.0,39.892421,-75.036651,2.0
30383,5.0,4.0,0.11,8033.0,3258.0,860000.0,1994.0,39.892421,-75.036651,2.0
30384,5.0,3.0,0.18,8033.0,2266.0,629000.0,1999.0,39.892421,-75.036651,2.0
30385,4.0,3.0,0.5,8033.0,3026.0,1150000.0,2006.0,39.892421,-75.036651,2.0
30387,4.0,4.0,0.19,8033.0,1064.0,995000.0,2021.0,39.892421,-75.036651,2.0
30388,4.0,4.0,0.11,8033.0,2760.0,835000.0,2018.0,39.892421,-75.036651,2.0
30389,4.0,2.0,0.34,8033.0,1870.0,599000.0,1999.0,39.892421,-75.036651,2.0
30390,5.0,4.0,0.14,8033.0,4241.0,1150000.0,2020.0,39.892421,-75.036651,2.0
30391,4.0,5.0,0.2,8033.0,4578.0,1350000.0,2018.0,39.892421,-75.036651,2.0
30393,3.0,2.0,0.11,8033.0,1374.0,489000.0,2019.0,39.892421,-75.036651,2.0
30395,3.0,2.0,0.17,8033.0,2022.0,419999.0,2021.0,39.892421,-75.036651,2.0
30396,4.0,2.0,0.2,8033.0,2373.0,525000.0,2015.0,39.892421,-75.036651,2.0
30398,5.0,4.0,0.56,8033.0,6236.0,1399000.0,2006.0,39.892421,-75.036651,2.0
30401,4.0,4.0,0.11,8033.0,4904.0,1350000.0,2014.0,39.892421,-75.036651,2.0
30402,3.0,1.0,0.22,8033.0,1378.0,375000.0,2018.0,39.892421,-75.036651,2.0
30403,3.0,3.0,0.11,8033.0,2100.0,399900.0,2000.0,39.892421,-75.036651,2.0
30406,3.0,1.0,0.04,8033.0,1216.0,380000.0,2019.0,39.892421,-75.036651,2.0
30407,5.0,2.0,0.12,8033.0,2034.0,595000.0,1986.0,39.892421,-75.036651,2.0
30408,4.0,3.0,0.26,8033.0,2007.0,819900.0,2018.0,39.892421,-75.036651,2.0
30409,4.0,3.0,0.11,8033.0,2844.0,699000.0,2012.0,39.892421,-75.036651,2.0
30410,4.0,3.0,0.29,8033.0,2317.0,799900.0,2020.0,39.892421,-75.036651,2.0
30411,4.0,5.0,0.56,8033.0,3704.0,1400000.0,2012.0,39.892421,-75.036651,2.0
30413,4.0,3.0,0.26,8033.0,2336.0,675000.0,2019.0,39.892421,-75.036651,2.0
30414,5.0,4.0,0.22,8033.0,3145.0,849000.0,2002.0,39.892421,-75.036651,2.0
30416,4.0,3.0,0.16,8033.0,2580.0,699000.0,2011.0,39.892421,-75.036651,2.0
30417,4.0,4.0,0.19,8033.0,3600.0,949900.0,2014.0,39.892421,-75.036651,2.0
30418,3.0,2.0,0.27,8033.0,1636.0,629900.0,2015.0,39.892421,-75.036651,2.0
30419,5.0,5.0,0.48,8033.0,3651.0,1075000.0,2010.0,39.892421,-75.036651,2.0
30420,3.0,3.0,0.23,8033.0,2259.0,755000.0,2016.0,39.892421,-75.036651,2.0
30421,5.0,6.0,0.52,8033.0,6009.0,2200000.0,2019.0,39.892421,-75.036651,2.0
30422,4.0,5.0,0.11,8033.0,3865.0,1150000.0,2020.0,39.892421,-75.036651,2.0
30423,4.0,4.0,0.19,8033.0,3045.0,1100000.0,2005.0,39.892421,-75.036651,2.0
30425,2.0,1.0,0.16,8049.0,912.0,194900.0,2000.0,39.85439,-75.038544,2.0
30427,3.0,1.0,0.16,8049.0,1092.0,189900.0,2003.0,39.85439,-75.038544,2.0
30428,4.0,2.0,0.15,8049.0,2234.0,275000.0,2012.0,39.85439,-75.038544,2.0
30429,3.0,2.0,0.22,8049.0,1424.0,265000.0,2008.0,39.85439,-75.038544,2.0
30430,5.0,2.0,0.16,8049.0,2870.0,275000.0,2020.0,39.85439,-75.038544,2.0
30432,4.0,1.0,0.11,8049.0,1279.0,239900.0,2018.0,39.85439,-75.038544,2.0
30433,5.0,2.0,0.14,8049.0,1200.0,250000.0,2006.0,39.85439,-75.038544,2.0
30435,3.0,1.0,0.15,8049.0,1064.0,249900.0,2009.0,39.85439,-75.038544,2.0
30436,4.0,2.0,0.22,8049.0,1464.0,259900.0,2008.0,39.85439,-75.038544,2.0
30438,3.0,3.0,0.16,8049.0,1500.0,319000.0,2020.0,39.85439,-75.038544,2.0
30439,3.0,2.0,0.21,8049.0,1488.0,249900.0,2017.0,39.85439,-75.038544,2.0
30440,3.0,2.0,0.13,8049.0,1080.0,259900.0,2022.0,39.85439,-75.038544,2.0
30441,3.0,1.0,0.26,8049.0,1686.0,215000.0,2003.0,39.85439,-75.038544,2.0
30443,3.0,2.0,0.12,8049.0,1311.0,240000.0,2001.0,39.85439,-75.038544,2.0
30444,4.0,2.0,0.16,8049.0,1430.0,264900.0,2019.0,39.85439,-75.038544,2.0
30445,4.0,3.0,0.11,8049.0,1684.0,359900.0,1994.0,39.85439,-75.038544,2.0
30446,3.0,2.0,0.53,8049.0,1500.0,249900.0,2009.0,39.85439,-75.038544,2.0
30447,3.0,1.0,0.17,8049.0,1056.0,150000.0,2007.0,39.85439,-75.038544,2.0
30453,3.0,2.0,0.18,8083.0,1488.0,289000.0,2021.0,39.841266,-75.028593,2.0
30455,4.0,2.0,0.25,8083.0,1922.0,244900.0,2005.0,39.841266,-75.028593,2.0
30456,4.0,3.0,0.22,8083.0,2064.0,394999.0,1987.0,39.841266,-75.028593,2.0
30457,3.0,1.0,0.14,8083.0,1392.0,205000.0,2006.0,39.841266,-75.028593,2.0
30459,3.0,4.0,0.02,8083.0,1394.0,239900.0,2016.0,39.841266,-75.028593,2.0
30460,4.0,2.0,0.17,8083.0,1737.0,239900.0,2019.0,39.841266,-75.028593,2.0
30461,2.0,3.0,0.03,8083.0,1394.0,225000.0,2014.0,39.841266,-75.028593,2.0
30462,5.0,2.0,0.22,8083.0,2746.0,319900.0,2019.0,39.841266,-75.028593,2.0
30463,2.0,1.0,0.17,8083.0,1153.0,139999.0,2010.0,39.841266,-75.028593,2.0
30466,3.0,2.0,0.26,8083.0,1166.0,260000.0,2022.0,39.841266,-75.028593,2.0
30467,5.0,2.0,0.11,8083.0,2296.0,225000.0,2018.0,39.841266,-75.028593,2.0
30469,2.0,3.0,0.02,8083.0,1606.0,225000.0,2014.0,39.841266,-75.028593,2.0
30470,3.0,1.0,0.36,8083.0,1322.0,210000.0,1999.0,39.841266,-75.028593,2.0
30471,4.0,1.0,0.23,8083.0,1323.0,230000.0,2017.0,39.841266,-75.028593,2.0
30472,4.0,3.0,0.22,8083.0,2400.0,439999.0,2001.0,39.841266,-75.028593,2.0
30473,2.0,1.0,0.17,8083.0,1258.0,185000.0,2020.0,39.841266,-75.028593,2.0
30475,4.0,2.0,0.34,8083.0,1656.0,200000.0,2020.0,39.841266,-75.028593,2.0
30476,5.0,2.0,0.23,8083.0,2176.0,233500.0,2007.0,39.841266,-75.028593,2.0
30477,4.0,4.0,0.11,8083.0,1352.0,330000.0,2016.0,39.841266,-75.028593,2.0
30479,3.0,2.0,0.46,8083.0,1584.0,239900.0,1987.0,39.841266,-75.028593,2.0
30480,4.0,2.0,0.22,8083.0,1780.0,319900.0,2004.0,39.841266,-75.028593,2.0
30481,3.0,1.0,0.19,8083.0,1092.0,199900.0,2006.0,39.841266,-75.028593,2.0
30482,3.0,2.0,0.19,8083.0,1332.0,250000.0,1986.0,39.841266,-75.028593,2.0
30483,3.0,1.0,0.11,8083.0,1044.0,234900.0,2021.0,39.841266,-75.028593,2.0
30484,3.0,2.0,0.18,8083.0,1995.0,300000.0,2019.0,39.841266,-75.028593,2.0
30485,3.0,3.0,0.0,8083.0,1414.0,325000.0,2020.0,39.841266,-75.028593,2.0
30486,3.0,1.0,0.15,8083.0,960.0,190000.0,2019.0,39.841266,-75.028593,2.0
30488,4.0,2.0,0.23,8045.0,1936.0,90000.0,2005.0,39.867114,-75.029746,2.0
30489,3.0,3.0,1.38,8045.0,1500.0,349900.0,2006.0,39.867114,-75.029746,2.0
30490,2.0,1.0,0.28,8045.0,856.0,207000.0,2014.0,39.867114,-75.029746,2.0
30492,4.0,4.0,0.28,8045.0,4200.0,459900.0,2021.0,39.867114,-75.029746,2.0
30497,3.0,2.0,0.11,8045.0,1500.0,115000.0,2003.0,39.867114,-75.029746,2.0
30498,3.0,2.0,0.2,8065.0,720.0,150000.0,2004.0,40.002615,-75.035273,2.0
30499,4.0,2.0,0.14,8065.0,2347.0,374900.0,2013.0,40.002615,-75.035273,2.0
30500,6.0,2.0,0.17,8065.0,2508.0,495000.0,2005.0,40.002615,-75.035273,2.0
30501,2.0,2.0,0.11,8065.0,1056.0,160000.0,2005.0,40.002615,-75.035273,2.0
30503,3.0,1.0,0.11,8065.0,888.0,155000.0,2005.0,40.002615,-75.035273,2.0
30504,2.0,3.0,0.11,8065.0,1500.0,264900.0,2001.0,40.002615,-75.035273,2.0
30507,4.0,2.0,0.29,8065.0,1564.0,320000.0,2000.0,40.002615,-75.035273,2.0
30509,3.0,1.0,0.09,8065.0,1269.0,244900.0,2022.0,40.002615,-75.035273,2.0
30510,2.0,2.0,0.11,8065.0,1056.0,179900.0,2015.0,40.002615,-75.035273,2.0
30512,2.0,2.0,0.11,8065.0,1056.0,174000.0,2017.0,40.002615,-75.035273,2.0
30513,3.0,3.0,0.11,8065.0,1376.0,250000.0,2010.0,40.002615,-75.035273,2.0
30514,3.0,2.0,0.15,8065.0,1526.0,259900.0,2011.0,40.002615,-75.035273,2.0
30515,4.0,2.0,0.2,8065.0,1008.0,225000.0,2006.0,40.002615,-75.035273,2.0
30516,3.0,3.0,0.11,8065.0,1549.0,270000.0,2006.0,40.002615,-75.035273,2.0
30517,3.0,2.0,0.14,8065.0,1146.0,250000.0,2017.0,40.002615,-75.035273,2.0
30518,4.0,2.0,0.17,8065.0,1764.0,270000.0,1985.0,40.002615,-75.035273,2.0
30519,2.0,1.0,0.11,8065.0,1056.0,179900.0,2021.0,40.002615,-75.035273,2.0
30520,5.0,2.0,0.11,8065.0,1744.0,299000.0,2019.0,40.002615,-75.035273,2.0
30522,3.0,1.0,0.55,8328.0,1119.0,239900.0,2021.0,39.578361,-75.058737,7.0
30524,3.0,1.0,0.34,8328.0,1286.0,274999.0,2021.0,39.578361,-75.058737,7.0
30529,4.0,2.0,0.21,8084.0,1661.0,299900.0,2012.0,39.828957,-75.015458,2.0
30530,4.0,2.0,0.26,8084.0,1872.0,300000.0,2007.0,39.828957,-75.015458,2.0
30532,3.0,2.0,0.05,8084.0,1636.0,185000.0,2005.0,39.828957,-75.015458,2.0
30534,5.0,2.0,0.2,8084.0,1660.0,284900.0,2013.0,39.828957,-75.015458,2.0
30535,4.0,2.0,0.18,8084.0,1772.0,272900.0,2012.0,39.828957,-75.015458,2.0
30538,3.0,3.0,0.17,8326.0,1800.0,259900.0,2006.0,39.537672,-74.928273,7.0
30549,3.0,3.0,0.17,8326.0,1489.0,264900.0,2018.0,39.537672,-74.928273,7.0
30551,3.0,2.0,0.52,8326.0,1113.0,249900.0,2015.0,39.537672,-74.928273,7.0
30554,4.0,1.0,0.34,8326.0,1008.0,215000.0,1986.0,39.537672,-74.928273,7.0
30558,1.0,1.0,0.11,8202.0,447.0,339000.0,2022.0,39.095265,-74.731415,0.0
30559,1.0,1.0,0.11,8202.0,447.0,339000.0,2022.0,39.095265,-74.731415,0.0
30560,1.0,1.0,0.11,8202.0,441.0,339000.0,2022.0,39.095265,-74.731415,0.0
30561,2.0,1.0,0.15,8202.0,775.0,500000.0,2022.0,39.095265,-74.731415,0.0
30563,1.0,1.0,0.11,8202.0,447.0,339000.0,2022.0,39.095265,-74.731415,0.0
30565,1.0,1.0,0.11,8202.0,490.0,325000.0,2022.0,39.095265,-74.731415,0.0
30566,1.0,1.0,0.11,8202.0,441.0,349000.0,2022.0,39.095265,-74.731415,0.0
30568,1.0,1.0,0.11,8202.0,447.0,349000.0,2022.0,39.095265,-74.731415,0.0
30569,1.0,2.0,0.11,8202.0,679.0,492000.0,2021.0,39.095265,-74.731415,0.0
30570,4.0,2.0,0.11,8202.0,1500.0,1699900.0,2021.0,39.095265,-74.731415,0.0
30571,3.0,2.0,0.11,8202.0,1608.0,1500000.0,2022.0,39.095265,-74.731415,0.0
30575,4.0,3.0,0.11,8202.0,2256.0,1450000.0,2022.0,39.095265,-74.731415,0.0
30577,3.0,2.0,0.11,8202.0,1056.0,1150000.0,2022.0,39.095265,-74.731415,0.0
30581,4.0,2.0,0.11,8202.0,1500.0,1750000.0,2022.0,39.095265,-74.731415,0.0
30583,3.0,2.0,0.13,8202.0,1555.0,2399000.0,2022.0,39.095265,-74.731415,0.0
30584,4.0,2.0,0.15,8202.0,1495.0,2599000.0,1993.0,39.095265,-74.731415,0.0
30585,4.0,2.0,0.11,8202.0,1624.0,2495000.0,2017.0,39.095265,-74.731415,0.0
30589,5.0,4.0,0.11,8202.0,2200.0,2995000.0,2019.0,39.095265,-74.731415,0.0
30596,5.0,4.0,0.11,8202.0,1500.0,2195000.0,2022.0,39.095265,-74.731415,0.0
