,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year,latitude,longitude,county
3240,for_sale,6.0,11.0,5.8,Weston,Massachusetts,2493.0,18235.0,2007-05-07,6395000.0,2007.0,42.360502,-71.303433,17.0
3241,for_sale,5.0,6.0,1.37,Weston,Massachusetts,2493.0,7500.0,1997-01-17,5850000.0,1997.0,42.360502,-71.303433,17.0
3242,for_sale,2.0,1.0,,Framingham,Massachusetts,1702.0,1275.0,2021-05-24,325000.0,2021.0,42.282379,-71.436621,3.0
3243,for_sale,,,0.23,Framingham,Massachusetts,1702.0,,,300000.0,,42.282379,-71.436621,3.0
3244,for_sale,3.0,2.0,,Framingham,Massachusetts,1702.0,1650.0,,375000.0,,42.282379,-71.436621,3.0
3245,for_sale,3.0,2.0,0.04,Framington,Massachusetts,1702.0,1650.0,,375000.0,,42.282379,-71.436621,3.0
3246,for_sale,5.0,4.0,0.56,Framingham,Massachusetts,1702.0,5000.0,2007-07-18,789900.0,2007.0,42.282379,-71.436621,3.0
3247,for_sale,3.0,2.0,0.23,Framingham,Massachusetts,1702.0,1476.0,1987-02-01,529000.0,1987.0,42.282379,-71.436621,3.0
3248,for_sale,3.0,2.0,0.21,Framingham,Massachusetts,1702.0,1536.0,2003-10-06,599900.0,2003.0,42.282379,-71.436621,3.0
3249,for_sale,4.0,3.0,0.41,Framingham,Massachusetts,1702.0,2819.0,2006-04-28,649900.0,2006.0,42.282379,-71.436621,3.0
3250,for_sale,7.0,2.0,0.12,Framingham,Massachusetts,1702.0,3308.0,,799000.0,,42.282379,-71.436621,3.0
3251,for_sale,3.0,3.0,0.14,Framingham,Massachusetts,1702.0,2910.0,,659900.0,,42.282379,-71.436621,3.0
3252,for_sale,2.0,1.0,,Framingham,Massachusetts,1702.0,712.0,2013-01-31,289800.0,2013.0,42.282379,-71.436621,3.0
3253,for_sale,2.0,1.0,,Framingham,Massachusetts,1702.0,880.0,2008-07-31,255800.0,2008.0,42.282379,-71.436621,3.0
3254,for_sale,3.0,3.0,,Framingham,Massachusetts,1702.0,1800.0,,724900.0,,42.282379,-71.436621,3.0
3255,for_sale,3.0,2.0,0.16,Framingham,Massachusetts,1702.0,1976.0,1997-03-28,580000.0,1997.0,42.282379,-71.436621,3.0
3256,for_sale,,,0.24,Framingham,Massachusetts,1702.0,,,769900.0,,42.282379,-71.436621,3.0
3257,for_sale,86.0,56.0,1.32,Framingham,Massachusetts,1702.0,35666.0,,15150000.0,,42.282379,-71.436621,3.0
3258,for_sale,3.0,2.0,0.17,Framingham,Massachusetts,1702.0,1839.0,,769900.0,,42.282379,-71.436621,3.0
3259,for_sale,3.0,3.0,0.13,Framingham,Massachusetts,1702.0,2040.0,,615000.0,,42.282379,-71.436621,3.0
3260,for_sale,2.0,2.0,,Framingham,Massachusetts,1702.0,1970.0,,449000.0,,42.282379,-71.436621,3.0
3261,for_sale,3.0,1.0,0.09,Framingham,Massachusetts,1702.0,1402.0,1989-08-01,399900.0,1989.0,42.282379,-71.436621,3.0
3262,for_sale,2.0,2.0,,Westborough,Massachusetts,1581.0,1121.0,,404900.0,,42.268426,-71.613309,10.0
3263,for_sale,5.0,4.0,1.19,Westborough,Massachusetts,1581.0,3600.0,,1599900.0,,42.268426,-71.613309,10.0
3264,for_sale,1.0,1.0,,Westborough,Massachusetts,1581.0,613.0,2000-10-20,165000.0,2000.0,42.268426,-71.613309,10.0
3265,for_sale,1.0,1.0,,Westborough,Massachusetts,1581.0,956.0,,377035.0,,42.268426,-71.613309,10.0
3266,for_sale,2.0,1.0,,Westborough,Massachusetts,1581.0,720.0,,90000.0,,42.268426,-71.613309,10.0
3267,for_sale,2.0,2.0,,Westborough,Massachusetts,1581.0,1469.0,,599995.0,,42.268426,-71.613309,10.0
3268,for_sale,2.0,1.0,0.88,Westborough,Massachusetts,1581.0,815.0,,325000.0,,42.268426,-71.613309,10.0
3269,for_sale,2.0,2.0,0.88,Westborough,Massachusetts,1581.0,1175.0,,375000.0,,42.268426,-71.613309,10.0
3270,for_sale,2.0,1.0,0.88,Westborough,Massachusetts,1581.0,874.0,,325000.0,,42.268426,-71.613309,10.0
3271,for_sale,2.0,1.0,0.88,Westborough,Massachusetts,1581.0,996.0,,350000.0,,42.268426,-71.613309,10.0
3272,for_sale,4.0,4.0,0.3,Westborough,Massachusetts,1581.0,2016.0,,725000.0,,42.268426,-71.613309,10.0
3273,for_sale,2.0,2.0,,Westborough,Massachusetts,1581.0,1121.0,,478930.0,,42.268426,-71.613309,10.0
3274,for_sale,3.0,2.0,0.12,Westborough,Massachusetts,1581.0,1047.0,1983-07-29,440000.0,1983.0,42.268426,-71.613309,10.0
3275,for_sale,4.0,4.0,0.53,Westborough,Massachusetts,1581.0,3482.0,2003-12-23,739000.0,2003.0,42.268426,-71.613309,10.0
3276,for_sale,2.0,1.0,,Westborough,Massachusetts,1581.0,1103.0,2021-04-09,237500.0,2021.0,42.268426,-71.613309,10.0
3277,for_sale,2.0,1.0,,Westborough,Massachusetts,1581.0,826.0,,229900.0,,42.268426,-71.613309,10.0
3278,for_sale,4.0,3.0,0.25,Westborough,Massachusetts,1581.0,2088.0,1987-04-29,699000.0,1987.0,42.268426,-71.613309,10.0
3279,for_sale,5.0,3.0,0.41,Westborough,Massachusetts,1581.0,2721.0,2004-10-01,699900.0,2004.0,42.268426,-71.613309,10.0
3280,for_sale,2.0,1.0,0.2,Westborough,Massachusetts,1581.0,672.0,,350000.0,,42.268426,-71.613309,10.0
3281,for_sale,4.0,4.0,1.39,Westborough,Massachusetts,1581.0,3710.0,,1250000.0,,42.268426,-71.613309,10.0
3282,for_sale,4.0,4.0,0.88,Westborough,Massachusetts,1581.0,4190.0,1994-04-01,1200000.0,1994.0,42.268426,-71.613309,10.0
3283,for_sale,4.0,4.0,1.49,Westborough,Massachusetts,1581.0,4000.0,,1249000.0,,42.268426,-71.613309,10.0
3284,for_sale,5.0,2.0,1.0,Westborough,Massachusetts,1581.0,2074.0,2002-01-24,399000.0,2002.0,42.268426,-71.613309,10.0
3285,for_sale,5.0,4.0,1.15,Westborough,Massachusetts,1581.0,3445.0,2002-09-23,650000.0,2002.0,42.268426,-71.613309,10.0
3286,for_sale,4.0,2.0,0.42,Westborough,Massachusetts,1581.0,2082.0,,549900.0,,42.268426,-71.613309,10.0
3287,for_sale,3.0,1.0,0.42,Westborough,Massachusetts,1581.0,1922.0,1998-06-22,525000.0,1998.0,42.268426,-71.613309,10.0
3288,for_sale,4.0,2.0,0.85,Westborough,Massachusetts,1581.0,1948.0,2003-06-27,659000.0,2003.0,42.268426,-71.613309,10.0
3289,for_sale,3.0,2.0,0.4,Westborough,Massachusetts,1581.0,2338.0,,700000.0,,42.268426,-71.613309,10.0
3290,for_sale,4.0,2.0,0.69,Westborough,Massachusetts,1581.0,1829.0,2005-07-26,600000.0,2005.0,42.268426,-71.613309,10.0
3291,for_sale,4.0,2.0,0.29,Westborough,Massachusetts,1581.0,2317.0,1997-12-02,675000.0,1997.0,42.268426,-71.613309,10.0
3292,for_sale,,,15.42,Westborough,Massachusetts,1581.0,,,450000.0,,42.268426,-71.613309,10.0
3293,for_sale,1.0,1.0,,Westborough,Massachusetts,1581.0,579.0,2021-04-06,249900.0,2021.0,42.268426,-71.613309,10.0
3294,for_sale,2.0,1.0,0.54,Wellesley,Massachusetts,2482.0,1303.0,,1195000.0,,42.293103,-71.298537,18.0
3295,for_sale,5.0,7.0,1.01,Wellesley,Massachusetts,2482.0,9400.0,,7495000.0,,42.293103,-71.298537,18.0
3296,for_sale,3.0,2.0,0.15,Wellesley,Massachusetts,2482.0,1965.0,2005-07-22,980000.0,2005.0,42.293103,-71.298537,18.0
3297,for_sale,4.0,5.0,0.24,Wellesley,Massachusetts,2482.0,4600.0,,2895000.0,,42.293103,-71.298537,18.0
3298,for_sale,4.0,2.0,0.23,Wellesley,Massachusetts,2482.0,1612.0,2004-05-03,1025000.0,2004.0,42.293103,-71.298537,18.0
3299,for_sale,2.0,2.0,,Wellesley,Massachusetts,2482.0,1811.0,,1050000.0,,42.293103,-71.298537,18.0
3300,for_sale,2.0,2.0,,Wellesley,Massachusetts,2482.0,1522.0,2007-10-15,950000.0,2007.0,42.293103,-71.298537,18.0
3301,for_sale,2.0,3.0,,Wellesley,Massachusetts,2482.0,2045.0,,3082900.0,,42.293103,-71.298537,18.0
3302,for_sale,3.0,3.0,,Wellesley,Massachusetts,2482.0,1953.0,,2643900.0,,42.293103,-71.298537,18.0
3303,for_sale,2.0,2.0,,Wellesley,Massachusetts,2482.0,1367.0,,1885900.0,,42.293103,-71.298537,18.0
3304,for_sale,1.0,1.0,,Wellesley,Massachusetts,2482.0,803.0,,995900.0,,42.293103,-71.298537,18.0
3305,for_sale,1.0,2.0,,Wellesley,Massachusetts,2482.0,1064.0,,1379900.0,,42.293103,-71.298537,18.0
3306,for_sale,4.0,2.0,0.18,Wellesley,Massachusetts,2482.0,1876.0,1982-12-01,850000.0,1982.0,42.293103,-71.298537,18.0
3307,for_sale,3.0,5.0,,Wellesley,Massachusetts,2482.0,3846.0,,2000000.0,,42.293103,-71.298537,18.0
3308,for_sale,2.0,3.0,,Wellesley,Massachusetts,2482.0,1730.0,,2425000.0,,42.293103,-71.298537,18.0
3309,for_sale,1.0,2.0,,Wellesley,Massachusetts,2482.0,1265.0,,1475000.0,,42.293103,-71.298537,18.0
3310,for_sale,2.0,2.0,,Wellesley,Massachusetts,2482.0,1565.0,,2215000.0,,42.293103,-71.298537,18.0
3311,for_sale,5.0,6.0,0.51,Wellesley,Massachusetts,2482.0,6137.0,1983-09-01,2995000.0,1983.0,42.293103,-71.298537,18.0
3312,for_sale,2.0,2.0,,Wellesley,Massachusetts,2482.0,1806.0,1992-05-14,1100000.0,1992.0,42.293103,-71.298537,18.0
3313,for_sale,,,1.17,Framingham,Massachusetts,1701.0,,,500000.0,,42.319587,-71.4428,3.0
3314,for_sale,,,1.06,Framingham,Massachusetts,1701.0,,,500000.0,,42.319587,-71.4428,3.0
3315,for_sale,,,1.6,Framingham,Massachusetts,1701.0,,,599000.0,,42.319587,-71.4428,3.0
3316,for_sale,,,1.6,Framingham,Massachusetts,1701.0,,,559000.0,,42.319587,-71.4428,3.0
3317,for_sale,,,1.6,Framingham,Massachusetts,1701.0,,,575000.0,,42.319587,-71.4428,3.0
3318,for_sale,,,1.03,Framingham,Massachusetts,1701.0,,,575000.0,,42.319587,-71.4428,3.0
3319,for_sale,2.0,3.0,,Framingham,Massachusetts,1701.0,2306.0,,912628.0,,42.319587,-71.4428,3.0
3320,for_sale,5.0,3.0,1.03,Framingham,Massachusetts,1701.0,2769.0,,749900.0,,42.319587,-71.4428,3.0
3321,for_sale,4.0,3.0,0.9,Framingham,Massachusetts,1701.0,3450.0,,1399000.0,,42.319587,-71.4428,3.0
3322,for_sale,2.0,3.0,,Framingham,Massachusetts,1701.0,2351.0,,967128.0,,42.319587,-71.4428,3.0
3323,for_sale,2.0,3.0,,Framingham,Massachusetts,1701.0,2482.0,,909600.0,,42.319587,-71.4428,3.0
3324,for_sale,3.0,2.0,1.56,Framingham,Massachusetts,1701.0,1620.0,2003-06-02,599000.0,2003.0,42.319587,-71.4428,3.0
3325,for_sale,3.0,2.0,0.21,Framingham,Massachusetts,1701.0,1532.0,2009-03-31,499900.0,2009.0,42.319587,-71.4428,3.0
3326,for_sale,4.0,3.0,1.0,Framingham,Massachusetts,1701.0,2868.0,1986-07-01,875000.0,1986.0,42.319587,-71.4428,3.0
3327,for_sale,2.0,2.0,,Framingham,Massachusetts,1701.0,980.0,2018-12-20,349900.0,2018.0,42.319587,-71.4428,3.0
3328,for_sale,4.0,3.0,0.46,Framingham,Massachusetts,1701.0,1934.0,2006-09-29,679900.0,2006.0,42.319587,-71.4428,3.0
3329,for_sale,5.0,4.0,0.42,Framingham,Massachusetts,1701.0,4279.0,2000-01-18,899900.0,2000.0,42.319587,-71.4428,3.0
3330,for_sale,4.0,3.0,1.18,Framingham,Massachusetts,1701.0,3436.0,,699000.0,,42.319587,-71.4428,3.0
3331,for_sale,3.0,2.0,0.21,Framingham,Massachusetts,1701.0,1008.0,,550000.0,,42.319587,-71.4428,3.0
3332,for_sale,3.0,3.0,0.23,Framingham,Massachusetts,1701.0,2073.0,2002-12-13,689900.0,2002.0,42.319587,-71.4428,3.0
3333,for_sale,1.0,1.0,,Framingham,Massachusetts,1701.0,658.0,2021-01-06,197000.0,2021.0,42.319587,-71.4428,3.0
3334,for_sale,2.0,2.0,,Framingham,Massachusetts,1701.0,981.0,,349900.0,,42.319587,-71.4428,3.0
3335,for_sale,4.0,3.0,0.21,Framingham,Massachusetts,1701.0,2137.0,1984-06-01,615000.0,1984.0,42.319587,-71.4428,3.0
3336,for_sale,4.0,3.0,0.32,Framingham,Massachusetts,1701.0,2297.0,,849000.0,,42.319587,-71.4428,3.0
3337,for_sale,3.0,2.0,0.32,Framingham,Massachusetts,1701.0,2194.0,2005-07-01,599900.0,2005.0,42.319587,-71.4428,3.0
3338,for_sale,2.0,3.0,,Framingham,Massachusetts,1701.0,2115.0,2019-05-30,719000.0,2019.0,42.319587,-71.4428,3.0
3339,for_sale,4.0,3.0,0.46,Framingham,Massachusetts,1701.0,2762.0,2008-02-28,849500.0,2008.0,42.319587,-71.4428,3.0
3340,for_sale,3.0,2.0,0.28,Framingham,Massachusetts,1701.0,1737.0,2008-11-13,599800.0,2008.0,42.319587,-71.4428,3.0
3341,for_sale,3.0,2.0,0.36,Framingham,Massachusetts,1701.0,1442.0,,465000.0,,42.319587,-71.4428,3.0
3342,for_sale,6.0,4.0,1.71,Burlington,Massachusetts,1803.0,3036.0,1996-07-03,1250000.0,1996.0,42.503227,-71.201713,18.0
3343,for_sale,4.0,4.0,0.86,Burlington,Massachusetts,1803.0,3838.0,,1579900.0,,42.503227,-71.201713,18.0
3344,for_sale,4.0,4.0,0.62,Burlington,Massachusetts,1803.0,4297.0,2005-08-23,1799900.0,2005.0,42.503227,-71.201713,18.0
3345,for_sale,5.0,4.0,0.46,Burlington,Massachusetts,1803.0,3700.0,,1578000.0,,42.503227,-71.201713,18.0
3346,for_sale,4.0,3.0,0.46,Burlington,Massachusetts,1803.0,2776.0,,879900.0,,42.503227,-71.201713,18.0
3347,for_sale,3.0,3.0,0.46,Burlington,Massachusetts,1803.0,1942.0,2004-09-21,799900.0,2004.0,42.503227,-71.201713,18.0
3348,for_sale,4.0,2.0,0.3,Burlington,Massachusetts,1803.0,1766.0,1991-10-28,619000.0,1991.0,42.503227,-71.201713,18.0
3349,for_sale,5.0,4.0,0.52,Burlington,Massachusetts,1803.0,3879.0,,1499900.0,,42.503227,-71.201713,18.0
3350,for_sale,3.0,2.0,0.47,Burlington,Massachusetts,1803.0,1911.0,1992-05-29,724900.0,1992.0,42.503227,-71.201713,18.0
3351,for_sale,3.0,3.0,0.46,Burlington,Massachusetts,1803.0,1800.0,,699000.0,,42.503227,-71.201713,18.0
3352,for_sale,3.0,2.0,0.72,Burlington,Massachusetts,1803.0,2070.0,2002-06-27,679900.0,2002.0,42.503227,-71.201713,18.0
3353,for_sale,,,0.46,Burlington,Massachusetts,1803.0,,,669900.0,,42.503227,-71.201713,18.0
3354,for_sale,2.0,1.0,,Burlington,Massachusetts,1803.0,900.0,2019-05-06,399000.0,2019.0,42.503227,-71.201713,18.0
3355,for_sale,4.0,4.0,0.46,Burlington,Massachusetts,1803.0,5050.0,1987-06-11,1899999.0,1987.0,42.503227,-71.201713,18.0
3356,for_sale,3.0,1.0,0.46,Burlington,Massachusetts,1803.0,918.0,,449000.0,,42.503227,-71.201713,18.0
3357,for_sale,4.0,2.0,0.22,Burlington,Massachusetts,1803.0,1428.0,,610000.0,,42.503227,-71.201713,18.0
3358,for_sale,3.0,1.0,0.46,Burlington,Massachusetts,1803.0,1128.0,,599900.0,,42.503227,-71.201713,18.0
3359,for_sale,3.0,2.0,0.54,Burlington,Massachusetts,1803.0,1350.0,2012-12-21,629900.0,2012.0,42.503227,-71.201713,18.0
3360,for_sale,3.0,1.0,0.3,Burlington,Massachusetts,1803.0,1608.0,,649900.0,,42.503227,-71.201713,18.0
3361,for_sale,,,0.56,Waltham,Massachusetts,2453.0,,,397000.0,,42.369542,-71.240513,18.0
3362,for_sale,2.0,2.0,,Waltham,Massachusetts,2453.0,1500.0,,519900.0,,42.369542,-71.240513,18.0
3363,for_sale,3.0,2.0,0.11,Waltham,Massachusetts,2453.0,1352.0,2002-12-23,649000.0,2002.0,42.369542,-71.240513,18.0
3364,for_sale,4.0,4.0,0.21,Waltham,Massachusetts,2453.0,3494.0,,1300000.0,,42.369542,-71.240513,18.0
3365,for_sale,3.0,5.0,,Waltham,Massachusetts,2453.0,3171.0,,1400000.0,,42.369542,-71.240513,18.0
3366,for_sale,1.0,1.0,,Waltham,Massachusetts,2453.0,907.0,,525000.0,,42.369542,-71.240513,18.0
3367,for_sale,,,0.71,Waltham,Massachusetts,2453.0,,,1.0,,42.369542,-71.240513,18.0
3368,for_sale,,,0.26,Waltham,Massachusetts,2453.0,,,1895000.0,,42.369542,-71.240513,18.0
3369,for_sale,4.0,3.0,0.16,Waltham,Massachusetts,2453.0,2315.0,,829900.0,,42.369542,-71.240513,18.0
3370,for_sale,3.0,5.0,,Waltham,Massachusetts,2453.0,3000.0,,1095000.0,,42.369542,-71.240513,18.0
3371,for_sale,4.0,3.0,,Waltham,Massachusetts,2453.0,2065.0,,827500.0,,42.369542,-71.240513,18.0
3372,for_sale,4.0,4.0,0.17,Waltham,Massachusetts,2453.0,4288.0,,1395000.0,,42.369542,-71.240513,18.0
3373,for_sale,3.0,2.0,0.23,Waltham,Massachusetts,2453.0,1500.0,,799900.0,,42.369542,-71.240513,18.0
3374,for_sale,4.0,2.0,0.26,Waltham,Massachusetts,2453.0,1794.0,,1895000.0,,42.369542,-71.240513,18.0
3375,for_sale,2.0,1.0,,Waltham,Massachusetts,2453.0,761.0,2007-10-04,429900.0,2007.0,42.369542,-71.240513,18.0
3376,for_sale,3.0,1.0,,Waltham,Massachusetts,2453.0,918.0,,450000.0,,42.369542,-71.240513,18.0
3377,for_sale,3.0,3.0,0.11,Waltham,Massachusetts,2453.0,2240.0,1998-04-27,819000.0,1998.0,42.369542,-71.240513,18.0
3378,for_sale,2.0,1.0,,Waltham,Massachusetts,2453.0,1200.0,,499900.0,,42.369542,-71.240513,18.0
3379,for_sale,4.0,3.0,0.11,Waltham,Massachusetts,2453.0,2182.0,2000-10-31,849000.0,2000.0,42.369542,-71.240513,18.0
3380,for_sale,2.0,2.0,0.11,Waltham,Massachusetts,2453.0,1432.0,2003-09-30,635000.0,2003.0,42.369542,-71.240513,18.0
3381,for_sale,3.0,2.0,0.09,Waltham,Massachusetts,2453.0,1344.0,2004-01-20,679900.0,2004.0,42.369542,-71.240513,18.0
3382,for_sale,3.0,2.0,,Waltham,Massachusetts,2453.0,1572.0,,625000.0,,42.369542,-71.240513,18.0
3383,for_sale,4.0,2.0,0.17,Waltham,Massachusetts,2453.0,1344.0,1988-11-01,740000.0,1988.0,42.369542,-71.240513,18.0
3384,for_sale,5.0,2.0,0.14,Waltham,Massachusetts,2453.0,2416.0,,1199000.0,,42.369542,-71.240513,18.0
3385,for_sale,2.0,1.0,,Waltham,Massachusetts,2453.0,1459.0,2010-02-01,489900.0,2010.0,42.369542,-71.240513,18.0
3386,for_sale,2.0,1.0,,Waltham,Massachusetts,2453.0,707.0,1998-01-02,249000.0,1998.0,42.369542,-71.240513,18.0
3387,for_sale,5.0,3.0,0.15,Waltham,Massachusetts,2453.0,2524.0,1998-10-15,1095000.0,1998.0,42.369542,-71.240513,18.0
3388,for_sale,5.0,6.0,1.63,Southborough,Massachusetts,1772.0,4462.0,,2049900.0,,42.302877,-71.530828,3.0
3389,for_sale,7.0,10.0,7.36,Southborough,Massachusetts,1772.0,8971.0,,2999900.0,,42.302877,-71.530828,3.0
3390,for_sale,,,1.12,Southborough,Massachusetts,1772.0,,,100000.0,,42.302877,-71.530828,3.0
3391,for_sale,4.0,4.0,0.74,Southborough,Massachusetts,1772.0,3962.0,,1750000.0,,42.302877,-71.530828,3.0
3392,for_sale,3.0,2.0,0.62,Southborough,Massachusetts,1772.0,1356.0,1995-11-06,450000.0,1995.0,42.302877,-71.530828,3.0
3393,for_sale,3.0,2.0,0.25,Southborough,Massachusetts,1772.0,1824.0,2005-09-30,639900.0,2005.0,42.302877,-71.530828,3.0
3394,for_sale,3.0,1.0,0.68,Southborough,Massachusetts,1772.0,1200.0,1994-06-29,449000.0,1994.0,42.302877,-71.530828,3.0
3395,for_sale,2.0,3.0,,Southborough,Massachusetts,1772.0,2208.0,2015-12-18,639000.0,2015.0,42.302877,-71.530828,3.0
3396,for_sale,4.0,5.0,1.24,Southborough,Massachusetts,1772.0,5169.0,2000-11-15,950000.0,2000.0,42.302877,-71.530828,3.0
3397,for_sale,4.0,4.0,0.86,Southborough,Massachusetts,1772.0,3814.0,,1339000.0,,42.302877,-71.530828,3.0
3398,for_sale,4.0,5.0,1.36,Southborough,Massachusetts,1772.0,4261.0,,1395000.0,,42.302877,-71.530828,3.0
3399,for_sale,3.0,2.0,0.3,Southborough,Massachusetts,1772.0,1824.0,2003-12-17,599900.0,2003.0,42.302877,-71.530828,3.0
3400,for_sale,,,22.0,Upton,Massachusetts,1568.0,,,850000.0,,42.176526,-71.603588,3.0
3401,for_sale,,,13.51,Upton,Massachusetts,1568.0,,,750000.0,,42.176526,-71.603588,3.0
3402,for_sale,4.0,3.0,0.97,Upton,Massachusetts,1568.0,3290.0,,1054900.0,,42.176526,-71.603588,3.0
3403,for_sale,1.0,1.0,0.25,Upton,Massachusetts,1568.0,1278.0,,365000.0,,42.176526,-71.603588,3.0
3404,for_sale,2.0,3.0,53.42,Upton,Massachusetts,1568.0,2224.0,2021-04-06,609900.0,2021.0,42.176526,-71.603588,3.0
3405,for_sale,2.0,3.0,,Upton,Massachusetts,1568.0,2121.0,,635995.0,,42.176526,-71.603588,3.0
3406,for_sale,3.0,4.0,109.22,Upton,Massachusetts,1568.0,4770.0,1992-09-24,4795000.0,1992.0,42.176526,-71.603588,3.0
3407,for_sale,4.0,3.0,1.88,Upton,Massachusetts,1568.0,3020.0,,899900.0,,42.176526,-71.603588,3.0
3408,for_sale,4.0,3.0,0.97,Upton,Massachusetts,1568.0,2827.0,,949900.0,,42.176526,-71.603588,3.0
3409,for_sale,2.0,2.0,0.45,Upton,Massachusetts,1568.0,1492.0,2010-12-14,330000.0,2010.0,42.176526,-71.603588,3.0
3410,for_sale,3.0,3.0,0.18,Upton,Massachusetts,1568.0,2133.0,1993-06-24,499900.0,1993.0,42.176526,-71.603588,3.0
3411,for_sale,2.0,2.0,,Upton,Massachusetts,1568.0,1656.0,,683995.0,,42.176526,-71.603588,3.0
3412,for_sale,2.0,3.0,,Upton,Massachusetts,1568.0,2160.0,,650995.0,,42.176526,-71.603588,3.0
3413,for_sale,,,1.51,Grafton,Massachusetts,1519.0,,2008-08-07,231666.0,2008.0,42.203404,-71.679739,10.0
3414,for_sale,,,4.34,Grafton,Massachusetts,1519.0,,,695000.0,,42.203404,-71.679739,10.0
3415,for_sale,,,1.01,Grafton,Massachusetts,1519.0,,,140000.0,,42.203404,-71.679739,10.0
3416,for_sale,,,1.64,Grafton,Massachusetts,1519.0,,2008-08-07,231666.0,2008.0,42.203404,-71.679739,10.0
3417,for_sale,,,1.19,Grafton,Massachusetts,1519.0,,,231666.0,,42.203404,-71.679739,10.0
3418,for_sale,,,26.0,Grafton,Massachusetts,1519.0,,,600000.0,,42.203404,-71.679739,10.0
3419,for_sale,,,27.98,Grafton,Massachusetts,1519.0,,,500000.0,,42.203404,-71.679739,10.0
3420,for_sale,4.0,2.0,0.46,Grafton,Massachusetts,1519.0,1892.0,,599900.0,,42.203404,-71.679739,10.0
3421,for_sale,4.0,3.0,0.39,Grafton,Massachusetts,1519.0,3300.0,,899900.0,,42.203404,-71.679739,10.0
3422,for_sale,3.0,2.0,0.84,Grafton,Massachusetts,1519.0,1428.0,,425000.0,,42.203404,-71.679739,10.0
3423,for_sale,,,11.41,Grafton,Massachusetts,1519.0,,,700000.0,,42.203404,-71.679739,10.0
3424,for_sale,,,3.0,Hopkinton,Massachusetts,1746.0,,,149900.0,,42.195951,-71.45343,3.0
3425,for_sale,5.0,5.0,3.62,Holliston,Massachusetts,1746.0,4300.0,,1799900.0,,42.195951,-71.45343,3.0
3426,for_sale,3.0,2.0,0.07,Holliston,Massachusetts,1746.0,1619.0,2009-05-29,329000.0,2009.0,42.195951,-71.45343,3.0
3427,for_sale,4.0,4.0,0.73,Holliston,Massachusetts,1746.0,3741.0,,1299900.0,,42.195951,-71.45343,3.0
3428,for_sale,2.0,1.0,0.44,Holliston,Massachusetts,1746.0,844.0,1986-06-26,360000.0,1986.0,42.195951,-71.45343,3.0
3429,for_sale,3.0,2.0,0.43,Holliston,Massachusetts,1746.0,1816.0,,499900.0,,42.195951,-71.45343,3.0
3430,for_sale,3.0,1.0,0.21,Holliston,Massachusetts,1746.0,1496.0,,465000.0,,42.195951,-71.45343,3.0
3431,for_sale,4.0,4.0,0.69,Holliston,Massachusetts,1746.0,3475.0,,1295000.0,,42.195951,-71.45343,3.0
3432,for_sale,4.0,3.0,0.72,Holliston,Massachusetts,1746.0,3036.0,2002-11-27,879000.0,2002.0,42.195951,-71.45343,3.0
3433,for_sale,2.0,2.0,,Holliston,Massachusetts,1746.0,1656.0,,580000.0,,42.195951,-71.45343,3.0
3434,for_sale,4.0,4.0,0.7,Holliston,Massachusetts,1746.0,4019.0,,1325000.0,,42.195951,-71.45343,3.0
3435,for_sale,4.0,4.0,1.31,Holliston,Massachusetts,1746.0,4077.0,,1479900.0,,42.195951,-71.45343,3.0
3436,for_sale,3.0,3.0,0.23,Holliston,Massachusetts,1746.0,1722.0,2006-11-28,565000.0,2006.0,42.195951,-71.45343,3.0
3437,for_sale,,,1.09,Holliston,Massachusetts,1746.0,,,325000.0,,42.195951,-71.45343,3.0
3438,for_sale,,,2.65,Hopkinton,Massachusetts,1748.0,,,199900.0,,42.224096,-71.540489,3.0
3439,for_sale,,,0.11,Hopkinton,Massachusetts,1748.0,,,175000.0,,42.224096,-71.540489,3.0
3440,for_sale,,,0.13,Hopkinton,Massachusetts,1748.0,,,225000.0,,42.224096,-71.540489,3.0
3441,for_sale,,,0.16,Hopkinton,Massachusetts,1748.0,,2004-08-27,225000.0,2004.0,42.224096,-71.540489,3.0
3442,for_sale,,,0.2,Hopkinton,Massachusetts,1748.0,,,225000.0,,42.224096,-71.540489,3.0
3443,for_sale,,,0.46,Hopkinton,Massachusetts,1748.0,,,350000.0,,42.224096,-71.540489,3.0
3444,for_sale,2.0,3.0,,Hopkinton,Massachusetts,1748.0,2800.0,2013-04-05,540000.0,2013.0,42.224096,-71.540489,3.0
3445,for_sale,2.0,3.0,,Hopkinton,Massachusetts,1748.0,2354.0,,754000.0,,42.224096,-71.540489,3.0
3446,ready_to_build,4.0,,,Hopkinton,Massachusetts,1748.0,3863.0,,1687995.0,,42.224096,-71.540489,3.0
3447,ready_to_build,4.0,,,Hopkinton,Massachusetts,1748.0,3406.0,,1636995.0,,42.224096,-71.540489,3.0
3448,ready_to_build,4.0,,,Hopkinton,Massachusetts,1748.0,4053.0,,1721995.0,,42.224096,-71.540489,3.0
3449,ready_to_build,4.0,,,Hopkinton,Massachusetts,1748.0,4747.0,,1841995.0,,42.224096,-71.540489,3.0
3450,ready_to_build,4.0,,,Hopkinton,Massachusetts,1748.0,4574.0,,1803995.0,,42.224096,-71.540489,3.0
