,bed,bath,acre_lot,zip_code,house_size,price,prev_sold_year,latitude,longitude,county
5286,2.0,1.0,0.11,2474.0,959.0,449000.0,2020.0,42.420949,-71.15637,18.0
5291,1.0,1.0,0.11,2474.0,450.0,269000.0,2005.0,42.420949,-71.15637,18.0
5294,2.0,2.0,0.11,2474.0,1120.0,899900.0,2008.0,42.420949,-71.15637,18.0
5296,4.0,3.0,0.14,2474.0,3000.0,1380000.0,1989.0,42.420949,-71.15637,18.0
5299,4.0,2.0,0.18,2474.0,2869.0,899000.0,1995.0,42.420949,-71.15637,18.0
5300,4.0,3.0,0.15,2474.0,2250.0,875000.0,2008.0,42.420949,-71.15637,18.0
5301,2.0,1.0,0.11,2474.0,884.0,450000.0,2006.0,42.420949,-71.15637,18.0
5306,4.0,2.0,0.17,2474.0,2824.0,1095000.0,1993.0,42.420949,-71.15637,18.0
5309,1.0,1.0,0.11,2474.0,436.0,299000.0,2003.0,42.420949,-71.15637,18.0
5310,3.0,2.0,0.11,2474.0,1968.0,869000.0,2018.0,42.420949,-71.15637,18.0
5311,1.0,2.0,0.11,2467.0,899.0,512500.0,2021.0,42.314344,-71.152759,0.0
5312,1.0,2.0,17.48,2467.0,899.0,575000.0,2004.0,42.314344,-71.152759,0.0
5314,2.0,2.0,0.11,2467.0,1505.0,1329000.0,2009.0,42.314344,-71.152759,0.0
5315,2.0,1.0,4.04,2467.0,959.0,595000.0,2019.0,42.314344,-71.152759,0.0
5317,2.0,2.0,17.48,2467.0,1285.0,829000.0,2012.0,42.314344,-71.152759,0.0
5318,5.0,5.0,0.52,2467.0,3913.0,3500000.0,2004.0,42.314344,-71.152759,0.0
5320,1.0,1.0,0.38,2467.0,840.0,499900.0,2020.0,42.314344,-71.152759,0.0
5321,1.0,1.0,4.46,2467.0,960.0,455000.0,2004.0,42.314344,-71.152759,0.0
5324,1.0,2.0,0.02,2467.0,1001.0,899000.0,2011.0,42.314344,-71.152759,0.0
5327,6.0,7.0,0.5,2467.0,5146.0,2800000.0,2008.0,42.314344,-71.152759,0.0
5330,2.0,2.0,0.11,2467.0,1113.0,509800.0,2005.0,42.314344,-71.152759,0.0
5331,3.0,3.0,0.36,2467.0,2700.0,999000.0,2005.0,42.314344,-71.152759,0.0
5333,6.0,6.0,0.64,2467.0,6023.0,2895000.0,1997.0,42.314344,-71.152759,0.0
5335,3.0,5.0,0.03,2108.0,3177.0,4200000.0,2001.0,42.357768,-71.064858,0.0
5337,1.0,1.0,0.01,2108.0,519.0,679000.0,2011.0,42.357768,-71.064858,0.0
5339,3.0,2.0,0.11,2108.0,2115.0,2795000.0,1998.0,42.357768,-71.064858,0.0
5340,3.0,2.0,0.05,2108.0,2200.0,3250000.0,2004.0,42.357768,-71.064858,0.0
5343,1.0,1.0,0.11,2108.0,505.0,729000.0,2020.0,42.357768,-71.064858,0.0
5352,3.0,3.0,0.11,2108.0,2300.0,3595000.0,2006.0,42.357768,-71.064858,0.0
5354,2.0,2.0,0.03,2108.0,1437.0,1725000.0,2012.0,42.357768,-71.064858,0.0
5355,1.0,1.0,0.11,2108.0,535.0,629000.0,1997.0,42.357768,-71.064858,0.0
5356,1.0,1.0,0.01,2108.0,600.0,699000.0,2004.0,42.357768,-71.064858,0.0
5362,2.0,2.0,0.11,2141.0,1064.0,1249000.0,2009.0,42.3703,-71.08256,0.0
5364,1.0,1.0,0.11,2141.0,663.0,729000.0,2006.0,42.3703,-71.08256,0.0
5368,4.0,1.0,0.03,2141.0,1400.0,1049900.0,1986.0,42.3703,-71.08256,0.0
5371,1.0,1.0,0.11,2141.0,781.0,799000.0,2019.0,42.3703,-71.08256,0.0
5374,2.0,2.0,0.11,2141.0,1000.0,998800.0,2007.0,42.3703,-71.08256,0.0
5376,4.0,2.0,0.11,2141.0,2063.0,1995000.0,1994.0,42.3703,-71.08256,0.0
5379,2.0,2.0,0.11,2141.0,1046.0,1089000.0,2006.0,42.3703,-71.08256,0.0
5381,1.0,2.0,0.11,2141.0,860.0,799000.0,2012.0,42.3703,-71.08256,0.0
5383,2.0,2.0,0.11,2141.0,856.0,759000.0,1998.0,42.3703,-71.08256,0.0
5384,1.0,1.0,0.11,2141.0,585.0,550000.0,2003.0,42.3703,-71.08256,0.0
5385,6.0,7.0,1.26,2478.0,7801.0,4995000.0,1991.0,42.395317,-71.180284,18.0
5386,5.0,7.0,0.66,2478.0,5922.0,4800000.0,1993.0,42.395317,-71.180284,18.0
5388,1.0,1.0,0.11,2478.0,527.0,369900.0,2010.0,42.395317,-71.180284,18.0
5389,5.0,7.0,0.36,2478.0,7445.0,3999900.0,1977.0,42.395317,-71.180284,18.0
5391,2.0,1.0,0.11,2478.0,955.0,485000.0,2007.0,42.395317,-71.180284,18.0
5394,2.0,2.0,0.13,2478.0,1035.0,589000.0,1996.0,42.395317,-71.180284,18.0
5395,2.0,1.0,0.11,2478.0,1061.0,658000.0,2018.0,42.395317,-71.180284,18.0
5396,4.0,5.0,0.28,2478.0,3431.0,1999900.0,2006.0,42.395317,-71.180284,18.0
5397,2.0,1.0,0.03,2478.0,1138.0,619900.0,2018.0,42.395317,-71.180284,18.0
5400,2.0,2.0,0.16,2478.0,2452.0,1450000.0,2003.0,42.395317,-71.180284,18.0
5403,2.0,1.0,0.11,2478.0,748.0,495000.0,2021.0,42.395317,-71.180284,18.0
5404,3.0,2.0,0.24,2478.0,1290.0,899999.0,2011.0,42.395317,-71.180284,18.0
5405,4.0,4.0,0.18,2478.0,2412.0,1665000.0,1988.0,42.395317,-71.180284,18.0
5406,3.0,4.0,0.18,2478.0,2374.0,1100000.0,1989.0,42.395317,-71.180284,18.0
5407,3.0,3.0,0.11,2478.0,1822.0,975000.0,2018.0,42.395317,-71.180284,18.0
5409,3.0,3.0,0.18,2478.0,2518.0,1489900.0,2005.0,42.395317,-71.180284,18.0
5414,2.0,1.0,1.73,2460.0,731.0,549900.0,2022.0,42.351824,-71.20849,18.0
5415,4.0,4.0,0.93,2460.0,2220.0,1750000.0,2012.0,42.351824,-71.20849,18.0
5419,3.0,5.0,0.19,2460.0,2800.0,1200000.0,2012.0,42.351824,-71.20849,18.0
5420,4.0,3.0,0.21,1880.0,2660.0,759000.0,2007.0,42.501524,-71.067489,18.0
5423,4.0,3.0,0.58,1880.0,2716.0,760000.0,2011.0,42.501524,-71.067489,18.0
5425,4.0,3.0,0.57,1880.0,2375.0,999999.0,1984.0,42.501524,-71.067489,18.0
5428,3.0,1.0,0.05,1880.0,952.0,435000.0,1986.0,42.501524,-71.067489,18.0
5429,3.0,2.0,0.39,1880.0,1946.0,680000.0,1985.0,42.501524,-71.067489,18.0
5430,3.0,1.0,0.2,1880.0,1600.0,639900.0,2010.0,42.501524,-71.067489,18.0
5432,3.0,3.0,0.22,1880.0,1772.0,650000.0,2003.0,42.501524,-71.067489,18.0
5434,1.0,1.0,0.11,1880.0,492.0,279900.0,2008.0,42.501524,-71.067489,18.0
5435,2.0,1.0,0.11,1880.0,1008.0,369000.0,2002.0,42.501524,-71.067489,18.0
5439,3.0,1.0,0.06,1880.0,1236.0,429900.0,2007.0,42.501524,-71.067489,18.0
5440,3.0,2.0,0.19,1880.0,1871.0,639000.0,2000.0,42.501524,-71.067489,18.0
5441,3.0,2.0,0.09,1880.0,1511.0,599900.0,1989.0,42.501524,-71.067489,18.0
5442,3.0,3.0,0.15,1880.0,1708.0,699900.0,2001.0,42.501524,-71.067489,18.0
5443,3.0,2.0,0.35,1880.0,1320.0,590000.0,2007.0,42.501524,-71.067489,18.0
5444,3.0,3.0,0.2,1880.0,2112.0,649900.0,2000.0,42.501524,-71.067489,18.0
5449,4.0,3.0,0.11,2138.0,2432.0,2890000.0,2022.0,42.379637,-71.135152,0.0
5452,2.0,2.0,0.11,2138.0,1103.0,899000.0,2009.0,42.379637,-71.135152,0.0
5454,2.0,2.0,0.03,2138.0,1643.0,1025000.0,1993.0,42.379637,-71.135152,0.0
5458,3.0,3.0,0.14,2138.0,2200.0,2500000.0,2006.0,42.379637,-71.135152,0.0
5462,3.0,3.0,0.11,2138.0,1824.0,1395000.0,1998.0,42.379637,-71.135152,0.0
5463,3.0,3.0,0.12,2138.0,1920.0,1495000.0,2004.0,42.379637,-71.135152,0.0
5464,2.0,1.0,0.11,2138.0,966.0,829000.0,2003.0,42.379637,-71.135152,0.0
5465,3.0,4.0,0.11,2138.0,2913.0,3400000.0,2019.0,42.379637,-71.135152,0.0
5466,1.0,1.0,0.32,2138.0,540.0,525000.0,2007.0,42.379637,-71.135152,0.0
5467,2.0,1.0,0.11,2138.0,832.0,775000.0,1995.0,42.379637,-71.135152,0.0
5468,1.0,1.0,0.11,2138.0,1079.0,699000.0,2000.0,42.379637,-71.135152,0.0
5469,7.0,3.0,0.08,2138.0,4500.0,2200000.0,1974.0,42.379637,-71.135152,0.0
5470,1.0,1.0,0.11,2138.0,988.0,970000.0,1999.0,42.379637,-71.135152,0.0
5472,2.0,1.0,0.11,2138.0,871.0,759000.0,1975.0,42.379637,-71.135152,0.0
5477,4.0,2.0,0.25,1867.0,2241.0,734900.0,2004.0,42.535183,-71.105423,18.0
5478,1.0,1.0,0.11,1867.0,955.0,448500.0,2013.0,42.535183,-71.105423,18.0
5480,3.0,4.0,0.11,1867.0,3365.0,1095000.0,2006.0,42.535183,-71.105423,18.0
5481,4.0,4.0,0.25,1867.0,3131.0,1089000.0,2002.0,42.535183,-71.105423,18.0
5483,4.0,3.0,0.21,1867.0,1904.0,699900.0,2006.0,42.535183,-71.105423,18.0
5485,1.0,1.0,0.11,1867.0,965.0,435000.0,2016.0,42.535183,-71.105423,18.0
5486,3.0,2.0,0.65,1867.0,960.0,649900.0,1977.0,42.535183,-71.105423,18.0
5488,5.0,4.0,0.4,1867.0,2900.0,979000.0,1996.0,42.535183,-71.105423,18.0
5490,3.0,3.0,0.21,1867.0,2179.0,829900.0,2001.0,42.535183,-71.105423,18.0
5491,4.0,4.0,0.21,1867.0,3850.0,1799000.0,1975.0,42.535183,-71.105423,18.0
5494,2.0,4.0,0.11,1867.0,3548.0,989000.0,2005.0,42.535183,-71.105423,18.0
5495,4.0,3.0,0.27,1867.0,2838.0,1098306.0,2005.0,42.535183,-71.105423,18.0
5496,4.0,3.0,0.31,1867.0,2200.0,650000.0,1987.0,42.535183,-71.105423,18.0
5500,4.0,4.0,0.11,2114.0,2547.0,3200000.0,1999.0,42.363174,-71.068646,0.0
5501,3.0,1.0,0.01,2114.0,636.0,475000.0,2011.0,42.363174,-71.068646,0.0
5502,2.0,2.0,0.03,2114.0,1296.0,741500.0,1987.0,42.363174,-71.068646,0.0
5506,3.0,1.0,0.01,2114.0,382.0,460000.0,2009.0,42.363174,-71.068646,0.0
5508,1.0,1.0,0.02,2114.0,908.0,624900.0,2011.0,42.363174,-71.068646,0.0
5509,2.0,2.0,0.11,2114.0,1224.0,849000.0,2006.0,42.363174,-71.068646,0.0
5512,5.0,5.0,0.05,2114.0,4318.0,4950000.0,2008.0,42.363174,-71.068646,0.0
5513,4.0,4.0,0.11,2114.0,3017.0,3250000.0,2004.0,42.363174,-71.068646,0.0
5514,3.0,2.0,0.02,2114.0,1070.0,1365000.0,2004.0,42.363174,-71.068646,0.0
5515,3.0,3.0,0.01,2114.0,1941.0,2795000.0,1994.0,42.363174,-71.068646,0.0
5516,1.0,1.0,0.11,2114.0,940.0,614900.0,2015.0,42.363174,-71.068646,0.0
5517,5.0,4.0,0.03,2114.0,3300.0,3995000.0,2007.0,42.363174,-71.068646,0.0
5518,1.0,1.0,0.02,2114.0,942.0,534900.0,2009.0,42.363174,-71.068646,0.0
5519,2.0,1.0,0.02,2114.0,750.0,869000.0,2005.0,42.363174,-71.068646,0.0
5520,1.0,1.0,0.02,2114.0,987.0,859000.0,2020.0,42.363174,-71.068646,0.0
5521,2.0,2.0,0.03,2114.0,1216.0,759000.0,2019.0,42.363174,-71.068646,0.0
5522,2.0,2.0,0.11,2114.0,1137.0,1275000.0,2014.0,42.363174,-71.068646,0.0
5523,3.0,1.0,0.11,2114.0,638.0,469900.0,2020.0,42.363174,-71.068646,0.0
5524,1.0,1.0,0.02,2114.0,833.0,535000.0,1997.0,42.363174,-71.068646,0.0
5525,3.0,1.0,0.01,2114.0,589.0,440000.0,2014.0,42.363174,-71.068646,0.0
5526,3.0,1.0,0.01,2114.0,542.0,429000.0,2002.0,42.363174,-71.068646,0.0
5527,2.0,2.0,0.03,2114.0,1225.0,1695000.0,2003.0,42.363174,-71.068646,0.0
5528,1.0,1.0,0.02,2114.0,923.0,599000.0,2005.0,42.363174,-71.068646,0.0
5529,2.0,2.0,0.11,2114.0,1197.0,825000.0,2018.0,42.363174,-71.068646,0.0
5530,1.0,1.0,0.11,2114.0,718.0,600000.0,2010.0,42.363174,-71.068646,0.0
5533,3.0,1.0,0.11,2114.0,626.0,415000.0,2019.0,42.363174,-71.068646,0.0
5534,3.0,1.0,0.11,2114.0,431.0,499000.0,1993.0,42.363174,-71.068646,0.0
5541,2.0,2.0,0.11,2114.0,809.0,890000.0,1999.0,42.363174,-71.068646,0.0
5543,2.0,2.0,0.11,2114.0,1100.0,1395000.0,2008.0,42.363174,-71.068646,0.0
5555,3.0,2.0,0.03,2114.0,1500.0,1949000.0,2009.0,42.363174,-71.068646,0.0
5556,1.0,1.0,0.11,2114.0,720.0,899000.0,2004.0,42.363174,-71.068646,0.0
5558,1.0,1.0,0.11,2114.0,402.0,499000.0,2018.0,42.363174,-71.068646,0.0
5560,3.0,1.0,0.23,2114.0,691.0,479000.0,1999.0,42.363174,-71.068646,0.0
5561,1.0,1.0,0.11,2114.0,619.0,609000.0,2004.0,42.363174,-71.068646,0.0
5564,4.0,2.0,0.04,2145.0,1319.0,798000.0,1996.0,42.391577,-71.08991,0.0
5566,4.0,2.0,0.03,2145.0,1192.0,699000.0,2004.0,42.391577,-71.08991,0.0
5567,2.0,2.0,0.05,2145.0,1450.0,849900.0,2005.0,42.391577,-71.08991,0.0
5575,3.0,2.0,0.08,2145.0,1005.0,928000.0,2004.0,42.391577,-71.08991,0.0
5588,3.0,3.0,0.11,2145.0,2308.0,1199000.0,2020.0,42.391577,-71.08991,0.0
5601,2.0,2.0,0.12,2145.0,1334.0,824900.0,1995.0,42.391577,-71.08991,0.0
5606,5.0,2.0,0.06,2145.0,1878.0,859900.0,1994.0,42.391577,-71.08991,0.0
5607,2.0,1.0,0.11,2145.0,1041.0,675000.0,2005.0,42.391577,-71.08991,0.0
5614,5.0,3.0,0.11,2151.0,3200.0,629900.0,2007.0,42.41829,-71.001251,0.0
5616,2.0,2.0,0.09,2151.0,1286.0,500000.0,1993.0,42.41829,-71.001251,0.0
5617,3.0,2.0,0.14,2151.0,1762.0,589900.0,2009.0,42.41829,-71.001251,0.0
5618,2.0,2.0,0.11,2151.0,1212.0,459000.0,2021.0,42.41829,-71.001251,0.0
5622,6.0,3.0,0.16,2151.0,4371.0,1000000.0,1989.0,42.41829,-71.001251,0.0
5629,1.0,1.0,0.11,2151.0,599.0,239888.0,2005.0,42.41829,-71.001251,0.0
5632,3.0,2.0,0.09,2151.0,2107.0,649900.0,2004.0,42.41829,-71.001251,0.0
5634,3.0,2.0,0.01,2151.0,1710.0,649900.0,2002.0,42.41829,-71.001251,0.0
5635,2.0,2.0,0.11,2151.0,1060.0,498000.0,2018.0,42.41829,-71.001251,0.0
5636,4.0,3.0,0.11,2151.0,2460.0,659000.0,2019.0,42.41829,-71.001251,0.0
5641,3.0,2.0,0.05,2151.0,1621.0,549000.0,1984.0,42.41829,-71.001251,0.0
5642,3.0,2.0,0.09,2151.0,2039.0,599000.0,2006.0,42.41829,-71.001251,0.0
5648,6.0,3.0,0.08,2151.0,4337.0,880000.0,1996.0,42.41829,-71.001251,0.0
5649,5.0,3.0,0.15,2151.0,2160.0,819000.0,2006.0,42.41829,-71.001251,0.0
5651,2.0,2.0,0.11,2151.0,1000.0,415000.0,2019.0,42.41829,-71.001251,0.0
5660,4.0,3.0,0.12,2151.0,2688.0,749999.0,2005.0,42.41829,-71.001251,0.0
5662,3.0,2.0,0.07,2151.0,2113.0,659000.0,2004.0,42.41829,-71.001251,0.0
5667,5.0,6.0,0.11,2151.0,4984.0,1499000.0,1995.0,42.41829,-71.001251,0.0
5675,4.0,2.0,0.07,2140.0,1380.0,1329990.0,1991.0,42.392157,-71.133996,0.0
5680,2.0,1.0,0.11,2140.0,709.0,595000.0,2018.0,42.392157,-71.133996,0.0
5683,3.0,2.0,0.11,2140.0,1290.0,1100000.0,1981.0,42.392157,-71.133996,0.0
5685,3.0,4.0,0.11,2140.0,2406.0,1599999.0,1999.0,42.392157,-71.133996,0.0
5691,2.0,1.0,0.11,2140.0,745.0,589000.0,2007.0,42.392157,-71.133996,0.0
5697,4.0,3.0,0.46,1887.0,3736.0,1200000.0,2008.0,42.564647,-71.164516,18.0
5699,3.0,2.0,1.18,1887.0,1644.0,599900.0,1999.0,42.564647,-71.164516,18.0
5701,3.0,2.0,0.17,1887.0,1470.0,549900.0,2009.0,42.564647,-71.164516,18.0
5703,3.0,2.0,0.46,1887.0,1751.0,569900.0,2007.0,42.564647,-71.164516,18.0
5704,3.0,2.0,0.54,1887.0,2054.0,719000.0,2002.0,42.564647,-71.164516,18.0
5706,2.0,2.0,0.23,2150.0,738.0,479000.0,2019.0,42.396824,-71.031348,0.0
5709,2.0,2.0,0.11,2150.0,1310.0,524900.0,2018.0,42.396824,-71.031348,0.0
5710,2.0,2.0,0.11,2150.0,1468.0,550000.0,2018.0,42.396824,-71.031348,0.0
5712,2.0,3.0,0.11,2150.0,1963.0,619900.0,2020.0,42.396824,-71.031348,0.0
5713,5.0,2.0,0.05,2150.0,1598.0,499900.0,1997.0,42.396824,-71.031348,0.0
5720,1.0,1.0,0.11,2150.0,723.0,249900.0,2007.0,42.396824,-71.031348,0.0
5722,2.0,1.0,0.11,2150.0,720.0,299000.0,2003.0,42.396824,-71.031348,0.0
5723,2.0,2.0,0.02,2150.0,1712.0,599900.0,1994.0,42.396824,-71.031348,0.0
5725,3.0,2.0,0.03,2150.0,1035.0,537000.0,2002.0,42.396824,-71.031348,0.0
5726,2.0,2.0,0.11,2150.0,1035.0,369900.0,2008.0,42.396824,-71.031348,0.0
5729,1.0,1.0,0.11,2150.0,1225.0,529000.0,2020.0,42.396824,-71.031348,0.0
5730,6.0,3.0,0.06,2150.0,1429.0,760000.0,2002.0,42.396824,-71.031348,0.0
5731,1.0,1.0,0.11,2150.0,964.0,475000.0,2010.0,42.396824,-71.031348,0.0
5732,2.0,1.0,0.11,2150.0,1178.0,519000.0,2018.0,42.396824,-71.031348,0.0
5736,2.0,1.0,0.11,2150.0,822.0,339000.0,2018.0,42.396824,-71.031348,0.0
5738,2.0,1.0,0.11,1864.0,1018.0,309900.0,1997.0,42.578222,-71.084398,18.0
5740,3.0,2.0,0.35,1864.0,1800.0,629000.0,2007.0,42.578222,-71.084398,18.0
5741,4.0,4.0,0.98,1864.0,5372.0,1699000.0,2006.0,42.578222,-71.084398,18.0
5742,3.0,3.0,0.36,1864.0,2510.0,849900.0,2004.0,42.578222,-71.084398,18.0
5743,3.0,3.0,1.34,1864.0,2356.0,779900.0,1994.0,42.578222,-71.084398,18.0
5746,3.0,2.0,0.62,1864.0,1398.0,549900.0,2003.0,42.578222,-71.084398,18.0
5750,5.0,3.0,0.07,2139.0,2349.0,1080000.0,2006.0,42.362986,-71.103353,0.0
5751,7.0,3.0,0.06,2139.0,2340.0,1799000.0,1976.0,42.362986,-71.103353,0.0
5759,3.0,3.0,0.11,2139.0,2341.0,2250000.0,2020.0,42.362986,-71.103353,0.0
5761,4.0,3.0,0.03,2139.0,3126.0,1995000.0,1998.0,42.362986,-71.103353,0.0
5762,2.0,2.0,0.11,2139.0,1208.0,1262500.0,2011.0,42.362986,-71.103353,0.0
5763,2.0,3.0,0.11,2139.0,1987.0,1895000.0,2020.0,42.362986,-71.103353,0.0
5766,4.0,4.0,0.23,2139.0,2172.0,1875000.0,2020.0,42.362986,-71.103353,0.0
5767,4.0,2.0,0.11,2139.0,1304.0,1495000.0,2019.0,42.362986,-71.103353,0.0
5773,1.0,2.0,0.11,2139.0,669.0,675000.0,1979.0,42.362986,-71.103353,0.0
5774,3.0,2.0,0.11,2139.0,903.0,725000.0,2015.0,42.362986,-71.103353,0.0
5782,1.0,1.0,0.02,2120.0,654.0,295550.0,2001.0,42.33209,-71.096545,0.0
5783,5.0,6.0,0.74,2468.0,6119.0,4499000.0,2003.0,42.328553,-71.22953,18.0
5789,4.0,4.0,0.3,2468.0,4147.0,2349000.0,1997.0,42.328553,-71.22953,18.0
5792,5.0,4.0,0.31,2468.0,3772.0,2198000.0,2004.0,42.328553,-71.22953,18.0
5793,3.0,2.0,0.26,2468.0,1700.0,1349000.0,2008.0,42.328553,-71.22953,18.0
5794,6.0,7.0,0.31,2468.0,6740.0,2950000.0,2007.0,42.328553,-71.22953,18.0
5796,4.0,2.0,0.49,2468.0,2052.0,1195000.0,1996.0,42.328553,-71.22953,18.0
5800,4.0,3.0,0.45,1940.0,3794.0,1388000.0,2007.0,42.534146,-71.038333,18.0
5801,3.0,2.0,0.23,1940.0,2370.0,699000.0,1995.0,42.534146,-71.038333,18.0
5802,3.0,2.0,0.23,2461.0,1980.0,869000.0,1994.0,42.317362,-71.206508,18.0
5803,4.0,4.0,0.2,2461.0,3229.0,1699000.0,2003.0,42.317362,-71.206508,18.0
5804,5.0,5.0,0.23,2461.0,5228.0,2850000.0,1999.0,42.317362,-71.206508,18.0
5806,3.0,2.0,0.16,2461.0,1425.0,989000.0,2003.0,42.317362,-71.206508,18.0
5809,3.0,3.0,0.24,2461.0,2100.0,1199000.0,2008.0,42.317362,-71.206508,18.0
5811,6.0,6.0,0.32,2462.0,5224.0,2750000.0,1990.0,42.328708,-71.2559,18.0
5812,3.0,3.0,0.11,2494.0,2873.0,924900.0,2005.0,42.29949,-71.232519,18.0
5816,4.0,3.0,0.23,2494.0,2806.0,1500000.0,1994.0,42.29949,-71.232519,18.0
5817,5.0,5.0,0.34,2494.0,5113.0,2499000.0,2001.0,42.29949,-71.232519,18.0
5819,4.0,3.0,1.67,2494.0,3847.0,1650000.0,1996.0,42.29949,-71.232519,18.0
5820,1.0,2.0,0.11,2494.0,669.0,369900.0,2012.0,42.29949,-71.232519,18.0
5821,4.0,3.0,0.17,2494.0,2674.0,1400000.0,1999.0,42.29949,-71.232519,18.0
5822,3.0,2.0,0.11,2494.0,1380.0,649000.0,1991.0,42.29949,-71.232519,18.0
5823,2.0,2.0,0.11,2494.0,1032.0,459000.0,2003.0,42.29949,-71.232519,18.0
5825,5.0,5.0,0.2,2494.0,4314.0,1999999.0,2006.0,42.29949,-71.232519,18.0
5826,6.0,3.0,0.05,2119.0,2000.0,1035000.0,2009.0,42.324029,-71.085017,0.0
5830,6.0,3.0,0.18,2119.0,3776.0,1335000.0,2005.0,42.324029,-71.085017,0.0
5833,3.0,2.0,0.11,2119.0,1540.0,729000.0,2020.0,42.324029,-71.085017,0.0
5835,2.0,3.0,0.11,2119.0,1459.0,785000.0,2006.0,42.324029,-71.085017,0.0
5847,2.0,1.0,0.11,2119.0,845.0,400000.0,2006.0,42.324029,-71.085017,0.0
5848,3.0,2.0,0.07,2119.0,1909.0,849000.0,2008.0,42.324029,-71.085017,0.0
5849,3.0,2.0,0.04,2119.0,1626.0,544900.0,2010.0,42.324029,-71.085017,0.0
5854,3.0,1.0,0.03,2119.0,1362.0,599000.0,2002.0,42.324029,-71.085017,0.0
5855,3.0,2.0,0.02,2119.0,1199.0,415000.0,1996.0,42.324029,-71.085017,0.0
5856,4.0,3.0,0.04,2119.0,1760.0,574900.0,2002.0,42.324029,-71.085017,0.0
5857,2.0,1.0,0.02,2119.0,744.0,400000.0,2003.0,42.324029,-71.085017,0.0
5860,3.0,3.0,0.33,2026.0,1800.0,799000.0,2003.0,42.246872,-71.179462,18.0
5861,4.0,2.0,0.2,2026.0,2336.0,700000.0,2001.0,42.246872,-71.179462,18.0
5862,3.0,3.0,0.13,2026.0,1540.0,689000.0,2001.0,42.246872,-71.179462,18.0
5865,4.0,3.0,0.35,2026.0,3039.0,1199000.0,2004.0,42.246872,-71.179462,18.0
5866,1.0,1.0,4.25,2026.0,744.0,309000.0,2014.0,42.246872,-71.179462,18.0
5867,4.0,2.0,0.18,2026.0,1875.0,889900.0,1996.0,42.246872,-71.179462,18.0
5869,2.0,2.0,0.11,2026.0,864.0,359000.0,2004.0,42.246872,-71.179462,18.0
5870,3.0,1.0,0.17,2026.0,1580.0,550000.0,2001.0,42.246872,-71.179462,18.0
5872,4.0,3.0,0.06,2026.0,2624.0,750000.0,2005.0,42.246872,-71.179462,18.0
5873,4.0,3.0,0.12,2026.0,2136.0,850000.0,2005.0,42.246872,-71.179462,18.0
5874,3.0,3.0,0.48,2026.0,2189.0,849900.0,1995.0,42.246872,-71.179462,18.0
5876,3.0,2.0,0.25,2026.0,1192.0,499000.0,2011.0,42.246872,-71.179462,18.0
5877,2.0,2.0,0.29,2026.0,1000.0,509900.0,2016.0,42.246872,-71.179462,18.0
5878,5.0,3.0,0.41,2026.0,3602.0,1199000.0,1992.0,42.246872,-71.179462,18.0
5880,3.0,2.0,0.25,2026.0,1906.0,725000.0,1987.0,42.246872,-71.179462,18.0
5889,3.0,4.0,0.11,1949.0,2973.0,629900.0,2002.0,42.606666,-71.010316,18.0
5890,4.0,4.0,0.47,1949.0,3840.0,959900.0,1988.0,42.606666,-71.010316,18.0
5891,3.0,2.0,3.22,1949.0,960.0,1900000.0,1998.0,42.606666,-71.010316,18.0
5896,4.0,5.0,0.92,1949.0,4917.0,1649000.0,2002.0,42.606666,-71.010316,18.0
5897,2.0,3.0,0.11,1949.0,2652.0,899000.0,2005.0,42.606666,-71.010316,18.0
5908,4.0,2.0,0.15,2121.0,2633.0,775000.0,1999.0,42.306267,-71.085897,0.0
5914,4.0,2.0,0.39,2090.0,2468.0,1250000.0,1989.0,42.219645,-71.216769,18.0
5919,5.0,5.0,3.63,2090.0,6499.0,2695000.0,1988.0,42.219645,-71.216769,18.0
5920,5.0,6.0,1.84,2090.0,7840.0,2750000.0,1992.0,42.219645,-71.216769,18.0
5922,3.0,2.0,12.1,2090.0,960.0,3800000.0,2002.0,42.219645,-71.216769,18.0
5923,4.0,3.0,0.46,2090.0,1751.0,899900.0,1994.0,42.219645,-71.216769,18.0
5933,3.0,2.0,0.93,2090.0,960.0,1149900.0,1992.0,42.219645,-71.216769,18.0
5937,3.0,3.0,0.92,2090.0,2100.0,1150000.0,2004.0,42.219645,-71.216769,18.0
5942,4.0,4.0,2.86,1833.0,3626.0,849000.0,2004.0,42.727879,-70.982036,8.0
5944,3.0,3.0,0.52,1833.0,1626.0,575000.0,1987.0,42.727879,-70.982036,8.0
5945,3.0,2.0,0.19,1833.0,960.0,125000.0,2004.0,42.727879,-70.982036,8.0
5946,3.0,2.0,14.31,1833.0,960.0,799000.0,1981.0,42.727879,-70.982036,8.0
5952,4.0,3.0,2.05,1921.0,3005.0,824900.0,1994.0,42.683108,-71.01833,18.0
5957,2.0,2.0,0.16,2464.0,1298.0,610000.0,2009.0,42.312975,-71.218882,18.0
5959,3.0,2.0,0.94,2067.0,1080.0,539900.0,2006.0,42.1076,-71.181828,16.0
5960,2.0,3.0,0.55,2067.0,1987.0,899900.0,2005.0,42.1076,-71.181828,16.0
5963,5.0,4.0,1.44,2067.0,4448.0,1575000.0,2005.0,42.1076,-71.181828,16.0
5965,4.0,3.0,0.92,2067.0,3325.0,1150000.0,1991.0,42.1076,-71.181828,16.0
5967,4.0,3.0,0.28,2067.0,2680.0,825000.0,2009.0,42.1076,-71.181828,16.0
